,wifi_a,wifi_b,count,distance,meanTime,maxSpeed
10,96.0,5.0,1.0,261.85,22.0,11.90227272727273
0,5.0,95.0,10.0,39.38,741.7,7.876
1,5.0,66.0,1.0,325.65,30598.0,0.01064285247401791
2,66.0,84.0,1.0,329.09,7.0,47.012857142857136
3,84.0,33.0,1.0,130.17,28.0,4.648928571428571
4,33.0,77713.0,12.0,92.4,13.0,46.2
5,77713.0,120.0,1.0,9.32,37.0,0.2518918918918919
6,120.0,5.0,1.0,44.14,10.0,4.414
7,5.0,84.0,6.0,58.5,147.66666666666666,9.75
8,5.0,77713.0,9.0,34.82,8.777777777777779,34.82
0,56528.0,8668.0,23.0,21.1,52.43478260869565,42.2
1,56528.0,84.0,3.0,75.5,302.3333333333333,0.5992063492063492
2,84.0,8668.0,1.0,62.43,112.0,0.5574107142857143
3,56528.0,13.0,4.0,136.16,89.0,13.616
0,5.0,22.0,1.0,121.22,422.0,0.2872511848341232
1,22.0,33.0,2.0,24.53,13.0,4.906000000000001
2,22.0,32.0,2.0,88.88,13.0,29.626666666666665
3,22.0,99.0,2.0,64.39,6235.5,3.3889473684210527
4,22.0,66.0,1.0,210.79,31.0,6.799677419354839
0,22.0,33.0,10.0,24.53,1935.2,6.1325
1,33.0,95.0,2.0,153.3,14031.0,0.012275784753363229
2,33.0,5.0,1.0,114.67,3.0,38.223333333333336
3,5.0,22.0,2.0,121.22,19.5,13.46888888888889
4,33.0,120.0,1.0,88.04,71.0,1.24
5,120.0,22.0,3.0,86.98,9.666666666666666,43.49
6,22.0,32.0,2.0,88.88,240.5,29.626666666666665
7,32.0,5.0,4.0,48.84,64.5,48.84
8,5.0,120.0,1.0,44.14,3.0,14.713333333333333
0,886.0,120.0,12.0,69.7,2279.75,34.85
1,886.0,105.0,2.0,77.0,5248.5,0.9625
0,99.0,5.0,2.0,59.06,21396.0,0.0027950780880265026
1,99.0,66.0,1.0,266.73,6069.0,0.043949579831932775
2,66.0,5.0,1.0,325.65,4702.0,0.0692577626541897
3,5.0,95.0,7.0,39.38,43.714285714285715,6.5633333333333335
4,95.0,99.0,1.0,97.82,174.0,0.562183908045977
5,99.0,32.0,4.0,27.73,4.75,9.243333333333334
6,32.0,22.0,1.0,88.88,4.0,22.22
7,22.0,99.0,3.0,64.39,6.333333333333333,10.731666666666667
8,32.0,96.0,1.0,217.41,163.0,1.333803680981595
0,22.0,96.0,1.0,150.17,7312.0,0.020537472647702407
1,96.0,105.0,1.0,88.97,1196.0,0.07438963210702342
2,105.0,66.0,1.0,152.18,707.0,0.21524752475247524
3,66.0,33.0,2.0,211.28,19.5,17.606666666666666
0,99.0,5.0,1.0,59.06,57.0,1.036140350877193
1,5.0,95.0,2.0,39.38,11991.5,0.004553127529194127
2,95.0,33.0,2.0,153.3,3059.5,153.3
3,33.0,5.0,1.0,114.67,1533.0,0.0748010437051533
4,95.0,66.0,1.0,364.53,29.0,12.569999999999999
5,66.0,33.0,2.0,211.28,31.5,17.606666666666666
6,33.0,120.0,1.0,88.04,18.0,4.891111111111112
7,120.0,88.0,2.0,115.57,21.5,28.8925
8,88.0,13.0,9.0,22.87,6.111111111111111,7.623333333333334
9,88.0,95.0,2.0,53.3,345.0,53.3
10,95.0,22.0,4.0,157.9,92.5,52.63333333333333
11,22.0,105.0,2.0,63.38,2.0,31.69
12,105.0,95.0,2.0,212.35,8.5,106.175
13,33.0,22.0,5.0,24.53,6.8,4.906000000000001
14,22.0,5.0,2.0,121.22,13.0,24.244
15,22.0,88.0,2.0,202.54,632.5,0.5220103092783505
16,95.0,13.0,5.0,76.05,12.4,12.674999999999999
17,13.0,120.0,2.0,137.04,397.0,0.5593469387755101
18,95.0,96.0,1.0,300.94,84.0,3.5826190476190476
19,96.0,66.0,3.0,64.72,10.666666666666666,7.191111111111111
20,66.0,120.0,1.0,297.2,58.0,5.124137931034483
21,120.0,5.0,1.0,44.14,23.0,1.9191304347826088
22,5.0,84.0,1.0,58.5,7.0,8.357142857142858
23,84.0,88.0,1.0,126.06,3.0,42.02
24,88.0,5.0,2.0,91.38,787.5,0.1332069970845481
25,120.0,22.0,2.0,86.98,11.5,17.396
26,95.0,120.0,1.0,73.6,5.0,14.719999999999999
27,22.0,96.0,1.0,150.17,4.0,37.5425
28,96.0,33.0,1.0,148.12,1.0,148.12
0,99.0,94758.0,5.0,59.51,4010.8,29.755
1,94758.0,105.0,2.0,59.57,32.5,29.785
2,94758.0,32.0,6.0,81.87,12.166666666666666,40.935
3,94758.0,120.0,1.0,87.21,4.0,21.8025
0,56528.0,80412.0,27.0,103.79,1643.7777777777778,207.58
1,56528.0,22.0,7.0,92.36,6.428571428571429,23.09
2,80412.0,22.0,1.0,193.41,8.0,24.17625
3,22.0,33.0,3.0,24.53,6.0,4.088333333333334
4,33.0,56528.0,2.0,88.06,2.0,44.03
5,56528.0,120.0,1.0,19.69,1.0,19.69
6,120.0,22.0,1.0,86.98,4.0,21.745
0,99.0,105.0,1.0,114.55,6406.0,0.01788167343115829
1,105.0,120.0,1.0,146.43,3815.0,0.0383826998689384
2,120.0,99.0,9.0,40.56,396.55555555555554,1.4485714285714286
3,120.0,22.0,2.0,86.98,1978.5,0.4506735751295337
4,22.0,99.0,2.0,64.39,1408.0,0.8150632911392405
0,43679.0,105.0,10.0,99.63,333.2,24.9075
0,22.0,95.0,1.0,157.9,108.0,1.462037037037037
1,95.0,5.0,13.0,39.38,14.384615384615385,13.126666666666667
2,5.0,13.0,1.0,114.24,236.0,0.48406779661016947
3,13.0,95.0,1.0,76.05,982.0,0.07744399185336048
4,95.0,88.0,10.0,53.3,80.0,106.6
5,5.0,49.0,12.0,73.03,35.583333333333336,36.515
6,49.0,88.0,4.0,82.73,22.25,13.788333333333334
7,5.0,88.0,4.0,91.38,55.5,18.276
8,95.0,84.0,1.0,76.73,47.0,1.6325531914893618
9,84.0,5.0,2.0,58.5,6.5,19.5
10,84.0,32.0,1.0,57.42,50.0,1.1484
11,32.0,120.0,2.0,54.21,6.5,54.21
12,32.0,99.0,1.0,27.73,804.0,0.034490049751243784
13,99.0,120.0,2.0,40.56,104.0,20.28
0,99.0,33.0,1.0,55.62,24920.0,0.0022319422150882825
1,33.0,120.0,2.0,88.04,302.5,29.346666666666668
2,120.0,22.0,5.0,86.98,151.0,21.745
3,22.0,33.0,1.0,24.53,747.0,0.0328380187416332
4,22.0,99.0,1.0,64.39,593.0,0.10858347386172007
5,99.0,120.0,1.0,40.56,1.0,40.56
0,88.0,13.0,4.0,22.87,4.25,22.87
1,13.0,95.0,1.0,76.05,10.0,7.6049999999999995
2,95.0,88.0,1.0,53.3,2.0,26.65
3,88.0,5.0,2.0,91.38,18.5,45.69
0,22.0,95.0,1.0,157.9,2765.0,0.05710669077757686
1,95.0,5.0,2.0,39.38,13.0,3.938
2,95.0,88.0,1.0,53.3,12.0,4.441666666666666
3,88.0,13.0,3.0,22.87,9.333333333333334,11.435
4,13.0,120.0,1.0,137.04,55.0,2.4916363636363634
5,120.0,33.0,1.0,88.04,36.0,2.445555555555556
6,33.0,96.0,1.0,148.12,46.0,3.22
7,96.0,66.0,1.0,64.72,54.0,1.1985185185185185
0,40860.0,99.0,6.0,97.97,631.1666666666666,1.9594
1,40860.0,49.0,2.0,56.43,292.0,0.27526829268292685
2,40860.0,5.0,1.0,69.75,187.0,0.3729946524064171
3,5.0,33.0,1.0,114.67,21.0,5.46047619047619
0,37680.0,249.0,226.0,35.01,12.68141592920354,70.02
1,37680.0,56528.0,947.0,62.29,16.232312565997887,124.58
2,56528.0,249.0,724.0,90.79,9.81353591160221,181.58
3,56528.0,32.0,2.0,37.46,6.5,9.365
0,80412.0,5.0,2.0,80.82,4430.5,2.3770588235294117
0,886.0,79368.0,30.0,29.12,94.76666666666667,29.12
1,886.0,105.0,4.0,77.0,96.0,38.5
2,886.0,32.0,2.0,62.63,2.0,125.26
0,886.0,56528.0,40.0,70.72,5.625,141.44
1,886.0,32190.0,34.0,48.6,21.676470588235293,48.6
0,886.0,21305.0,90.0,32.76,10.066666666666666,65.52
1,886.0,95.0,15.0,136.34,2.466666666666667,272.68
2,21305.0,95.0,1.0,103.72,5.0,20.744
3,886.0,13.0,2.0,205.76,1.5,411.52
4,886.0,33895.0,31.0,19.42,3.2903225806451615,38.84
5,33895.0,95.0,4.0,116.93,3.0,233.86
6,33895.0,21305.0,11.0,13.42,2.4545454545454546,6.71
7,886.0,105.0,2.0,77.0,11162.0,0.021714608009024253
0,79368.0,94758.0,80.0,47.01,67.2125,11.7525
1,79368.0,105.0,5.0,105.9,123.6,4.073076923076924
2,94758.0,32.0,6.0,81.87,196.83333333333334,4.815882352941177
3,32.0,79368.0,17.0,48.97,59.94117647058823,97.94
4,32.0,105.0,1.0,130.85,6.0,21.808333333333334
0,99.0,94758.0,7.0,59.51,2909.8571428571427,11.902
1,94758.0,120.0,4.0,87.21,2784.25,6.229285714285714
2,94758.0,32190.0,24.0,29.53,9.541666666666666,29.53
0,56528.0,99.0,77.0,33.61,5.454545454545454,67.22
1,56528.0,13.0,427.0,136.16,7.096018735362998,272.32
2,56528.0,88.0,416.0,113.73,10.115384615384615,227.46
3,99.0,13.0,1.0,169.72,7.0,24.245714285714286
4,13.0,88.0,8.0,22.87,3.25,11.435
5,88.0,99.0,2.0,147.2,24.5,29.439999999999998
6,56528.0,105.0,4.0,147.25,4.5,73.625
0,79448.0,81689.0,1397.0,35.85,15.94488188976378,71.7
1,79448.0,99.0,6.0,100.23,33.333333333333336,200.46
2,79448.0,92.0,7.0,150.3,5.428571428571429,300.6
3,81689.0,92.0,3.0,178.06,1.0,356.12
4,81689.0,22.0,2.0,191.37,13.0,15.9475
5,79448.0,13.0,10.0,71.35,7.2,71.35
6,79448.0,22.0,2.0,158.92,124.0,2.7880701754385964
7,13.0,48738.0,2.0,254.16,7.0,36.308571428571426
8,48738.0,79448.0,9.0,185.93,6.111111111111111,92.965
9,48738.0,22.0,12.0,38.64,67.41666666666667,12.88
0,886.0,37680.0,127.0,13.34,123.80314960629921,26.68
1,37680.0,5.0,4.0,91.04,277.25,0.7985964912280702
2,886.0,94349.0,27.0,29.15,97.85185185185185,7.2875
3,94349.0,37680.0,9.0,30.07,71.11111111111111,15.035
4,886.0,5.0,2.0,98.29,21.0,32.763333333333335
5,5.0,94349.0,1.0,73.52,3.0,24.506666666666664
6,886.0,105.0,1.0,77.0,442.0,0.17420814479638008
7,105.0,5.0,1.0,173.49,200.0,0.86745
0,79368.0,58151.0,19.0,54.04,567.5263157894736,54.04
1,58151.0,94758.0,41.0,100.69,19.0,201.38
2,58151.0,32.0,4.0,46.36,170.25,15.453333333333333
3,94758.0,79368.0,8.0,47.01,18.5,11.7525
0,80412.0,92.0,15.0,149.66,4.8,299.32
1,80412.0,5.0,15.0,80.82,26.733333333333334,26.939999999999998
2,5.0,22.0,2.0,121.22,5.5,24.244
3,22.0,120.0,1.0,86.98,0.0,173.96
4,120.0,80412.0,2.0,106.53,419.0,106.53
5,80412.0,33.0,2.0,191.74,0.5,383.48
6,80412.0,84.0,1.0,115.66,1.0,115.66
7,84.0,5.0,1.0,58.5,3.0,19.5
8,5.0,120.0,1.0,44.14,5.0,8.828
9,5.0,92.0,1.0,160.5,6.0,26.75
10,22.0,80412.0,1.0,193.41,3.0,64.47
0,56528.0,84.0,10.0,75.5,220.1,15.1
1,56528.0,80412.0,19.0,103.79,155.47368421052633,207.58
2,80412.0,99.0,1.0,137.15,263.0,0.5214828897338403
3,99.0,56528.0,20.0,33.61,140.45,33.61
4,99.0,22.0,1.0,64.39,6.0,10.731666666666667
5,22.0,56528.0,5.0,92.36,86.6,23.09
0,8107.0,56528.0,748.0,30.59,19.981283422459892,61.18
1,56528.0,49.0,10.0,102.08,12.6,102.08
2,49.0,8107.0,4.0,88.81,6.75,14.801666666666668
3,8107.0,99.0,4.0,64.13,8.75,21.376666666666665
4,8107.0,13.0,5.0,106.11,15.8,21.222
5,56528.0,13.0,2.0,136.16,176.5,4.862857142857143
0,56528.0,13.0,21.0,136.16,7.9523809523809526,68.08
1,13.0,94758.0,1.0,224.05,1.0,224.05
2,94758.0,80412.0,3.0,192.77,1.3333333333333333,192.77
3,80412.0,56528.0,32.0,103.79,8.03125,207.58
4,13.0,80412.0,4.0,33.55,11.0,16.775
5,56528.0,99.0,12.0,33.61,37.833333333333336,67.22
6,99.0,80412.0,1.0,137.15,8.0,17.14375
7,56528.0,94758.0,11.0,90.0,107.45454545454545,180.0
8,94758.0,99.0,3.0,59.51,3.0,19.836666666666666
9,56528.0,120.0,5.0,19.69,254.8,3.938
10,120.0,94758.0,3.0,87.21,1.0,87.21
11,56528.0,105.0,1.0,147.25,6.0,24.541666666666668
12,105.0,94758.0,7.0,59.57,8.142857142857142,119.14
0,56528.0,80412.0,43.0,103.79,336.5581395348837,207.58
1,56528.0,49.0,4.0,102.08,178.75,11.342222222222222
2,80412.0,49.0,1.0,74.61,134.0,0.5567910447761194
0,10375.0,92.0,14.0,174.52,5.642857142857143,349.04
1,10375.0,80412.0,194.0,59.68,64.64432989690722,119.36
2,10375.0,8668.0,81.0,42.44,10.555555555555555,84.88
3,92.0,80412.0,5.0,149.66,418.6,299.32
4,80412.0,8668.0,10.0,86.98,13.6,86.98
5,10375.0,84.0,2.0,56.65,2.0,56.65
6,10375.0,105.0,13.0,205.55,6.076923076923077,102.775
7,8668.0,105.0,2.0,165.88,6.5,27.646666666666665
8,105.0,80412.0,3.0,250.92,1.6666666666666667,250.92
9,92.0,8668.0,1.0,157.41,3.0,52.47
10,10375.0,22.0,4.0,155.02,4.5,38.755
0,95.0,15246.0,11.0,63.73,138.8181818181818,127.46
1,15246.0,84.0,2.0,53.1,13.0,17.7
2,84.0,22.0,2.0,146.05,6.5,29.21
3,15246.0,99.0,18.0,38.53,47.166666666666664,77.06
0,22.0,99.0,27.0,64.39,644.6666666666666,12.878
1,22.0,33.0,7.0,24.53,164.57142857142858,6.1325
2,33.0,99.0,1.0,55.62,4.0,13.905
3,22.0,105.0,4.0,63.38,1041.5,2.880909090909091
0,79368.0,13658.0,103.0,29.15,34.54368932038835,58.3
1,79368.0,56528.0,18.0,43.84,27.055555555555557,14.613333333333335
2,56528.0,13658.0,52.0,20.4,27.115384615384617,20.4
3,56528.0,58151.0,111.0,11.4,20.45045045045045,3.8000000000000003
4,58151.0,13658.0,262.0,31.78,24.18702290076336,63.56
5,79368.0,58151.0,224.0,54.04,17.15625,108.08
6,58151.0,84238.0,41.0,7.28,21.902439024390244,3.64
7,13658.0,84238.0,20.0,38.33,52.35,12.776666666666666
8,79368.0,84238.0,22.0,58.52,34.45454545454545,58.52
9,56528.0,84238.0,7.0,18.03,22.857142857142858,18.03
10,58151.0,33.0,4.0,99.18,6.5,19.836000000000002
0,77713.0,33.0,8.0,92.4,18.125,46.2
1,77713.0,105.0,4.0,151.32,172.0,151.32
0,70703.0,99.0,6.0,77.35,6.833333333333333,77.35
1,70703.0,120.0,2.0,107.02,26.0,21.404
0,22.0,32.0,7.0,88.88,1284.4285714285713,17.776
1,32.0,95.0,7.0,87.51,2877.714285714286,17.502000000000002
2,95.0,5.0,4.0,39.38,114.25,1.2703225806451615
3,5.0,32.0,2.0,48.84,163.0,0.7513846153846154
4,22.0,5.0,9.0,121.22,200.88888888888889,13.46888888888889
5,95.0,22.0,4.0,157.9,63.25,52.63333333333333
6,5.0,120.0,1.0,44.14,63.0,0.7006349206349206
7,120.0,22.0,2.0,86.98,15.0,12.425714285714287
8,32.0,120.0,2.0,54.21,898.5,1.0228301886792452
9,32.0,99.0,1.0,27.73,389.0,0.0712853470437018
10,99.0,22.0,1.0,64.39,4.0,16.0975
11,120.0,95.0,1.0,73.6,919.0,0.08008705114254625
0,77713.0,94758.0,32.0,92.66,202.96875,46.33
1,77713.0,105.0,14.0,151.32,146.57142857142858,151.32
0,94758.0,48738.0,34.0,32.14,47.14705882352941,64.28
1,94758.0,99.0,2.0,59.51,6.5,14.8775
0,56528.0,99.0,12.0,33.61,71.5,67.22
1,56528.0,22.0,13.0,92.36,7.384615384615385,18.472
2,56528.0,88.0,18.0,113.73,21.055555555555557,28.4325
3,88.0,84.0,13.0,126.06,4.615384615384615,252.12
4,84.0,56528.0,5.0,75.5,10.0,25.166666666666668
5,22.0,84.0,10.0,146.05,28.6,48.68333333333334
6,22.0,88.0,4.0,202.54,5.25,50.635
7,84.0,120.0,1.0,95.0,95.0,1.0
8,120.0,56528.0,1.0,19.69,76.0,0.2590789473684211
9,84.0,32.0,7.0,57.42,7.571428571428571,14.355
10,32.0,22.0,1.0,88.88,5.0,17.776
11,88.0,99.0,1.0,147.2,7.0,21.02857142857143
0,33.0,22.0,47.0,24.53,406.70212765957444,8.176666666666668
1,22.0,105.0,11.0,63.38,426.1818181818182,31.69
2,105.0,33.0,5.0,59.19,127.2,59.19
3,33.0,96.0,1.0,148.12,818.0,0.1810757946210269
4,96.0,22.0,1.0,150.17,716.0,0.20973463687150837
5,33.0,99.0,1.0,55.62,121.0,0.45966942148760326
6,99.0,22.0,1.0,64.39,9769.0,0.006591258061214044
0,49.0,101.0,7.0,54.17,747.7142857142857,5.417
1,49.0,95.0,4.0,55.08,254.25,13.77
2,49.0,84.0,2.0,60.58,474.0,0.24930041152263374
3,49.0,5.0,1.0,73.03,961.0,0.07599375650364204
4,5.0,101.0,1.0,82.63,126.0,0.6557936507936507
0,33.0,120.0,1.0,88.04,1.0,88.04
1,120.0,5.0,1.0,44.14,3.0,14.713333333333333
2,5.0,22.0,1.0,121.22,3.0,40.406666666666666
3,22.0,95.0,2.0,157.9,4.0,39.475
4,95.0,33.0,1.0,153.3,2.0,76.65
5,33.0,5.0,1.0,114.67,4.0,28.6675
6,5.0,84.0,1.0,58.5,1.0,58.5
7,84.0,22.0,1.0,146.05,2.0,73.025
8,95.0,13.0,2.0,76.05,2.0,38.025
9,13.0,5.0,1.0,114.24,4.0,28.56
10,5.0,49.0,1.0,73.03,1.0,73.03
11,49.0,95.0,1.0,55.08,6.0,9.18
12,13.0,32.0,1.0,163.03,3.0,54.343333333333334
13,32.0,5.0,1.0,48.84,1.0,48.84
0,80412.0,5.0,4.0,80.82,449.0,20.205
0,95.0,5.0,6.0,39.38,158.5,7.876
1,95.0,22.0,2.0,157.9,6.5,39.475
2,95.0,88.0,4.0,53.3,26.0,53.3
0,80412.0,22.0,5.0,193.41,6553.4,64.47
1,80412.0,8668.0,7.0,86.98,148.71428571428572,17.396
2,80412.0,56528.0,34.0,103.79,8.088235294117647,25.9475
3,8668.0,56528.0,15.0,21.1,13.0,42.2
4,56528.0,22.0,8.0,92.36,42.5,30.786666666666665
5,56528.0,13.0,2.0,136.16,5.0,27.232
6,13.0,80412.0,2.0,33.55,2.5,16.775
7,80412.0,49.0,1.0,74.61,5.0,14.922
8,49.0,56528.0,1.0,102.08,0.0,204.16
9,22.0,120.0,2.0,86.98,1.0,86.98
10,120.0,33.0,2.0,88.04,4.0,22.01
11,33.0,56528.0,1.0,88.06,5.0,17.612000000000002
12,33.0,22.0,1.0,24.53,8.0,3.06625
13,56528.0,32.0,1.0,37.46,327.0,0.1145565749235474
14,32.0,80412.0,3.0,129.54,7.0,25.907999999999998
15,80412.0,33.0,1.0,191.74,0.0,383.48
16,33.0,32.0,1.0,74.92,1776.0,0.042184684684684684
0,80412.0,13.0,4.0,33.55,6.25,11.183333333333332
1,80412.0,5.0,3.0,80.82,5.0,26.939999999999998
2,5.0,99.0,1.0,59.06,1.0,59.06
0,61809.0,22.0,2.0,172.16,143.0,2.235844155844156
1,61809.0,5.0,3.0,51.2,21.666666666666668,12.8
2,5.0,120.0,1.0,44.14,5.0,8.828
3,120.0,22.0,1.0,86.98,1.0,86.98
4,22.0,33.0,1.0,24.53,3.0,8.176666666666668
5,33.0,32.0,8.0,74.92,16.25,12.486666666666666
6,32.0,120.0,1.0,54.21,3.0,18.07
7,120.0,33.0,1.0,88.04,4.0,22.01
8,33.0,5.0,2.0,114.67,4.0,28.6675
9,5.0,32.0,1.0,48.84,2.0,24.42
10,32.0,66.0,3.0,281.86,6.0,56.372
11,5.0,66.0,1.0,325.65,7.0,46.521428571428565
0,33.0,99.0,12.0,55.62,1429.9166666666667,13.905
1,99.0,22.0,6.0,64.39,887.1666666666666,12.878
2,22.0,33.0,2.0,24.53,1461.5,0.03988617886178862
3,99.0,32.0,2.0,27.73,436.5,9.243333333333334
4,99.0,120.0,1.0,40.56,722.0,0.05617728531855956
5,120.0,32.0,2.0,54.21,3598.0,0.039056195965417866
6,120.0,33.0,1.0,88.04,306.0,0.28771241830065364
0,32029.0,79368.0,53.0,4.0,829.7169811320755,4.0
1,32029.0,99.0,13.0,21.4,99.6923076923077,5.35
2,99.0,79368.0,8.0,21.24,5.375,4.247999999999999
3,32029.0,15246.0,34.0,58.14,10.970588235294118,29.07
4,79368.0,15246.0,2.0,56.46,7.5,11.292
5,32029.0,95.0,9.0,112.45,1.4444444444444444,224.9
6,79368.0,95.0,7.0,109.4,2.857142857142857,218.8
7,95.0,15246.0,4.0,63.73,5.0,15.9325
0,56528.0,49.0,8.0,102.08,14.75,34.026666666666664
1,56528.0,8668.0,28.0,21.1,6.464285714285714,5.275
2,8668.0,77713.0,31.0,27.07,46.935483870967744,6.7675
3,77713.0,80412.0,10.0,100.17,3.4,33.39
4,80412.0,8668.0,10.0,86.98,4.8,86.98
5,56528.0,77713.0,20.0,12.73,8.35,25.46
6,80412.0,56528.0,17.0,103.79,0.0,207.58
7,56528.0,33.0,3.0,88.06,0.0,176.12
8,33.0,8668.0,1.0,106.9,5.0,21.380000000000003
9,77713.0,33.0,1.0,92.4,3.0,30.8
10,80412.0,33.0,1.0,191.74,0.0,383.48
11,8668.0,120.0,2.0,36.37,6.5,7.273999999999999
12,120.0,77713.0,2.0,9.32,0.5,18.64
0,25509.0,80412.0,70.0,24.35,214.97142857142856,12.175
0,13.0,88.0,18.0,22.87,1012.7777777777778,3.811666666666667
1,88.0,95.0,8.0,53.3,1945.75,106.6
2,13.0,95.0,2.0,76.05,228.0,19.0125
3,13.0,5.0,2.0,114.24,227.5,2.04
0,58151.0,99.0,1.0,45.01,12787.0,0.003519981230937671
1,99.0,94758.0,3.0,59.51,41.0,14.8775
2,94758.0,58151.0,42.0,100.69,19.047619047619047,201.38
3,58151.0,95.0,10.0,55.43,71.7,13.8575
4,94758.0,95.0,5.0,155.73,2.0,311.46
5,58151.0,32.0,10.0,46.36,9.0,46.36
6,32.0,94758.0,3.0,81.87,2.6666666666666665,40.935
7,32.0,95.0,1.0,87.51,7.0,12.501428571428573
0,80412.0,10375.0,97.0,59.68,73.08247422680412,59.68
1,10375.0,99.0,2.0,91.94,45.5,3.536153846153846
2,80412.0,99.0,2.0,137.15,39.0,45.71666666666667
3,10375.0,13.0,1.0,92.36,3.0,30.786666666666665
4,13.0,80412.0,1.0,33.55,8.0,4.19375
0,22.0,95.0,3.0,157.9,6680.333333333333,3.3595744680851065
1,95.0,5.0,6.0,39.38,308.3333333333333,4.9225
2,5.0,99.0,4.0,59.06,3580.0,118.12
0,95.0,49.0,2.0,55.08,13.0,13.77
1,95.0,84.0,1.0,76.73,2.0,38.365
2,84.0,5.0,1.0,58.5,2.0,29.25
3,5.0,99.0,1.0,59.06,0.0,118.12
0,80412.0,95.0,6.0,42.53,2337.1666666666665,85.06
1,80412.0,5.0,4.0,80.82,791.5,20.205
2,5.0,49.0,6.0,73.03,4.666666666666667,73.03
3,49.0,95.0,2.0,55.08,6.5,11.016
4,49.0,80412.0,2.0,74.61,3.5,24.87
0,15246.0,84.0,2.0,53.1,2582.5,0.9654545454545455
1,15246.0,99.0,11.0,38.53,83.72727272727273,77.06
0,94758.0,886.0,21.0,19.85,16.047619047619047,4.9625
1,886.0,120.0,17.0,69.7,42.705882352941174,23.233333333333334
2,120.0,94758.0,5.0,87.21,2.8,174.42
3,886.0,5.0,6.0,98.29,3.5,98.29
4,5.0,120.0,1.0,44.14,5.0,8.828
5,5.0,32.0,12.0,48.84,13.083333333333334,48.84
6,32.0,120.0,3.0,54.21,4.0,13.5525
7,120.0,95.0,4.0,73.6,4.0,18.4
8,95.0,886.0,4.0,136.34,0.0,272.68
9,32.0,94758.0,2.0,81.87,4.0,20.4675
10,94758.0,5.0,1.0,117.96,8.0,14.745
0,84.0,5.0,3.0,58.5,5.333333333333333,19.5
1,5.0,99.0,2.0,59.06,6.5,118.12
2,5.0,22.0,1.0,121.22,5.0,24.244
0,33.0,22.0,19.0,24.53,393.6842105263158,8.176666666666668
1,33.0,99.0,4.0,55.62,526.75,11.123999999999999
2,99.0,22.0,2.0,64.39,5.0,12.878
3,33.0,5.0,1.0,114.67,5.0,22.934
4,5.0,99.0,1.0,59.06,0.0,118.12
5,99.0,66.0,1.0,266.73,3862.0,0.06906525116519939
6,66.0,96.0,1.0,64.72,5.0,12.943999999999999
7,96.0,33.0,1.0,148.12,2520.0,0.05877777777777778
8,33.0,105.0,1.0,59.19,936.0,0.06323717948717948
9,105.0,22.0,1.0,63.38,3720.0,0.01703763440860215
0,22.0,886.0,13.0,26.48,22.23076923076923,5.296
1,886.0,120.0,10.0,69.7,1205.5,139.4
0,22.0,99.0,3.0,64.39,11.333333333333334,8.04875
1,99.0,33.0,1.0,55.62,843.0,0.06597864768683273
2,33.0,66.0,1.0,211.28,39.0,5.417435897435897
0,96.0,99.0,1.0,203.16,25.0,8.1264
1,99.0,22.0,1.0,64.39,6.0,10.731666666666667
2,22.0,33.0,1.0,24.53,199.0,0.12326633165829147
3,33.0,32.0,1.0,74.92,722.0,0.10376731301939059
0,32.0,94758.0,6.0,81.87,2569.0,27.290000000000003
1,94758.0,99.0,4.0,59.51,4.5,19.836666666666666
2,32.0,101.0,2.0,86.22,6.5,17.244
3,94758.0,88.0,2.0,202.23,2.0,202.23
4,94758.0,95.0,2.0,155.73,0.0,311.46
5,95.0,5.0,1.0,39.38,4.0,9.845
6,5.0,32.0,5.0,48.84,70.8,24.42
7,95.0,32.0,1.0,87.51,6.0,14.585
8,32.0,120.0,1.0,54.21,1.0,54.21
9,120.0,5.0,4.0,44.14,13.25,14.713333333333333
0,32.0,94758.0,7.0,81.87,2633.8571428571427,20.4675
1,94758.0,79368.0,32.0,47.01,7.0625,23.505
2,94758.0,33895.0,30.0,38.95,62.1,77.9
3,33895.0,79368.0,14.0,12.37,2.357142857142857,6.185
4,94758.0,95.0,13.0,155.73,1.3846153846153846,311.46
5,95.0,33895.0,3.0,116.93,4.333333333333333,29.2325
6,33895.0,32.0,13.0,47.03,21.153846153846153,47.03
7,95.0,32.0,4.0,87.51,6.25,14.585
8,95.0,84.0,2.0,76.73,1.0,76.73
9,84.0,32.0,1.0,57.42,5.0,11.484
10,84.0,13.0,1.0,147.24,4.0,36.81
11,13.0,32.0,1.0,163.03,1.0,163.03
0,33.0,99.0,1.0,55.62,5.0,11.123999999999999
1,99.0,105.0,2.0,114.55,4589.0,3.471212121212121
2,99.0,5.0,1.0,59.06,65.0,0.9086153846153846
3,5.0,88.0,2.0,91.38,84.5,13.054285714285713
0,73304.0,49.0,3.0,112.6,4.666666666666667,112.6
1,73304.0,13.0,9.0,67.94,5.777777777777778,33.97
2,49.0,13.0,1.0,99.52,1.0,99.52
0,80412.0,13.0,2.0,33.55,6.5,8.3875
1,80412.0,22.0,1.0,193.41,8.0,24.17625
2,22.0,5.0,1.0,121.22,4.0,30.305
3,5.0,80412.0,1.0,80.82,1.0,80.82
0,8668.0,26562.0,1012.0,25.02,9.538537549407115,50.04
1,8668.0,13.0,2.0,120.17,6.5,24.034
2,8668.0,22.0,14.0,112.93,5.214285714285714,112.93
3,26562.0,22.0,4.0,130.65,6.25,26.130000000000003
