,wifi_a,wifi_b,count,distance,meanTime,maxSpeed
6,5.0,95.0,2.0,39.38,598.5,0.13214765100671141
7,5.0,99.0,2.0,59.06,17.0,14.765
8,99.0,88.0,1.0,147.2,24.0,6.133333333333333
9,99.0,22.0,1.0,64.39,0.0,128.78
0,18450.0,84.0,5.0,82.74,3.4,82.74
1,18450.0,105.0,2.0,199.07,14810.5,0.10224447868515665
2,18450.0,66.0,2.0,351.0,11932.0,0.47560975609756095
3,18450.0,32.0,6.0,80.0,287.5,40.0
4,84.0,49.0,1.0,60.58,18.0,3.3655555555555554
5,49.0,18450.0,1.0,72.8,1.0,72.8
6,18450.0,13.0,2.0,84.5,13.0,21.125
0,84.0,56528.0,4.0,75.5,6181.75,0.14033457249070633
1,56528.0,99.0,5.0,33.61,20.4,67.22
2,99.0,32.0,1.0,27.73,6.0,4.621666666666667
3,32.0,56528.0,5.0,37.46,36.8,12.486666666666666
0,32.0,22.0,2.0,88.88,383.5,0.4804324324324324
1,32.0,99.0,8.0,27.73,630.0,0.2829591836734694
2,32.0,5.0,14.0,48.84,303.92857142857144,2.1234782608695655
0,22.0,95.0,4.0,157.9,1487.75,7.8950000000000005
1,95.0,5.0,4.0,39.38,2389.5,39.38
2,5.0,32.0,13.0,48.84,568.7692307692307,3.7569230769230773
3,32.0,22.0,5.0,88.88,50.4,22.22
4,95.0,32.0,2.0,87.51,3105.0,43.755
5,22.0,5.0,4.0,121.22,1056.5,0.824625850340136
6,5.0,88.0,6.0,91.38,1731.0,8.307272727272727
0,32190.0,5.0,3.0,146.8,613.6666666666666,29.360000000000003
1,32190.0,99.0,3.0,87.88,13.333333333333334,87.88
2,99.0,5.0,3.0,59.06,6.666666666666667,9.843333333333334
3,32190.0,32.0,2.0,107.81,6.5,21.562
4,32190.0,96.0,2.0,118.81,5018.5,0.6600555555555556
0,22.0,95.0,2.0,157.9,3007.0,0.11713649851632048
1,95.0,5.0,1.0,39.38,1539.0,0.025588044184535415
2,5.0,84.0,2.0,58.5,24987.5,8.357142857142858
3,5.0,22.0,1.0,121.22,134.0,0.9046268656716417
0,5.0,61809.0,3.0,51.2,636.0,17.066666666666666
1,61809.0,99.0,4.0,108.86,42.25,27.215
0,35107.0,32190.0,4.0,148.69,7205.5,0.37931122448979593
1,35107.0,49.0,6.0,65.79,6.5,10.965000000000002
0,5.0,49.0,4.0,73.03,3343.0,146.06
1,49.0,95.0,6.0,55.08,2260.6666666666665,6.12
2,95.0,5.0,1.0,39.38,2290.0,0.017196506550218343
3,95.0,88.0,1.0,53.3,5172.0,0.010305491105955142
0,16759.0,95.0,2.0,80.91,993.0,0.09397212543554007
0,80412.0,95.0,2.0,42.53,224.5,3.8663636363636367
1,80412.0,5.0,3.0,80.82,98.33333333333333,3.8485714285714283
2,5.0,22.0,3.0,121.22,5.666666666666667,30.305
3,22.0,32.0,3.0,88.88,29.333333333333332,8.888
4,32.0,99.0,3.0,27.73,14.333333333333334,6.9325
5,99.0,80412.0,1.0,137.15,34937.0,0.003925637576208604
0,80412.0,49.0,2.0,74.61,12274.5,0.08100977198697068
1,49.0,40860.0,9.0,56.43,1895.111111111111,3.526875
2,40860.0,32.0,1.0,70.87,1190.0,0.0595546218487395
3,32.0,49.0,1.0,104.89,2813.0,0.03728759331674369
4,40860.0,5.0,8.0,69.75,1974.125,11.625
5,5.0,22.0,2.0,121.22,6.5,30.305
6,80412.0,13.0,11.0,33.55,49.81818181818182,33.55
7,13.0,49.0,1.0,99.52,2366.0,0.042062552831783596
8,49.0,99.0,1.0,126.11,3564.0,0.03538439955106622
9,99.0,40860.0,1.0,97.97,7470.0,0.01311512717536814
0,95.0,8668.0,8.0,46.53,2000.75,23.265
1,95.0,88.0,2.0,53.3,442.0,0.15360230547550432
0,22.0,96.0,1.0,150.17,103.0,1.4579611650485436
1,96.0,66.0,1.0,64.72,9.0,7.191111111111111
2,66.0,105.0,1.0,152.18,49758.0,0.003058402668917561
0,96.0,49.0,1.0,320.96,154.0,2.084155844155844
1,49.0,98362.0,1.0,103.19,63.0,1.6379365079365078
2,98362.0,85873.0,27.0,35.23,1132.5185185185185,35.23
3,85873.0,99.0,1.0,51.31,129.0,0.39775193798449615
4,99.0,96.0,1.0,203.16,7140.0,0.028453781512605043
0,72131.0,29728.0,13.0,28.02,1319.923076923077,28.02
0,32.0,5.0,10.0,48.84,2255.9,48.84
1,32.0,22.0,9.0,88.88,1016.0,4.444
2,22.0,105.0,10.0,63.38,78.1,126.76
3,22.0,99.0,4.0,64.39,29.25,64.39
4,22.0,5.0,1.0,121.22,230.0,0.5270434782608696
5,5.0,99.0,1.0,59.06,461.0,0.12811279826464209
6,99.0,32.0,11.0,27.73,254.0,9.243333333333334
0,95.0,5.0,8.0,39.38,64.0,39.38
1,5.0,84.0,1.0,58.5,894.0,0.06543624161073826
2,84.0,22.0,1.0,146.05,777.0,0.18796653796653798
3,22.0,32.0,1.0,88.88,8.0,11.11
4,32.0,95.0,1.0,87.51,14592.0,0.005997121710526316
5,5.0,99.0,5.0,59.06,24.6,9.843333333333334
0,61939.0,22.0,1.0,180.58,84.0,2.1497619047619048
1,22.0,95.0,1.0,157.9,33.0,4.784848484848485
0,61939.0,22.0,7.0,180.58,41.42857142857143,180.58
1,22.0,95.0,1.0,157.9,20.0,7.8950000000000005
2,95.0,5.0,3.0,39.38,1.6666666666666667,39.38
3,5.0,84.0,1.0,58.5,9.0,6.5
4,84.0,95.0,1.0,76.73,3.0,25.576666666666668
5,5.0,13.0,1.0,114.24,19271.0,0.005928078459861969
6,13.0,88.0,1.0,22.87,10.0,2.287
7,88.0,95.0,1.0,53.3,9.0,5.922222222222222
8,5.0,61939.0,1.0,294.29,33.0,8.917878787878788
0,99.0,32190.0,6.0,87.88,3378.1666666666665,175.76
1,32190.0,66.0,1.0,180.58,139.0,1.2991366906474822
2,66.0,5.0,1.0,325.65,886.0,0.36755079006772007
3,5.0,88.0,3.0,91.38,118.33333333333333,22.845
4,5.0,84.0,2.0,58.5,91.0,8.357142857142858
5,5.0,95.0,1.0,39.38,37.0,1.0643243243243243
6,95.0,32190.0,1.0,184.94,669.0,0.2764424514200299
7,32190.0,5.0,3.0,146.8,410.0,73.4
8,88.0,13.0,2.0,22.87,149.5,0.20603603603603604
9,88.0,99.0,1.0,147.2,1202.0,0.12246256239600664
0,91473.0,105.0,5.0,183.36,0.8,366.72
1,91473.0,13552.0,16.0,84.85,6.625,84.85
2,13552.0,84.0,1.0,107.56,3.0,35.85333333333333
3,84.0,91473.0,1.0,63.82,4.0,15.955
4,105.0,13552.0,1.0,102.37,2.0,51.185
5,91473.0,32.0,10.0,59.59,124.7,59.59
6,91473.0,99.0,5.0,68.82,19.4,17.205
7,91473.0,13.0,9.0,103.5,77.55555555555556,207.0
8,13.0,99.0,1.0,169.72,3.0,56.57333333333333
0,22.0,15246.0,8.0,102.83,5741.25,34.276666666666664
1,15246.0,84.0,3.0,53.1,6.333333333333333,10.620000000000001
2,22.0,84.0,1.0,146.05,3.0,48.68333333333334
0,99.0,13.0,1.0,169.72,176.0,0.9643181818181819
1,13.0,5.0,1.0,114.24,351.0,0.32547008547008544
2,5.0,95.0,2.0,39.38,37.0,1.5752000000000002
3,95.0,99.0,2.0,97.82,229.0,1.1508235294117646
4,99.0,5.0,2.0,59.06,64.0,14.765
5,99.0,32.0,4.0,27.73,103.25,1.6311764705882352
6,32.0,5.0,3.0,48.84,248.0,1.1912195121951221
7,5.0,22.0,4.0,121.22,68.5,13.46888888888889
0,99.0,84.0,2.0,84.36,2.0,42.18
1,84.0,22.0,2.0,146.05,74.5,6.954761904761905
2,22.0,99.0,1.0,64.39,3.0,21.463333333333335
3,84.0,5.0,14.0,58.5,505.14285714285717,11.7
4,5.0,88.0,1.0,91.38,1.0,91.38
5,88.0,22.0,1.0,202.54,2.0,101.27
0,82715.0,105.0,8.0,115.95,4.25,115.95
0,4073.0,95.0,6.0,102.6,21.666666666666668,9.327272727272726
1,4073.0,32.0,4.0,42.22,45.0,21.11
0,84732.0,27925.0,51.0,27.02,31.11764705882353,54.04
1,84732.0,58911.0,41.0,40.22,85.92682926829268,80.44
2,58911.0,27925.0,1.0,16.12,11.0,1.4654545454545456
3,84732.0,105.0,4.0,174.71,13.0,58.23666666666667
0,18450.0,87360.0,34.0,43.97,97.1470588235294,14.656666666666666
1,18450.0,105.0,4.0,199.07,81.5,12.441875
2,18450.0,13.0,2.0,84.5,1531.0,0.449468085106383
0,58491.0,13.0,4.0,90.52,5.5,90.52
0,1340.0,32.0,1.0,43.04,4792.0,0.008981636060100167
0,18450.0,49.0,10.0,72.8,11.9,18.2
1,18450.0,13.0,8.0,84.5,18.0,42.25
2,18450.0,99.0,2.0,85.3,6.5,14.216666666666667
0,80412.0,99.0,1.0,137.15,7.0,19.592857142857145
1,99.0,5.0,1.0,59.06,7.0,8.437142857142858
2,5.0,80412.0,1.0,80.82,2521.0,0.03205870686235621
0,85873.0,88.0,6.0,114.07,2.5,57.035
1,85873.0,22.0,9.0,115.6,639.6666666666666,231.2
2,85873.0,99.0,2.0,51.31,6.5,10.262
0,84.0,22.0,2.0,146.05,423.5,0.7937500000000001
1,84.0,5.0,1.0,58.5,2327.0,0.025139664804469275
2,5.0,22.0,1.0,121.22,2.0,60.61
3,22.0,49.0,1.0,190.46,19949.0,0.009547345731615621
4,49.0,84.0,1.0,60.58,2067.0,0.02930817610062893
0,23601.0,22.0,6.0,142.84,5.666666666666667,71.42
1,23601.0,99.0,4.0,83.28,59.25,41.64
2,23601.0,105.0,2.0,197.73,892.5,0.8634497816593886
0,61809.0,5.0,7.0,51.2,3.0,102.4
1,5.0,99.0,3.0,59.06,6.333333333333333,9.843333333333334
2,61809.0,99.0,5.0,108.86,4.2,36.28666666666667
3,61809.0,84.0,2.0,63.19,6.5,63.19
4,61809.0,66.0,2.0,373.68,3144.5,0.13106980007015082
0,97587.0,14488.0,11.0,67.6,31.90909090909091,22.53333333333333
1,97587.0,84.0,15.0,80.37,4.866666666666666,160.74
2,97587.0,13.0,10.0,153.61,15.4,30.722
3,13.0,14488.0,1.0,87.19,2.0,43.595
4,13.0,84.0,1.0,147.24,32.0,4.60125
0,95.0,88.0,4.0,53.3,774.5,26.65
1,95.0,49.0,4.0,55.08,13.0,11.016
2,95.0,92.0,1.0,156.67,74.0,2.117162162162162
3,92.0,49.0,3.0,211.31,108.0,4.1433333333333335
4,95.0,13.0,1.0,76.05,8.0,9.50625
5,13.0,5.0,1.0,114.24,5.0,22.848
6,5.0,95.0,10.0,39.38,31.4,78.76
7,95.0,99.0,2.0,97.82,6430.5,16.30333333333333
8,5.0,49.0,3.0,73.03,19.666666666666668,12.171666666666667
0,22.0,95.0,9.0,157.9,5886.555555555556,3.588636363636364
1,22.0,5.0,2.0,121.22,638.0,4.329285714285715
2,95.0,5.0,2.0,39.38,2987.0,0.10445623342175067
3,95.0,13.0,2.0,76.05,1301.5,15.209999999999999
0,56528.0,32.0,26.0,37.46,644.1538461538462,18.73
1,56528.0,99.0,4.0,33.61,114.0,6.7219999999999995
0,5.0,84.0,6.0,58.5,10724.333333333334,117.0
1,5.0,99.0,1.0,59.06,548.0,0.10777372262773723
2,99.0,95.0,1.0,97.82,3771.0,0.02594006894722885
3,95.0,5.0,1.0,39.38,5078.0,0.007755021662071682
0,47390.0,99.0,10.0,8.06,1809.4,0.025833333333333337
0,58941.0,22.0,6.0,130.36,48.833333333333336,65.18
1,58941.0,32.0,2.0,43.81,4.5,87.62
2,58941.0,49.0,6.0,61.11,1215.1666666666667,0.48888
3,58941.0,95.0,2.0,54.22,6.5,54.22
0,95.0,5.0,2.0,39.38,11175.5,39.38
1,5.0,32.0,2.0,48.84,5613.0,6.977142857142858
2,32.0,95.0,2.0,87.51,1807.0,17.502000000000002
3,95.0,88.0,2.0,53.3,8.5,53.3
4,88.0,32.0,4.0,140.16,1038.25,1.1123809523809522
5,88.0,22.0,2.0,202.54,601.0,13.502666666666666
6,22.0,95.0,1.0,157.9,10.0,15.790000000000001
7,22.0,5.0,3.0,121.22,1232.3333333333333,11.02
0,17913.0,13.0,2.0,63.25,19.5,126.5
1,17913.0,90346.0,32.0,64.33,735.03125,32.165
2,17913.0,105.0,4.0,226.72,2849.25,56.68
0,5.0,32.0,1.0,48.84,54.0,0.9044444444444445
1,32.0,96.0,1.0,217.41,35040.0,0.006204623287671233
2,96.0,105.0,1.0,88.97,18.0,4.942777777777778
0,35862.0,84.0,4.0,55.14,6.5,18.38
0,16759.0,97342.0,12.0,42.58,1104.1666666666667,42.58
0,13.0,5.0,2.0,114.24,55.5,3.0875675675675676
1,5.0,22.0,1.0,121.22,41.0,2.9565853658536585
2,22.0,96.0,1.0,150.17,24.0,6.257083333333333
3,96.0,66.0,2.0,64.72,12.0,9.245714285714286
4,96.0,5.0,1.0,261.85,82.0,3.1932926829268293
0,15246.0,84.0,2.0,53.1,1.5,53.1
1,15246.0,99.0,4.0,38.53,1900.0,0.10086387434554975
0,49.0,5.0,2.0,73.03,103.5,1.0432857142857144
1,5.0,66.0,1.0,325.65,72.0,4.522916666666666
2,66.0,99.0,1.0,266.73,5467.0,0.04878909822571795
3,99.0,5.0,1.0,59.06,7.0,8.437142857142858
4,49.0,96.0,1.0,320.96,17062.0,0.01881139374047591
5,96.0,5.0,1.0,261.85,76.0,3.4453947368421054
0,34406.0,41001.0,18.0,48.88,6.833333333333333,16.293333333333333
1,34406.0,49.0,7.0,52.53,4011.714285714286,10.506
2,34406.0,13.0,3.0,103.35,1005.0,6.89
3,13.0,49.0,1.0,99.52,767.0,0.1297522816166884
0,58941.0,99.0,8.0,66.08,340.625,4.13
1,58941.0,95.0,2.0,54.22,1.5,108.44
0,15246.0,84.0,3.0,53.1,17.333333333333332,106.2
1,15246.0,95.0,1.0,63.73,116.0,0.5493965517241379
2,95.0,84.0,1.0,76.73,7668.0,0.010006520605112154
0,99.0,96.0,2.0,203.16,6444.0,0.12157989228007181
1,99.0,95.0,1.0,97.82,8.0,12.2275
2,95.0,5.0,1.0,39.38,0.0,78.76
3,5.0,99.0,1.0,59.06,18.0,3.281111111111111
0,9924.0,13.0,8.0,132.57,2172.375,66.285
1,9924.0,99.0,2.0,41.69,4.0,13.896666666666667
0,84.0,5.0,1.0,58.5,416.0,0.140625
1,5.0,99.0,6.0,59.06,89.5,7.3825
2,5.0,95.0,5.0,39.38,16.0,78.76
3,95.0,99.0,2.0,97.82,4.5,24.455
0,18538.0,13.0,4.0,201.88,3.5,201.88
0,98344.0,84.0,6.0,57.53,4.5,57.53
1,98344.0,14488.0,18.0,42.58,162.44444444444446,42.58
2,98344.0,99712.0,16.0,69.43,5.375,138.86
3,98344.0,105.0,6.0,158.08,144.5,158.08
0,21004.0,13.0,6.0,163.58,6.666666666666667,327.16
0,98344.0,49.0,9.0,84.37,13.222222222222221,168.74
1,98344.0,97342.0,21.0,31.76,4.380952380952381,31.76
2,98344.0,13.0,10.0,129.64,8.0,129.64
3,49.0,97342.0,1.0,71.04,8.0,8.88
0,65606.0,13.0,11.0,130.56,6.363636363636363,130.56
1,65606.0,32.0,1.0,32.47,1.0,32.47
2,32.0,13.0,1.0,163.03,6.0,27.171666666666667
0,52895.0,105.0,2.0,168.78,69.0,11.252
1,52895.0,13.0,2.0,124.22,4.0,41.406666666666666
0,14665.0,46515.0,16.0,32.14,34.25,32.14
0,56528.0,99.0,2.0,33.61,1015.0,2.240666666666667
1,56528.0,13.0,8.0,136.16,19.375,68.08
2,56528.0,49.0,6.0,102.08,17.333333333333332,25.52
0,28510.0,105.0,4.0,138.77,1445.0,0.5855274261603376
0,30650.0,99.0,1.0,101.92,3.0,33.973333333333336
1,99.0,66.0,1.0,266.73,93.0,2.8680645161290323
2,66.0,30650.0,1.0,356.23,6075.0,0.05863868312757202
0,32561.0,99.0,14.0,19.13,195.28571428571428,38.26
1,32561.0,60080.0,16.0,77.67,850.125,155.34
0,84.0,49.0,7.0,60.58,346.57142857142856,20.19333333333333
1,49.0,32.0,1.0,104.89,509.0,0.20607072691552064
2,32.0,99.0,8.0,27.73,241.375,27.73
3,32.0,84.0,2.0,57.42,477.5,0.41309352517985615
4,32.0,5.0,2.0,48.84,371.5,0.444
5,32.0,105.0,1.0,130.85,570.0,0.2295614035087719
6,105.0,84.0,1.0,182.02,1739.0,0.1046693502012651
7,84.0,99.0,2.0,84.36,2770.5,0.20625916870415648
0,95.0,13.0,8.0,76.05,198.125,38.025
1,13.0,5.0,2.0,114.24,0.5,228.48
2,5.0,95.0,10.0,39.38,7.5,19.69
3,95.0,84.0,1.0,76.73,1.0,76.73
4,84.0,99.0,1.0,84.36,1.0,84.36
5,99.0,95.0,1.0,97.82,2053.0,0.04764734534827082
6,95.0,49.0,10.0,55.08,492.2,27.54
7,5.0,99.0,6.0,59.06,113.16666666666667,19.686666666666667
0,63510.0,84.0,2.0,68.54,4.5,68.54
1,63510.0,32.0,2.0,78.08,4.5,78.08
2,63510.0,96.0,2.0,292.27,6.0,292.27
0,43190.0,99.0,2.0,91.68,6.5,91.68
1,43190.0,5.0,2.0,44.84,2135.5,44.84
0,32.0,5.0,7.0,48.84,2857.1428571428573,1.9536000000000002
1,32.0,95.0,5.0,87.51,1414.4,17.502000000000002
2,95.0,99.0,1.0,97.82,511.0,0.19142857142857142
3,99.0,5.0,3.0,59.06,193.66666666666666,11.812000000000001
4,5.0,95.0,2.0,39.38,156.5,1.5752000000000002
5,32.0,99.0,5.0,27.73,653.6,1.0665384615384617
0,105.0,96.0,1.0,88.97,1792.0,0.049648437499999996
1,96.0,66.0,1.0,64.72,1.0,64.72
2,66.0,105.0,1.0,152.18,6724.0,0.022632361689470554
3,105.0,99.0,2.0,114.55,7668.0,0.08306744017403915
0,84.0,5.0,3.0,58.5,1042.0,1.2717391304347827
1,5.0,95.0,1.0,39.38,1.0,39.38
2,95.0,99.0,1.0,97.82,4.0,24.455
3,99.0,84.0,1.0,84.36,24158.0,0.0034920109280569584
4,84.0,101.0,12.0,29.03,205.5,7.2575
0,84.0,99.0,5.0,84.36,1074.6,28.12
1,99.0,5.0,10.0,59.06,7.0,14.765
2,5.0,105.0,2.0,173.49,1174.5,57.830000000000005
3,105.0,99.0,2.0,114.55,2.0,57.275
4,99.0,95.0,6.0,97.82,18.333333333333332,24.455
5,95.0,5.0,6.0,39.38,4.666666666666667,39.38
6,99.0,49.0,1.0,126.11,406.0,0.31061576354679804
7,49.0,84.0,1.0,60.58,10.0,6.058
8,99.0,32.0,2.0,27.73,71.5,1.027037037037037
9,84.0,5.0,2.0,58.5,4548.5,0.23684210526315788
0,88518.0,32.0,2.0,55.84,78.0,0.8725
1,88518.0,84.0,2.0,46.23,25.0,46.23
2,88518.0,96.0,2.0,272.71,2617.0,10.100370370370369
3,88518.0,14384.0,20.0,64.38,7.75,64.38
0,41484.0,99.0,2.0,96.65,5.5,32.21666666666667
0,87360.0,85873.0,14.0,30.41,3226.0714285714284,60.82
1,87360.0,71813.0,15.0,40.5,672.9333333333333,81.0
2,87360.0,32.0,2.0,38.93,30.0,38.93
3,87360.0,13.0,6.0,128.46,67.16666666666667,256.92
4,87360.0,105.0,2.0,156.06,2.0,156.06
5,85873.0,71813.0,1.0,30.08,202.0,0.1489108910891089
0,41484.0,99.0,4.0,96.65,680.0,32.21666666666667
0,14074.0,84.0,12.0,66.01,1788.5,66.01
0,5.0,84.0,1.0,58.5,7883.0,0.007421032601801345
1,84.0,96.0,2.0,264.4,637.5,0.8085626911314984
2,84.0,99.0,1.0,84.36,1.0,84.36
3,99.0,5.0,2.0,59.06,13.0,7.3825
4,99.0,105.0,1.0,114.55,11.0,10.413636363636364
5,105.0,66.0,1.0,152.18,45.0,3.3817777777777778
6,66.0,84.0,1.0,329.09,8911.0,0.03693075973515879
0,56528.0,13.0,2.0,136.16,1833.0,7.564444444444444
1,56528.0,49.0,4.0,102.08,16.5,25.52
2,56528.0,99.0,2.0,33.61,1074.0,16.805
0,105.0,96.0,1.0,88.97,12937.0,0.006877173997062688
1,96.0,66.0,1.0,64.72,3.0,21.573333333333334
2,66.0,8668.0,1.0,318.06,31343.0,0.010147720384136808
3,8668.0,105.0,2.0,165.88,505.5,1.4550877192982457
4,8668.0,32.0,2.0,43.89,6.5,21.945
0,5.0,13.0,1.0,114.24,2136.0,0.05348314606741573
1,13.0,99.0,1.0,169.72,33.0,5.143030303030303
2,99.0,5.0,1.0,59.06,8.0,7.3825
3,5.0,105.0,1.0,173.49,42.0,4.130714285714286
4,105.0,66.0,1.0,152.18,44.0,3.458636363636364
5,66.0,96.0,1.0,64.72,8236.0,0.007858183584264206
6,96.0,99.0,1.0,203.16,53.0,3.833207547169811
0,84.0,5.0,9.0,58.5,25.11111111111111,58.5
1,84.0,32.0,1.0,57.42,2.0,28.71
2,32.0,5.0,1.0,48.84,7.0,6.977142857142858
3,84.0,49.0,7.0,60.58,3400.4285714285716,8.654285714285715
4,49.0,5.0,2.0,73.03,9736.5,0.01101010101010101
5,5.0,99.0,1.0,59.06,5.0,11.812000000000001
6,99.0,49.0,1.0,126.11,259.0,0.4869111969111969
7,5.0,95.0,1.0,39.38,1.0,39.38
8,95.0,84.0,1.0,76.73,11.0,6.975454545454546
0,60685.0,5.0,15.0,52.85,1114.6666666666667,10.57
1,5.0,84.0,1.0,58.5,3.0,19.5
2,84.0,60685.0,1.0,70.98,0.0,141.96
3,60685.0,105.0,2.0,121.77,5617.0,0.36349253731343284
0,54355.0,105.0,8.0,191.54,468.875,191.54
1,54355.0,83344.0,51.0,27.0,27.84313725490196,13.5
2,83344.0,96.0,1.0,261.33,32.0,8.1665625
0,95.0,5.0,8.0,39.38,3554.75,39.38
1,5.0,66.0,5.0,325.65,3649.8,9.868181818181817
2,66.0,96.0,2.0,64.72,6.5,16.18
3,66.0,99.0,1.0,266.73,5226.0,0.0510390355912744
4,99.0,5.0,1.0,59.06,9.0,6.562222222222222
5,95.0,49.0,1.0,55.08,42.0,1.3114285714285714
0,5.0,66.0,1.0,325.65,20391.0,0.01597028100632632
1,66.0,99.0,1.0,266.73,28.0,9.526071428571429
2,99.0,5.0,3.0,59.06,6.666666666666667,9.843333333333334
3,5.0,95.0,1.0,39.38,2.0,19.69
4,95.0,13.0,1.0,76.05,6.0,12.674999999999999
5,13.0,99.0,1.0,169.72,3421.0,0.049611224788073664
6,99.0,96.0,1.0,203.16,26.0,7.813846153846153
7,96.0,66.0,1.0,64.72,1.0,64.72
0,95.0,5.0,1.0,39.38,22588.0,0.0017434035771205952
1,5.0,13.0,1.0,114.24,8586.0,0.013305380852550664
2,13.0,99.0,3.0,169.72,703.0,84.86
3,99.0,32.0,8.0,27.73,6.5,55.46
0,95.0,99.0,1.0,97.82,80.0,1.22275
1,99.0,5.0,3.0,59.06,176.0,7.3825
2,5.0,32.0,2.0,48.84,325.0,0.8420689655172414
3,32.0,99.0,2.0,27.73,13.5,13.865
4,5.0,13.0,1.0,114.24,4098.0,0.027877013177159588
5,13.0,95.0,1.0,76.05,4.0,19.0125
6,95.0,5.0,4.0,39.38,133.5,19.69
0,32.0,66.0,1.0,281.86,2136.0,0.13195692883895133
1,66.0,96.0,1.0,64.72,10.0,6.4719999999999995
2,96.0,99.0,1.0,203.16,28.0,7.255714285714285
3,99.0,32.0,2.0,27.73,736.0,0.69325
0,60685.0,5.0,7.0,52.85,19.142857142857142,8.808333333333334
1,60685.0,95.0,1.0,92.23,10.0,9.223
2,95.0,105.0,1.0,212.35,0.0,424.7
3,105.0,5.0,5.0,173.49,34.4,86.745
4,105.0,60685.0,7.0,121.77,185.28571428571428,40.589999999999996
5,60685.0,19.0,1.0,184.22,1528.0,0.12056282722513088
6,19.0,105.0,1.0,63.48,32.0,1.98375
0,95624.0,105.0,6.0,136.16,2.8333333333333335,68.08
1,95624.0,95.0,10.0,78.08,1.9,78.08
2,95.0,105.0,4.0,212.35,1.0,212.35
0,32.0,249.0,22.0,76.07,414.0,38.035
1,249.0,5.0,10.0,116.95,4.7,116.95
2,32.0,5.0,2.0,48.84,4.0,24.42
0,56528.0,105.0,2.0,147.25,4964.0,0.09996605566870333
1,56528.0,99.0,2.0,33.61,2793.0,0.6001785714285715
0,95624.0,84.0,14.0,61.43,6.714285714285714,61.43
1,95624.0,95.0,16.0,78.08,4.5625,78.08
0,31534.0,37256.0,26.0,41.05,1338.7307692307693,20.525
1,31534.0,13.0,5.0,157.7,6.0,39.425
2,37256.0,13.0,1.0,126.26,5.0,25.252000000000002
3,31534.0,32.0,2.0,28.96,6.5,7.24
4,37256.0,84.0,1.0,51.75,9.0,5.75
5,84.0,31534.0,3.0,81.38,4.333333333333333,81.38
6,31534.0,87360.0,18.0,30.23,20.833333333333332,7.5575
0,66.0,5.0,1.0,325.65,64.0,5.08828125
1,5.0,95.0,2.0,39.38,6.5,19.69
2,5.0,99.0,7.0,59.06,6.285714285714286,11.812000000000001
3,99.0,32.0,2.0,27.73,1053.5,0.69325
4,99.0,66.0,1.0,266.73,12438.0,0.0214447660395562
5,66.0,96.0,1.0,64.72,8.0,8.09
6,96.0,99.0,1.0,203.16,38.0,5.346315789473684
0,66.0,8668.0,1.0,318.06,116.0,2.741896551724138
1,8668.0,95.0,4.0,46.53,23.0,23.265
2,8668.0,32.0,3.0,43.89,1750.6666666666667,1.3715625
3,8668.0,105.0,2.0,165.88,6235.5,6.911666666666666
0,60685.0,5.0,5.0,52.85,2581.8,13.2125
1,5.0,95.0,1.0,39.38,3.0,13.126666666666667
2,95.0,60685.0,1.0,92.23,1.0,92.23
0,58941.0,99.0,6.0,66.08,8.666666666666666,13.216
1,58941.0,95.0,8.0,54.22,7.875,27.11
0,105.0,56528.0,1.0,147.25,7033.0,0.020937011232759848
1,56528.0,99.0,2.0,33.61,5.5,16.805
0,5391.0,36213.0,22.0,83.22,5.636363636363637,166.44
0,49955.0,87360.0,44.0,16.16,26.863636363636363,32.32
1,49955.0,59809.0,14.0,50.25,12.785714285714286,100.5
0,1227.0,65740.0,30.0,47.27,51.86666666666667,94.54
0,28510.0,105.0,4.0,138.77,279.75,1.8752702702702704
0,3375.0,93811.0,16.0,13.6,50.625,6.8
1,3375.0,84.0,3.0,55.36,66.33333333333333,55.36
2,84.0,32.0,1.0,57.42,246.0,0.23341463414634148
3,32.0,3375.0,5.0,13.89,294.6,13.89
4,3375.0,13.0,6.0,149.39,53.166666666666664,74.695
0,90773.0,95691.0,22.0,31.83,373.8636363636364,63.66
1,90773.0,84.0,8.0,46.6,2.0,93.2
2,90773.0,13.0,2.0,117.91,13.0,58.955
0,95.0,5.0,6.0,39.38,1400.0,9.845
1,5.0,49.0,2.0,73.03,19.5,10.432857142857143
2,95.0,13.0,2.0,76.05,468.5,0.2276946107784431
3,95.0,99.0,2.0,97.82,179.5,195.64
0,95.0,13.0,8.0,76.05,223.875,38.025
1,13.0,5.0,5.0,114.24,8.0,16.32
2,5.0,99.0,1.0,59.06,4.0,14.765
3,99.0,95.0,1.0,97.82,41436.0,0.0023607491070566657
4,95.0,5.0,6.0,39.38,5.666666666666667,9.845
5,5.0,105.0,8.0,173.49,6.25,346.98
6,105.0,95.0,2.0,212.35,218.5,53.0875
7,5.0,32.0,2.0,48.84,0.5,97.68
8,32.0,95.0,1.0,87.51,3.0,29.17
9,13.0,105.0,1.0,282.76,398.0,0.7104522613065326
10,32.0,105.0,1.0,130.85,2.0,65.425
0,23074.0,84.0,14.0,49.01,28.071428571428573,98.02
1,23074.0,7310.0,16.0,36.77,64.125,7.354000000000001
2,23074.0,13.0,6.0,123.64,98.33333333333333,41.21333333333333
3,7310.0,13.0,2.0,109.36,168.0,54.68
4,13.0,84.0,2.0,147.24,110.5,294.48
0,46886.0,99.0,6.0,25.99,2720.3333333333335,2.5989999999999998
