wifi,X,Y,parents,ID,restored_x,restored_y
67122,307.0,192.0,74000:88,2_virtual,302.353193,188.696934
26062,262.0,157.0,58082:40516:88630,2_virtual,256.200862,151.74229
35578,263.0,161.0,65425:58082,2_virtual,256.200862,151.74229
29783,249.0,159.0,74000:65425:40516,2_virtual,250.836714,157.262675
25396,219.0,138.0,65425:33,2_virtual,213.368771,138.99126
1768,261.0,171.0,74000:58082,2_virtual,263.170432,177.010396
48493,184.0,111.0,105:33401,2_virtual,185.207478,118.609685
58487,200.0,125.0,42320:105,2_virtual,197.61645,127.353831
53396,256.0,150.0,42320:33401:58082,2_virtual,256.200862,151.74229
32615,264.0,159.0,58082:41941,2_virtual,256.200862,151.74229
46233,354.0,208.0,20032:80285,2_virtual,347.233413,210.050467
20056,273.0,203.0,32:58286,2_virtual,268.561728,205.911047
47691,253.0,167.0,31646:58286,2_virtual,253.54014,169.247201
38036,248.0,164.0,99:31646:58286,2_virtual,244.948061,162.320933
41939,275.0,162.0,31646:95695,2_virtual,279.5192,149.800834
33529,248.0,173.0,32:58286:31646,2_virtual,253.54014,169.247201
4145,293.0,185.0,120:58286,2_virtual,294.045902,186.563746
8425,275.0,176.0,120:99:58286,2_virtual,273.541481,183.542203
28565,283.0,187.0,42320:58286,2_virtual,287.394523,193.228916
87858,255.0,163.0,42320:31646:58286,2_virtual,253.54014,169.247201
40220,228.0,163.0,32:7033,2_virtual,232.021775,166.358449
32298,243.0,153.0,5:31646,2_virtual,239.844309,158.206684
59358,237.0,160.0,22:43007,2_virtual,239.844309,158.206684
84696,323.0,214.0,88:43007,2_virtual,323.5895,208.748489
59878,296.0,212.0,43007:95,2_virtual,294.565218,214.523345
74698,390.0,139.0,92:13,2_virtual,380.058282,139.488144
35419,361.0,159.0,16442:92:13,2_virtual,360.502469,163.990764
50666,241.0,150.0,52173:31646,2_virtual,239.844309,158.206684
68200,252.0,158.0,52173:10197,2_virtual,250.836714,157.262675
3488,211.0,122.0,10197:31646,2_virtual,211.571835,116.146512
63997,235.0,143.0,52173:10197:31646,2_virtual,233.021946,153.415407
27160,277.0,156.0,22:95695,2_virtual,279.5192,149.800834
3911,268.0,186.0,64184:5,2_virtual,266.014574,190.375833
36592,286.0,193.0,64184:95,2_virtual,287.394523,193.228916
46276,259.0,198.0,64184:43007,2_virtual,259.505678,196.964106
39985,337.0,203.0,58352:5,2_virtual,339.156466,200.381842
6594,349.0,238.0,58352:49,2_virtual,347.233413,231.469558
70953,287.0,208.0,16442:43007,2_virtual,288.446353,211.872477
66556,267.0,186.0,40516:43007,2_virtual,266.014574,190.375833
57346,274.0,183.0,120:43007,2_virtual,273.541481,183.542203
74124,336.0,204.0,94371:80285,2_virtual,339.156466,200.381842
8167,279.0,169.0,94371:40516:41941,2_virtual,293.251576,166.883131
95928,303.0,180.0,40516:80285,2_virtual,304.882234,179.464997
94436,272.0,199.0,2080:55554,2_virtual,265.933747,202.618602
81629,294.0,197.0,32:95695,2_virtual,295.831338,199.530488
55400,318.0,193.0,55554:54110:95695,2_virtual,309.788537,205.727901
69130,292.0,174.0,120:16442,2_virtual,295.605502,173.922491
80051,274.0,180.0,16442:22899,2_virtual,273.541481,183.542203
11599,230.0,143.0,66968:98569:66611,2_virtual,222.970679,147.009677
38135,280.0,245.0,33673:52711,2_virtual,284.759421,248.20271
53605,249.0,162.0,99:99485,2_virtual,244.948061,162.320933
95825,242.0,153.0,99:41941,2_virtual,239.844309,158.206684
92455,317.0,189.0,88:99485,2_virtual,304.94565,184.788307
65486,226.0,146.0,33:99485,2_virtual,222.970679,147.009677
67092,316.0,189.0,88:53286,2_virtual,304.94565,184.788307
15235,253.0,160.0,99485:41941:53286,2_virtual,250.836714,157.262675
41594,368.0,221.0,80417:13,2_virtual,362.971623,211.452847
5726,359.0,145.0,80417:92,2_virtual,373.073125,154.252225
55250,356.0,132.0,92:54110,2_virtual,380.579236,129.452811
75906,324.0,209.0,80417:16442:54110,2_virtual,323.5895,208.748489
19037,261.0,169.0,22:70591,2_virtual,253.54014,169.247201
92812,349.0,149.0,92:70591,2_virtual,349.636582,164.698011
93278,333.0,222.0,95695:70591,2_virtual,335.463536,209.477597
35033,249.0,162.0,33:16442,2_virtual,244.948061,162.320933
53071,263.0,151.0,120:16442:22,2_virtual,259.065212,147.523883
36197,271.0,168.0,16442:25143,2_virtual,263.170432,177.010396
22081,239.0,131.0,23286:25143,2_virtual,240.44936,129.275759
40964,261.0,154.0,16442:23286:25143,2_virtual,256.200862,151.74229
6297,265.0,163.0,33401:16442,2_virtual,253.54014,169.247201
38843,240.0,155.0,32:23286,2_virtual,239.844309,158.206684
75752,262.0,170.0,32:16442:23286,2_virtual,263.170432,177.010396
15196,232.0,142.0,33401:99,2_virtual,222.970679,147.009677
89013,256.0,161.0,33401:16442:99,2_virtual,250.836714,157.262675
67147,226.0,157.0,32:66611,2_virtual,220.826276,151.866765
58839,227.0,127.0,66611:23286,2_virtual,231.048222,125.269662
94144,240.0,148.0,22899:25143,2_virtual,233.021946,153.415407
73911,226.0,147.0,33:99:22899,2_virtual,222.970679,147.009677
85134,351.0,172.0,55506:95695,2_virtual,347.193365,169.198675
94639,259.0,198.0,40516:84,2_virtual,259.505678,196.964106
51074,340.0,145.0,92:13148,2_virtual,349.636582,164.698011
11334,291.0,193.0,20000:99,2_virtual,287.394523,193.228916
34089,362.0,150.0,14868:92,2_virtual,373.073125,154.252225
51083,291.0,197.0,99:14868,2_virtual,287.394523,193.228916
98588,328.0,231.0,20000:13148:14868,2_virtual,326.68936,238.011887
31429,362.0,146.0,20000:92,2_virtual,373.073125,154.252225
82591,235.0,143.0,33401:22899,2_virtual,233.021946,153.415407
95034,222.0,137.0,22899:31646,2_virtual,216.991779,130.219811
15362,241.0,141.0,120:22899:31646,2_virtual,242.392363,134.597826
48880,243.0,143.0,22899:23286,2_virtual,248.337786,138.117243
56802,233.0,145.0,22899:10197,2_virtual,233.021946,153.415407
53825,248.0,146.0,120:22899:10197,2_virtual,248.337786,138.117243
5602,352.0,224.0,58352:70591,2_virtual,346.41377,220.500919
94672,340.0,228.0,58352:49:95,2_virtual,342.283863,235.228159
58765,313.0,186.0,58352:99,2_virtual,306.077556,181.726417
24732,301.0,225.0,80777:98213,2_virtual,301.552546,226.93547
56954,287.0,209.0,5:98213,2_virtual,288.446353,211.872477
60279,303.0,189.0,58082:95,2_virtual,302.353193,188.696934
66905,255.0,152.0,120:5:31646,2_virtual,256.200862,151.74229
60472,302.0,225.0,84:95695,2_virtual,303.034402,224.469712
87681,306.0,188.0,16442:40516:95695,2_virtual,304.94565,184.788307
84480,280.0,196.0,55554:98213,2_virtual,287.394523,193.228916
92123,285.0,180.0,99:54110,2_virtual,294.045902,186.563746
36358,298.0,179.0,40516:54110,2_virtual,298.542306,180.289302
91181,301.0,209.0,54110:43007,2_virtual,307.61367,210.781147
10412,327.0,205.0,54110:95,2_virtual,323.5895,208.748489
46482,246.0,139.0,120:66611,2_virtual,248.337786,138.117243
31812,328.0,181.0,88:120,2_virtual,337.420496,188.10146
24193,314.0,185.0,88:120:5,2_virtual,306.077556,181.726417
49211,333.0,222.0,70591:95695,2_virtual,335.463536,209.477597
2659,217.0,135.0,33:88630,2_virtual,216.991779,130.219811
37313,261.0,164.0,58082:99,2_virtual,253.54014,169.247201
39088,269.0,170.0,58082:26379:88630,2_virtual,263.170432,177.010396
93366,240.0,152.0,99:88630,2_virtual,239.844309,158.206684
42900,334.0,204.0,73427:54110,2_virtual,335.463536,209.477597
56563,294.0,182.0,73427:40516:52173,2_virtual,294.045902,186.563746
29428,199.0,122.0,105:62658,2_virtual,198.865557,118.312894
23023,266.0,162.0,42320:62658:52173,2_virtual,256.200862,151.74229
27721,249.0,153.0,62658:8789,2_virtual,250.836714,157.262675
61522,262.0,172.0,8789:52173,2_virtual,263.170432,177.010396
17789,226.0,147.0,99:33:22899,2_virtual,222.970679,147.009677
95636,182.0,113.0,105:10197,2_virtual,185.207478,118.609685
23419,267.0,157.0,120:31646:95,2_virtual,256.200862,151.74229
45986,198.0,115.0,42704:10197,2_virtual,198.865557,118.312894
99285,221.0,120.0,31646:23286,2_virtual,221.105013,119.973451
99031,258.0,174.0,31646:70591,2_virtual,263.170432,177.010396
63439,324.0,215.0,70591:16442:95695,2_virtual,323.5895,208.748489
37988,244.0,137.0,58082:22,2_virtual,242.392363,134.597826
13277,261.0,178.0,32:58082,2_virtual,263.170432,177.010396
59075,341.0,193.0,58082:13,2_virtual,337.034725,194.273799
61754,294.0,184.0,99:95695,2_virtual,294.045902,186.563746
81427,227.0,133.0,33:58082:22,2_virtual,231.048222,125.269662
11949,316.0,190.0,58082:95695,2_virtual,304.94565,184.788307
40990,252.0,150.0,58082:10197,2_virtual,256.200862,151.74229
74798,241.0,171.0,22:52711,2_virtual,234.422616,166.5628
92930,221.0,120.0,23286:31646,2_virtual,221.105013,119.973451
72195,273.0,180.0,5:99485,2_virtual,273.541481,183.542203
21773,239.0,149.0,32:120:31646,2_virtual,233.021946,153.415407
74633,240.0,148.0,10197:99485,2_virtual,233.021946,153.415407
10337,224.0,159.0,105:58286,2_virtual,218.561262,155.067329
27350,256.0,162.0,58286:22,2_virtual,250.836714,157.262675
64732,294.0,193.0,16442:52173,2_virtual,299.242245,195.277785
69524,259.0,160.0,74000:120,2_virtual,250.836714,157.262675
39363,193.0,128.0,105:22899,2_virtual,194.916052,125.424975
18463,179.0,119.0,7033:105,2_virtual,185.207478,118.609685
48088,191.0,117.0,9456:105,2_virtual,185.207478,118.609685
10442,247.0,149.0,9456:7033:58082,2_virtual,250.836714,157.262675
76411,254.0,161.0,5:10197,2_virtual,250.836714,157.262675
49933,229.0,140.0,99485:31646,2_virtual,222.970679,147.009677
90878,254.0,161.0,10197:5,2_virtual,250.836714,157.262675
80993,246.0,153.0,105:95695,2_virtual,250.836714,157.262675
45030,287.0,164.0,70481:58082,2_virtual,292.511771,160.224882
23095,294.0,185.0,58082:16442,2_virtual,294.045902,186.563746
42574,262.0,166.0,58082:22899:99485,2_virtual,253.54014,169.247201
58782,274.0,153.0,80285:22,2_virtual,279.5192,149.800834
64248,267.0,153.0,94371:22,2_virtual,259.065212,147.523883
2175,278.0,205.0,49:41941,2_virtual,273.744884,211.031755
11672,240.0,161.0,32:9456,2_virtual,239.844309,158.206684
98912,217.0,131.0,9456:33,2_virtual,216.991779,130.219811
88456,241.0,142.0,58082:31646,2_virtual,242.392363,134.597826
1807,240.0,142.0,99:23286,2_virtual,242.392363,134.597826
93514,218.0,125.0,33:23286,2_virtual,216.991779,130.219811
90278,225.0,136.0,33:99:23286,2_virtual,216.991779,130.219811
88593,252.0,158.0,10197:52173,2_virtual,250.836714,157.262675
66352,243.0,143.0,40516:10197,2_virtual,248.337786,138.117243
86745,256.0,157.0,52173:40516:10197,2_virtual,250.836714,157.262675
78887,359.0,208.0,88:80285,2_virtual,362.971623,211.452847
60771,241.0,142.0,8789:23286,2_virtual,242.392363,134.597826
58104,227.0,133.0,31646:8789:23286,2_virtual,231.048222,125.269662
77461,364.0,210.0,58352:63749:80285,2_virtual,362.971623,211.452847
65115,276.0,186.0,40516:58286:13719,2_virtual,273.541481,183.542203
75125,237.0,149.0,105:54110,2_virtual,233.021946,153.415407
63005,242.0,167.0,105:14868,2_virtual,244.948061,162.320933
34437,220.0,125.0,9456:31646,2_virtual,221.105013,119.973451
5956,243.0,142.0,9456:41941,2_virtual,248.337786,138.117243
28310,251.0,163.0,22899:99485,2_virtual,250.836714,157.262675
68979,291.0,187.0,99485:95,2_virtual,294.045902,186.563746
35739,329.0,211.0,54110:58286:95695,2_virtual,323.5895,208.748489
81774,187.0,107.0,42704:31646,2_virtual,185.207478,118.609685
20177,292.0,177.0,86416:68331:34039,3_virtual,295.605502,173.922491
71744,287.0,171.0,1706:68331,3_virtual,293.251576,166.883131
23163,274.0,164.0,1706:34039,3_virtual,279.5192,149.800834
60802,259.0,159.0,86416:1706,3_virtual,256.200862,151.74229
83817,302.0,181.0,1706:95695,3_virtual,304.882234,179.464997
83124,303.0,210.0,49:72761,3_virtual,307.61367,210.781147
85424,320.0,223.0,49:13578,3_virtual,313.670121,231.954107
83130,285.0,171.0,13578:99,3_virtual,293.251576,166.883131
82007,280.0,169.0,99:72307,3_virtual,293.251576,166.883131
93376,316.0,174.0,72761:13578:72307,3_virtual,304.882234,179.464997
21440,264.0,206.0,38584:61154,3_virtual,264.143375,205.369254
25702,355.0,197.0,16164:13,3_virtual,367.109121,189.263226
17100,316.0,190.0,45156:13,3_virtual,304.94565,184.788307
17314,272.0,213.0,49:45156,3_virtual,271.998577,212.799359
7457,288.0,237.0,49:61154,3_virtual,284.216445,236.64476
63927,230.0,168.0,33:61154,3_virtual,229.198362,168.632237
36455,214.0,144.0,33:45156,3_virtual,210.584473,143.939215
51104,310.0,220.0,49:16164,3_virtual,303.920712,217.52695
87081,330.0,208.0,38584:13,3_virtual,335.463536,209.477597
59858,270.0,185.0,45156:61154:16164,3_virtual,273.541481,183.542203
42889,300.0,205.0,16164:26973,3_virtual,295.831338,199.530488
69081,261.0,198.0,45156:26973,3_virtual,261.770066,199.201212
31837,278.0,222.0,61154:26973,3_virtual,279.811783,220.553072
23355,247.0,182.0,38584:45156,3_virtual,239.105846,185.930734
15680,246.0,193.0,38584:45414,3_virtual,247.361031,193.392151
18751,323.0,218.0,38972:43255,3_virtual,323.5895,208.748489
27870,306.0,192.0,56960:43255,3_virtual,302.353193,188.696934
21357,233.0,152.0,56960:33,3_virtual,233.021946,153.415407
90107,331.0,235.0,49:53460,3_virtual,333.435164,238.898196
49922,238.0,141.0,56960:22,3_virtual,242.392363,134.597826
29159,346.0,207.0,53460:43255,3_virtual,347.233413,210.050467
55676,312.0,193.0,56960:53460,3_virtual,302.353193,188.696934
54934,321.0,197.0,56960:53460:43255,3_virtual,323.5895,208.748489
95439,341.0,221.0,88:38972,3_virtual,346.41377,220.500919
81662,268.0,189.0,99364:13719,3_virtual,266.014574,190.375833
72601,250.0,168.0,99:31006,3_virtual,253.54014,169.247201
95590,270.0,163.0,120:31006,3_virtual,263.170432,177.010396
22623,319.0,195.0,88:31006,3_virtual,309.788537,205.727901
51683,260.0,172.0,99485:31006,3_virtual,263.170432,177.010396
23837,359.0,203.0,68331:13,3_virtual,362.971623,211.452847
17391,309.0,188.0,76000:68331:64428,3_virtual,304.94565,184.788307
77729,338.0,213.0,77035:13,3_virtual,335.463536,209.477597
49764,334.0,205.0,3586:13,3_virtual,335.463536,209.477597
32122,235.0,168.0,33:77035,3_virtual,234.422616,166.5628
24699,295.0,208.0,71080:54549,3_virtual,292.873077,204.893878
20700,231.0,160.0,33:3586,3_virtual,232.021775,166.358449
85768,341.0,203.0,71080:13,3_virtual,342.238159,205.594444
54135,248.0,176.0,77035:9358,3_virtual,253.54014,169.247201
9793,276.0,199.0,71080:3586:77035,3_virtual,268.561728,205.911047
18875,263.0,175.0,71080:22899,3_virtual,263.170432,177.010396
98182,324.0,192.0,93136:95695,3_virtual,337.034725,194.273799
32181,329.0,193.0,93136:63749,3_virtual,337.034725,194.273799
19301,348.0,195.0,93136:13,3_virtual,339.156466,200.381842
96821,260.0,181.0,84968:7435:10405,3_virtual,263.170432,177.010396
96154,285.0,205.0,7985:49146,3_virtual,288.446353,211.872477
91516,290.0,187.0,99:23204,3_virtual,294.045902,186.563746
52286,320.0,194.0,88:86382,3_virtual,323.5895,208.748489
85732,319.0,192.0,88:97804,3_virtual,304.94565,184.788307
27106,264.0,174.0,97804:86382,3_virtual,263.170432,177.010396
56726,274.0,181.0,52173:86382,3_virtual,273.541481,183.542203
21546,321.0,202.0,60122:5,3_virtual,323.5895,208.748489
93215,279.0,195.0,99:74467,3_virtual,287.394523,193.228916
22975,350.0,148.0,74467:92,3_virtual,349.636582,164.698011
97537,318.0,234.0,74467:70591,3_virtual,318.76181,234.17121
14961,301.0,209.0,74467:52173,3_virtual,307.61367,210.781147
53961,335.0,184.0,55506:74467,3_virtual,337.420496,188.10146
14638,359.0,224.0,74467:13,3_virtual,346.41377,220.500919
8892,222.0,132.0,33:63835,3_virtual,216.991779,130.219811
4673,329.0,198.0,88:92221,3_virtual,337.034725,194.273799
62639,313.0,193.0,7450:26980,3_virtual,302.353193,188.696934
78484,277.0,160.0,5857:1706:82027,3_virtual,279.5192,149.800834
39574,232.0,167.0,33:87522,3_virtual,232.021775,166.358449
98554,262.0,225.0,87522:84,3_virtual,265.241779,218.679324
13824,259.0,170.0,51712:33,3_virtual,253.54014,169.247201
13863,245.0,167.0,33:78455,3_virtual,244.948061,162.320933
59351,275.0,225.0,84:78455,3_virtual,276.311922,228.58987
38073,298.0,192.0,51712:55554,3_virtual,299.242245,195.277785
60697,303.0,235.0,49:78455,3_virtual,304.06843,229.590614
99657,290.0,236.0,49:87522,3_virtual,290.842493,240.474494
29456,263.0,221.0,84:37695,3_virtual,265.241779,218.679324
57253,317.0,239.0,51712:49,3_virtual,318.76181,234.17121
70110,297.0,211.0,51712:87522:78455,3_virtual,294.565218,214.523345
23025,271.0,205.0,87522:37695,3_virtual,268.561728,205.911047
39639,298.0,208.0,51712:37695,3_virtual,292.873077,204.893878
59233,284.0,205.0,37695:78455,3_virtual,288.446353,211.872477
95630,265.0,186.0,69473:99,3_virtual,266.014574,190.375833
65572,287.0,200.0,69473:52173,3_virtual,287.394523,193.228916
24673,272.0,227.0,69473:84,3_virtual,272.978859,230.360559
6617,330.0,203.0,5:63399,3_virtual,335.463536,209.477597
83173,358.0,208.0,80285:63399,3_virtual,362.971623,211.452847
43826,272.0,154.0,22:43255,3_virtual,279.5192,149.800834
52910,296.0,181.0,25610:43255,3_virtual,298.542306,180.289302
72081,262.0,174.0,73336:25610,3_virtual,263.170432,177.010396
11426,366.0,219.0,92522:13,3_virtual,362.971623,211.452847
7445,271.0,172.0,32714:95,3_virtual,263.170432,177.010396
71118,253.0,164.0,32714:5,3_virtual,253.54014,169.247201
17039,244.0,158.0,81488:33,3_virtual,239.844309,158.206684
66313,262.0,166.0,33:53618,3_virtual,253.54014,169.247201
51712,275.0,182.0,75878:13719,3_virtual,273.541481,183.542203
67962,276.0,187.0,81488:13719,3_virtual,273.541481,183.542203
89491,243.0,153.0,33:75878,3_virtual,239.844309,158.206684
84395,314.0,210.0,53618:75878:39495,3_virtual,309.788537,205.727901
34866,285.0,182.0,81488:92058:75878,3_virtual,294.045902,186.563746
46526,285.0,202.0,53852:75878,3_virtual,292.873077,204.893878
19034,273.0,197.0,92058:53852,3_virtual,265.933747,202.618602
73267,288.0,186.0,85961:75878,3_virtual,294.045902,186.563746
26245,286.0,207.0,81488:53852,3_virtual,288.446353,211.872477
44879,299.0,208.0,81488:85961:39495,3_virtual,292.873077,204.893878
42173,303.0,197.0,81488:85961:53618,3_virtual,299.242245,195.277785
98863,317.0,186.0,88:25190,3_virtual,306.077556,181.726417
65444,275.0,173.0,99:59980,3_virtual,273.541481,183.542203
64390,296.0,178.0,93994:40516,3_virtual,298.542306,180.289302
61299,308.0,187.0,80285:27038,3_virtual,304.94565,184.788307
83211,252.0,156.0,29473:22,3_virtual,250.836714,157.262675
84079,286.0,215.0,5:58294,3_virtual,285.440157,216.278109
29486,320.0,191.0,88:59873,3_virtual,304.94565,184.788307
34351,254.0,165.0,59873:22899,3_virtual,253.54014,169.247201
48750,251.0,171.0,74000:59873,3_virtual,253.54014,169.247201
24365,285.0,185.0,59873:38302,3_virtual,287.394523,193.228916
66491,229.0,148.0,59873:33,3_virtual,222.970679,147.009677
20202,251.0,164.0,59873:99,3_virtual,253.54014,169.247201
85990,213.0,131.0,59708:2037,3_virtual,216.991779,130.219811
67071,259.0,177.0,84968:92505:7435,3_virtual,263.170432,177.010396
56785,264.0,166.0,40516:86382,3_virtual,253.54014,169.247201
75824,274.0,180.0,92221:86382,3_virtual,273.541481,183.542203
99094,350.0,207.0,88:61079,3_virtual,347.233413,210.050467
39978,253.0,164.0,5:19821,3_virtual,253.54014,169.247201
9032,249.0,142.0,120:19821,3_virtual,248.337786,138.117243
69310,229.0,160.0,32:19821,3_virtual,232.021775,166.358449
70429,243.0,138.0,120:68034,3_virtual,242.392363,134.597826
17013,212.0,134.0,7033:68034,3_virtual,213.368771,138.99126
25737,344.0,147.0,38972:92,3_virtual,349.636582,164.698011
59668,273.0,194.0,99:38972,3_virtual,266.014574,190.375833
87403,328.0,220.0,38972:95695,3_virtual,323.5895,208.748489
73198,312.0,233.0,38972:70591,3_virtual,313.670121,231.954107
15371,343.0,214.0,88:64169,3_virtual,341.921345,209.633834
6652,261.0,169.0,64169:16031,3_virtual,253.54014,169.247201
18132,245.0,135.0,120:16031,3_virtual,242.392363,134.597826
1347,190.0,114.0,105:95389,3_virtual,185.207478,118.609685
8230,239.0,144.0,99:95389,3_virtual,242.392363,134.597826
28138,347.0,204.0,93994:73092,3_virtual,342.238159,205.594444
70151,355.0,192.0,63112:88,3_virtual,367.109121,189.263226
13028,367.0,194.0,63112:13,3_virtual,370.982585,196.327759
95463,228.0,167.0,4065:33,3_virtual,229.198362,168.632237
51817,245.0,170.0,33:14471,3_virtual,244.948061,162.320933
56440,219.0,156.0,105:14471,3_virtual,218.561262,155.067329
40972,285.0,223.0,43841:97994,3_virtual,281.103199,222.600773
19957,331.0,212.0,4065:13,3_virtual,335.463536,209.477597
22631,348.0,216.0,13:14471,3_virtual,346.41377,220.500919
68028,210.0,159.0,43841:105,3_virtual,208.664134,160.582146
57904,202.0,153.0,4065:105,3_virtual,204.429543,152.014483
33964,232.0,175.0,33:60058,3_virtual,233.787602,176.484897
96116,236.0,173.0,43841:33,3_virtual,233.787602,176.484897
87890,335.0,221.0,60058:13,3_virtual,346.41377,220.500919
57732,279.0,215.0,43841:4065:14471,3_virtual,280.748847,214.235562
41639,284.0,221.0,60058:14471,3_virtual,281.103199,222.600773
77636,267.0,217.0,4065:60058,3_virtual,267.40628,218.259346
53872,275.0,223.0,43841:60058,3_virtual,272.510628,221.037662
34395,277.0,208.0,77286:45527,3_virtual,273.744884,211.031755
8684,292.0,226.0,88785:82250,3_virtual,301.552546,226.93547
34213,277.0,217.0,4065:97994,3_virtual,276.953019,219.280629
56328,330.0,193.0,54110:87062,3_virtual,337.034725,194.273799
5235,283.0,171.0,99:87062,3_virtual,293.251576,166.883131
72726,325.0,191.0,81107:87062,3_virtual,337.034725,194.273799
53615,335.0,194.0,80285:87062,3_virtual,337.034725,194.273799
28459,309.0,182.0,96995:87062,3_virtual,306.077556,181.726417
76260,325.0,199.0,76000:93994,3_virtual,323.5895,208.748489
58568,299.0,188.0,76000:62986,3_virtual,302.353193,188.696934
99845,296.0,183.0,76000:55554,3_virtual,298.542306,180.289302
66699,277.0,161.0,58082:99220,3_virtual,284.986256,152.807715
83695,273.0,163.0,92033:41941,3_virtual,279.5192,149.800834
61388,289.0,209.0,92033:52711,3_virtual,288.446353,211.872477
54188,232.0,149.0,33:29548,3_virtual,233.021946,153.415407
34993,239.0,151.0,33:77695,3_virtual,233.021946,153.415407
81052,334.0,205.0,88:96021,3_virtual,335.463536,209.477597
67482,330.0,195.0,88:77695,3_virtual,337.034725,194.273799
51827,271.0,172.0,99485:77695,3_virtual,263.170432,177.010396
53991,341.0,197.0,13:77695,3_virtual,339.156466,200.381842
94741,346.0,207.0,13:96021,3_virtual,347.233413,210.050467
54628,263.0,152.0,23286:77695,3_virtual,259.065212,147.523883
26279,323.0,192.0,88:29548,3_virtual,337.034725,194.273799
42503,308.0,190.0,54110:77695,3_virtual,302.353193,188.696934
57036,282.0,183.0,29548:96021:77695,3_virtual,273.541481,183.542203
47108,228.0,141.0,80418:99,3_virtual,222.970679,147.009677
78759,250.0,155.0,80418:52173,3_virtual,250.836714,157.262675
84937,236.0,152.0,2585:80418,3_virtual,233.021946,153.415407
87495,239.0,155.0,80418:58991,3_virtual,239.844309,158.206684
82796,217.0,140.0,80418:45783,3_virtual,213.368771,138.99126
31857,228.0,155.0,32:80418,3_virtual,233.021946,153.415407
1739,260.0,176.0,65936:99,3_virtual,263.170432,177.010396
44346,230.0,154.0,32:86606,3_virtual,233.021946,153.415407
73025,315.0,181.0,88:30962,3_virtual,306.077556,181.726417
23680,266.0,168.0,92522:31646,3_virtual,263.170432,177.010396
85621,296.0,194.0,92522:99485,3_virtual,299.242245,195.277785
38360,357.0,142.0,92522:92,3_virtual,373.073125,154.252225
21655,253.0,157.0,41376:92221,3_virtual,250.836714,157.262675
90062,318.0,233.0,97081:49,3_virtual,318.76181,234.17121
65544,303.0,191.0,68331:5,3_virtual,302.353193,188.696934
49370,346.0,207.0,20197:80366,3_virtual,347.233413,210.050467
33484,241.0,145.0,2227:88732:8989,3_virtual,248.337786,138.117243
6653,287.0,173.0,8873:99,3_virtual,295.605502,173.922491
59190,367.0,202.0,8873:13,3_virtual,370.982585,196.327759
49504,325.0,234.0,49:43255,3_virtual,326.68936,238.011887
44331,369.0,211.0,13:43255,3_virtual,362.971623,211.452847
76794,289.0,182.0,99:43255,3_virtual,294.045902,186.563746
78694,249.0,142.0,120:2037,3_virtual,248.337786,138.117243
35269,240.0,152.0,19240:22,3_virtual,239.844309,158.206684
40173,335.0,168.0,16442:51259,3_virtual,344.59524,175.541663
95305,346.0,207.0,58352:16442,3_virtual,347.233413,210.050467
22301,259.0,162.0,90601:31646,3_virtual,253.54014,169.247201
3994,279.0,198.0,32:90601,3_virtual,287.394523,193.228916
12747,359.0,213.0,90601:13,3_virtual,362.971623,211.452847
92781,266.0,167.0,99:34039,3_virtual,263.170432,177.010396
69488,279.0,166.0,40516:34039,3_virtual,293.251576,166.883131
2850,279.0,174.0,99:68331,3_virtual,273.541481,183.542203
87817,288.0,181.0,52173:34039,3_virtual,294.045902,186.563746
77823,319.0,190.0,68331:42006:34039,3_virtual,304.94565,184.788307
63929,277.0,191.0,32:7450,3_virtual,273.541481,183.542203
55674,289.0,234.0,76000:101,3_virtual,284.216445,236.64476
94234,307.0,189.0,76000:7450:59623,3_virtual,302.353193,188.696934
61345,269.0,165.0,37794:99,3_virtual,263.170432,177.010396
87997,237.0,160.0,50192:32,3_virtual,239.844309,158.206684
64136,319.0,184.0,88:26062,3_virtual,306.077556,181.726417
90874,272.0,176.0,26379:26062,3_virtual,273.541481,183.542203
20799,236.0,189.0,25396:84,3_virtual,239.105846,185.930734
18174,297.0,175.0,88:25396,3_virtual,298.582565,174.489873
62761,284.0,178.0,38302:26062,3_virtual,273.541481,183.542203
34526,318.0,191.0,1768:88,3_virtual,304.94565,184.788307
83453,262.0,159.0,35578:26062,3_virtual,256.200862,151.74229
96011,243.0,156.0,1768:25396:29783,3_virtual,239.844309,158.206684
32235,199.0,123.0,105:53396,3_virtual,197.61645,127.353831
88938,215.0,125.0,42704:53396,3_virtual,216.991779,130.219811
86437,260.0,154.0,53396:32615,3_virtual,256.200862,151.74229
71934,245.0,142.0,33401:32615,3_virtual,248.337786,138.117243
8224,297.0,178.0,30962:43255,3_virtual,298.542306,180.289302
86364,286.0,203.0,32:92522,3_virtual,292.873077,204.893878
3225,276.0,179.0,92522:2037,3_virtual,273.541481,183.542203
65120,286.0,190.0,92522:99,3_virtual,287.394523,193.228916
99992,296.0,188.0,42320:92522,3_virtual,294.045902,186.563746
51258,264.0,163.0,42320:92522:31646,3_virtual,253.54014,169.247201
46897,281.0,178.0,88201:92522,3_virtual,273.541481,183.542203
58485,257.0,164.0,92522:99:31646,3_virtual,253.54014,169.247201
35867,276.0,185.0,83617:92522,3_virtual,273.541481,183.542203
90082,223.0,156.0,32:59708,3_virtual,218.561262,155.067329
97634,247.0,160.0,59708:5,3_virtual,244.948061,162.320933
68191,243.0,138.0,120:59708,3_virtual,242.392363,134.597826
