wifi,X,Y,parents,ID,restored_x,restored_y
14802,291.0,187.0,79123:13702:39006,2_virtual,294.045902,186.563746
62282,276.0,186.0,18641:50132:72974,2_virtual,273.541481,183.542203
65030,242.0,167.0,4313:105,2_virtual,244.948061,162.320933
79157,220.0,125.0,54272:37427,2_virtual,221.105013,119.973451
76554,243.0,142.0,23449:37427,2_virtual,248.337786,138.117243
3955,251.0,163.0,96699:8318,2_virtual,250.836714,157.262675
93326,291.0,187.0,96699:95,2_virtual,294.045902,186.563746
1214,187.0,107.0,54272:91636,2_virtual,185.207478,118.609685
48702,312.0,193.0,41841:13702,2_virtual,302.353193,188.696934
22211,278.0,171.0,79123:13702:83375,2_virtual,273.541481,183.542203
7206,296.0,189.0,79123:39006,2_virtual,294.045902,186.563746
81585,242.0,167.0,105:4313,2_virtual,244.948061,162.320933
4899,266.0,158.0,54272:30620,2_virtual,256.200862,151.74229
54300,203.0,126.0,105:72974,2_virtual,197.61645,127.353831
45923,322.0,109.0,92:72974,2_virtual,367.823512,93.376079
50627,131.0,86.0,54272:96,2_virtual,130.790511,90.706729
14784,271.0,175.0,54272:4313,2_virtual,263.170432,177.010396
34065,227.0,177.0,54272:84,2_virtual,222.647682,180.401024
78048,262.0,185.0,54272:30620:84,2_virtual,266.014574,190.375833
97604,313.0,198.0,4313:30620:72974,2_virtual,309.788537,205.727901
8272,346.0,223.0,4313:26858,2_virtual,346.41377,220.500919
41018,232.0,135.0,54272:72974,2_virtual,231.048222,125.269662
76519,345.0,208.0,91020:39006,2_virtual,347.233413,210.050467
36869,200.0,113.0,25121:91636,2_virtual,202.551192,111.362838
84014,195.0,120.0,87392:91636,2_virtual,198.865557,118.312894
83579,228.0,135.0,91636:5230,2_virtual,231.048222,125.269662
42864,243.0,150.0,87392:23835:5230,2_virtual,239.844309,158.206684
76733,201.0,120.0,23835:91636,2_virtual,198.865557,118.312894
70041,275.0,158.0,88:8318:22,2_virtual,279.5192,149.800834
10411,235.0,142.0,9048:33:22,2_virtual,242.392363,134.597826
76209,193.0,114.0,91636:41479,2_virtual,198.865557,118.312894
17871,211.0,140.0,105:13702,2_virtual,211.594265,141.393216
76942,255.0,162.0,13568:79123:13702,2_virtual,250.836714,157.262675
60396,260.0,178.0,18641:79123,2_virtual,263.170432,177.010396
13914,291.0,214.0,18641:64102:32446,2_virtual,288.446353,211.872477
11209,271.0,162.0,120:79123,2_virtual,279.5192,149.800834
19602,262.0,181.0,87392:50132,2_virtual,263.170432,177.010396
98972,267.0,170.0,87392:50132:120,2_virtual,263.170432,177.010396
61527,341.0,216.0,4313:26858:30620,2_virtual,341.921345,209.633834
72187,184.0,112.0,33:91636,2_virtual,185.207478,118.609685
43067,230.0,146.0,91636:5,2_virtual,222.970679,147.009677
84838,206.0,142.0,32:91636,2_virtual,210.584473,143.939215
41691,234.0,139.0,13568:23449,2_virtual,242.392363,134.597826
85899,226.0,124.0,120:91636,2_virtual,231.048222,125.269662
97823,248.0,154.0,91636:95,2_virtual,250.836714,157.262675
30514,198.0,114.0,54272:13568:91636,2_virtual,198.865557,118.312894
97323,253.0,176.0,32:60221,2_virtual,253.54014,169.247201
40510,279.0,164.0,25121:30620,2_virtual,284.986256,152.807715
61380,236.0,137.0,23449:25121,2_virtual,242.392363,134.597826
89514,247.0,146.0,25121:60221,2_virtual,248.337786,138.117243
43280,301.0,189.0,9048:30620:60221,2_virtual,302.353193,188.696934
71045,220.0,136.0,33:23449,2_virtual,216.991779,130.219811
43566,242.0,166.0,32:23449,2_virtual,244.948061,162.320933
24761,206.0,129.0,99:91636,2_virtual,197.61645,127.353831
39564,255.0,176.0,2344:32,2_virtual,253.54014,169.247201
89705,233.0,146.0,2344:33,2_virtual,233.021946,153.415407
83369,275.0,158.0,2344:120,2_virtual,279.5192,149.800834
24009,324.0,190.0,2344:88,2_virtual,337.420496,188.10146
86716,294.0,198.0,38638:44615,2_virtual,295.831338,199.530488
16755,275.0,179.0,8318:44615,2_virtual,273.541481,183.542203
72931,217.0,135.0,33:64578,2_virtual,216.991779,130.219811
53596,277.0,185.0,38638:8318:44615,2_virtual,273.541481,183.542203
24308,241.0,166.0,8318:51286,2_virtual,244.948061,162.320933
54615,253.0,171.0,51286:64578:38638,2_virtual,253.54014,169.247201
8185,274.0,172.0,64578:44615,2_virtual,273.541481,183.542203
2895,242.0,153.0,64578:8318,2_virtual,239.844309,158.206684
72972,273.0,185.0,51286:44615,2_virtual,273.541481,183.542203
96018,287.0,243.0,51552:63790,2_virtual,290.842493,240.474494
82207,251.0,157.0,70233:8318,2_virtual,250.836714,157.262675
2565,227.0,143.0,87392:13568:8318,2_virtual,222.970679,147.009677
12578,238.0,147.0,87392:70233,2_virtual,233.021946,153.415407
80268,253.0,167.0,79123:8318,2_virtual,253.54014,169.247201
25613,239.0,149.0,120:54272:32,2_virtual,233.021946,153.415407
68706,337.0,219.0,88:32446,2_virtual,346.41377,220.500919
41409,321.0,232.0,4313:32446,2_virtual,318.76181,234.17121
19015,308.0,231.0,64102:32446,2_virtual,304.06843,229.590614
70725,223.0,148.0,71721:22:33,2_virtual,222.970679,147.009677
43883,334.0,216.0,71721:13,2_virtual,335.463536,209.477597
8011,272.0,167.0,33:26858,2_virtual,263.170432,177.010396
19501,250.0,146.0,33:26858:22,2_virtual,255.137437,140.235728
30497,310.0,213.0,71721:26858,2_virtual,307.61367,210.781147
68641,264.0,199.0,71721:18641,2_virtual,264.577206,200.838141
86630,273.0,203.0,18641:59163,2_virtual,268.561728,205.911047
75450,199.0,126.0,105:81515,2_virtual,197.61645,127.353831
26790,208.0,153.0,105:78028,2_virtual,206.842275,155.116568
99346,282.0,201.0,18641:50132,2_virtual,287.394523,193.228916
69515,263.0,186.0,71721:81515,2_virtual,266.014574,190.375833
48455,277.0,217.0,71721:59163:78028,2_virtual,276.953019,219.280629
54562,272.0,190.0,59163:81515,2_virtual,266.014574,190.375833
94129,265.0,183.0,81515:78028,2_virtual,263.170432,177.010396
12504,267.0,153.0,23449:72974:83375,2_virtual,259.065212,147.523883
67404,317.0,181.0,2552:23449,2_virtual,306.077556,181.726417
29930,294.0,176.0,41841:23449,2_virtual,295.605502,173.922491
65149,230.0,143.0,79123:21444:91636,2_virtual,222.970679,147.009677
50690,242.0,160.0,23449:51286,2_virtual,239.844309,158.206684
44342,240.0,159.0,64578:51286,2_virtual,239.844309,158.206684
37419,241.0,159.0,64578:8318:51286,2_virtual,239.844309,158.206684
14181,257.0,188.0,71721:8318,2_virtual,259.505678,196.964106
30991,261.0,171.0,64578:38638,2_virtual,263.170432,177.010396
16637,257.0,168.0,23449:38638:8318,2_virtual,253.54014,169.247201
25263,243.0,147.0,23449:64578,2_virtual,248.337786,138.117243
60989,260.0,184.0,51286:38638,2_virtual,263.170432,177.010396
39301,246.0,139.0,70233:29230:63927,2_virtual,248.337786,138.117243
93197,184.0,112.0,54272:30732,2_virtual,185.207478,118.609685
28303,238.0,154.0,87392:96699,2_virtual,239.844309,158.206684
30011,247.0,173.0,32:87392:5,2_virtual,253.54014,169.247201
1122,254.0,167.0,87392:96699:5,2_virtual,253.54014,169.247201
47723,242.0,164.0,54272:32:5,2_virtual,244.948061,162.320933
92915,248.0,158.0,54272:96699:5,2_virtual,250.836714,157.262675
56228,243.0,144.0,54272:5:29230,2_virtual,248.337786,138.117243
10984,321.0,213.0,9048:70694,2_virtual,323.5895,208.748489
75762,275.0,174.0,9048:23449,2_virtual,273.541481,183.542203
70717,215.0,122.0,23835:91636:29230,2_virtual,221.105013,119.973451
74431,322.0,182.0,23449:13,2_virtual,306.077556,181.726417
25598,206.0,157.0,105:71721,2_virtual,206.842275,155.116568
81986,285.0,197.0,2344:32446,2_virtual,287.394523,193.228916
31912,200.0,139.0,18641:105,2_virtual,196.093096,143.678037
97544,278.0,204.0,18641:32446,2_virtual,271.616588,208.929101
59121,266.0,189.0,2344:71721:18641,2_virtual,266.014574,190.375833
27911,296.0,180.0,39006:72974,2_virtual,298.542306,180.289302
38585,221.0,120.0,22:63927,2_virtual,221.105013,119.973451
67966,267.0,212.0,84:13702,2_virtual,269.603088,216.159457
67169,202.0,136.0,105:79123,2_virtual,195.118954,131.074943
78902,238.0,185.0,13568:84,2_virtual,239.105846,185.930734
33677,209.0,125.0,10321:91636,2_virtual,211.571835,116.146512
67492,241.0,144.0,10321:21444:25121,2_virtual,248.337786,138.117243
13111,213.0,128.0,21444:91636,2_virtual,216.991779,130.219811
80081,274.0,167.0,25121:95,2_virtual,263.170432,177.010396
51034,270.0,177.0,64102:5:22,2_virtual,263.170432,177.010396
58453,246.0,155.0,120:13568:32,2_virtual,250.836714,157.262675
11790,232.0,135.0,120:33:13568,2_virtual,231.048222,125.269662
64068,197.0,120.0,105:8318:22,2_virtual,198.865557,118.312894
26653,171.0,105.0,30732:91636,2_virtual,172.199352,111.307596
64193,205.0,118.0,91636:63927,2_virtual,198.865557,118.312894
6572,225.0,138.0,37427:30732:60221,2_virtual,222.970679,147.009677
33222,233.0,138.0,23835:63927,2_virtual,242.392363,134.597826
16192,228.0,163.0,87392:32,2_virtual,232.021775,166.358449
94055,248.0,145.0,120:87392,2_virtual,248.337786,138.117243
1338,236.0,145.0,87392:5:22,2_virtual,233.021946,153.415407
27148,234.0,131.0,120:87392:22,2_virtual,231.048222,125.269662
71766,284.0,195.0,5:38638,2_virtual,287.394523,193.228916
89365,263.0,182.0,5:51286,2_virtual,263.170432,177.010396
7251,296.0,168.0,26858:29230,2_virtual,293.251576,166.883131
37271,279.0,197.0,120:9048:84,2_virtual,287.394523,193.228916
46355,255.0,181.0,9048:84:22,2_virtual,263.170432,177.010396
35004,246.0,164.0,120:84:22,2_virtual,244.948061,162.320933
26608,302.0,225.0,26858:84,2_virtual,303.034402,224.469712
39626,277.0,189.0,9048:54467,2_virtual,273.541481,183.542203
88877,238.0,160.0,33:77738,2_virtual,239.844309,158.206684
49024,250.0,194.0,23449:84,2_virtual,247.361031,193.392151
16505,194.0,122.0,105:23449,2_virtual,194.916052,125.424975
65811,270.0,171.0,23449:77738:5230,2_virtual,263.170432,177.010396
9613,208.0,113.0,91636:29230,2_virtual,211.571835,116.146512
98008,223.0,130.0,120:30732,2_virtual,216.991779,130.219811
48902,274.0,228.0,51552:71721,2_virtual,276.311922,228.58987
87533,203.0,134.0,99:30732,2_virtual,195.118954,131.074943
49389,364.0,173.0,88:90040,2_virtual,370.982585,179.261752
60804,268.0,152.0,30620:22,2_virtual,259.065212,147.523883
15859,327.0,220.0,4313:50132:30620,2_virtual,323.5895,208.748489
63686,233.0,142.0,25121:81126,2_virtual,222.970679,147.009677
77062,231.0,143.0,70233:69933:81126,2_virtual,222.970679,147.009677
6168,254.0,148.0,25121:5230,2_virtual,256.200862,151.74229
64245,278.0,205.0,49:23449,2_virtual,273.744884,211.031755
64349,285.0,153.0,120:83375,2_virtual,284.986256,152.807715
33593,287.0,164.0,30620:29230,2_virtual,292.511771,160.224882
87630,260.0,183.0,51552:29230,2_virtual,263.170432,177.010396
92704,262.0,194.0,51552:23449,2_virtual,259.505678,196.964106
30486,305.0,221.0,51552:30620,2_virtual,303.034402,220.18588
81329,284.0,189.0,51552:30620:29230,2_virtual,287.394523,193.228916
95347,230.0,128.0,120:59802,2_virtual,231.048222,125.269662
29914,192.0,111.0,105:29230,2_virtual,198.865557,118.312894
69964,239.0,140.0,120:54272:99,2_virtual,242.392363,134.597826
29748,335.0,211.0,49:75646,2_virtual,335.463536,209.477597
85284,323.0,177.0,5:75646,2_virtual,306.077556,181.726417
61322,236.0,150.0,23835:8318,2_virtual,233.021946,153.415407
65225,223.0,131.0,54272:23449,2_virtual,216.991779,130.219811
3691,276.0,174.0,23835:95,2_virtual,273.541481,183.542203
71785,227.0,133.0,25121:23835,2_virtual,231.048222,125.269662
57397,305.0,193.0,39006:13702,2_virtual,302.353193,188.696934
51331,263.0,165.0,23449:13702,2_virtual,253.54014,169.247201
25167,256.0,155.0,23835:5230,2_virtual,256.200862,151.74229
66339,184.0,111.0,74867:30732:91636,2_virtual,185.207478,118.609685
53533,231.0,138.0,28802:91636:5230,2_virtual,242.392363,134.597826
8008,225.0,141.0,30732:5230,2_virtual,222.970679,147.009677
79361,224.0,133.0,28802:74867,2_virtual,216.991779,130.219811
32732,247.0,147.0,74867:5230,2_virtual,248.337786,138.117243
19131,203.0,127.0,28802:30732,2_virtual,197.61645,127.353831
68298,262.0,154.0,37427:5230,2_virtual,256.200862,151.74229
47113,239.0,140.0,28802:37427,2_virtual,242.392363,134.597826
49140,263.0,165.0,8318:5230,2_virtual,253.54014,169.247201
94826,255.0,163.0,8318:99:5230,2_virtual,253.54014,169.247201
76084,235.0,150.0,105:39006,2_virtual,233.021946,153.415407
21920,265.0,157.0,99:83375,2_virtual,256.200862,151.74229
23432,304.0,176.0,120:39006,2_virtual,302.782344,177.268189
93824,288.0,169.0,23449:39006:83375,2_virtual,293.251576,166.883131
15280,207.0,118.0,37427:91636,2_virtual,211.571835,116.146512
52132,332.0,213.0,88:7781,2_virtual,335.463536,209.477597
34064,272.0,190.0,82522:7781,2_virtual,266.014574,190.375833
84036,259.0,170.0,82522:79123,2_virtual,253.54014,169.247201
19141,241.0,169.0,33:7781,2_virtual,234.422616,166.5628
52189,264.0,165.0,82522:75205:13702,2_virtual,253.54014,169.247201
6561,269.0,179.0,75205:79123:7781,2_virtual,263.170432,177.010396
5337,319.0,164.0,90040:5,2_virtual,304.882234,179.464997
30645,379.0,188.0,13:75646,2_virtual,370.982585,196.327759
10520,230.0,157.0,32:13568,2_virtual,233.021946,153.415407
89509,235.0,165.0,54272:71721,2_virtual,234.422616,166.5628
96588,210.0,133.0,59802:99,2_virtual,213.368771,138.99126
60280,249.0,171.0,59802:64102,2_virtual,253.54014,169.247201
50549,331.0,198.0,90040:49,2_virtual,337.034725,194.273799
51593,293.0,191.0,9048:13702,2_virtual,294.045902,186.563746
23835,251.0,156.0,13568:13702,2_virtual,250.836714,157.262675
88834,269.0,171.0,13568:9048:13702,2_virtual,263.170432,177.010396
95630,243.0,143.0,13702:22,2_virtual,248.337786,138.117243
54962,216.0,127.0,105:83375,2_virtual,216.991779,130.219811
5311,276.0,194.0,71721:5230,2_virtual,266.014574,190.375833
92513,192.0,111.0,74867:91636,2_virtual,198.865557,118.312894
39719,202.0,124.0,33:74867,2_virtual,197.61645,127.353831
81487,226.0,130.0,74867:37427,2_virtual,231.048222,125.269662
26067,232.0,143.0,84156:75205,2_virtual,222.970679,147.009677
62292,209.0,130.0,74867:84156,2_virtual,216.991779,130.219811
20297,234.0,135.0,74867:75205,2_virtual,242.392363,134.597826
36536,225.0,136.0,74867:84156:75205,2_virtual,216.991779,130.219811
76352,219.0,137.0,28802:84156:41479,2_virtual,213.368771,138.99126
39074,262.0,165.0,5230:99062,2_virtual,253.54014,169.247201
47506,253.0,151.0,30620:91636,2_virtual,256.200862,151.74229
10333,209.0,130.0,91636:8318,2_virtual,216.991779,130.219811
50766,288.0,181.0,30620:8318,2_virtual,294.045902,186.563746
62786,250.0,154.0,91636:30620:8318,2_virtual,250.836714,157.262675
71595,216.0,143.0,43677:99062,2_virtual,211.594265,141.393216
17640,207.0,129.0,91636:99062,2_virtual,197.61645,127.353831
14993,239.0,150.0,9048:91636,2_virtual,233.021946,153.415407
62366,237.0,149.0,43677:5230,2_virtual,233.021946,153.415407
56464,238.0,152.0,43677:5230:99062,2_virtual,233.021946,153.415407
27778,198.0,115.0,43677:22,2_virtual,198.865557,118.312894
87620,261.0,164.0,30620:43677,2_virtual,253.54014,169.247201
58500,242.0,144.0,30620:43677:22,2_virtual,248.337786,138.117243
27561,248.0,163.0,9048:43677,2_virtual,244.948061,162.320933
39662,259.0,166.0,9048:43677:5230,2_virtual,253.54014,169.247201
61760,233.0,143.0,9048:43677:22,2_virtual,233.021946,153.415407
50024,286.0,180.0,30620:99062,2_virtual,294.045902,186.563746
5719,307.0,187.0,5:81533,2_virtual,304.94565,184.788307
5276,283.0,169.0,99:81533,2_virtual,293.251576,166.883131
30053,191.0,121.0,105:64578,2_virtual,194.916052,125.424975
32039,264.0,169.0,64578:5,2_virtual,263.170432,177.010396
68855,277.0,161.0,64578:81533:72974,2_virtual,284.986256,152.807715
74089,256.0,168.0,32:5:29230,2_virtual,253.54014,169.247201
62643,229.0,133.0,87392:29230,2_virtual,231.048222,125.269662
34421,229.0,166.0,105:64102,2_virtual,229.198362,168.632237
61407,263.0,163.0,33:30620,2_virtual,253.54014,169.247201
91925,272.0,151.0,120:30620:22,2_virtual,279.5192,149.800834
58906,324.0,218.0,30620:64102,2_virtual,323.5895,208.748489
68610,286.0,218.0,49:79123,2_virtual,285.440157,216.278109
69377,234.0,150.0,59802:5,2_virtual,233.021946,153.415407
36231,201.0,119.0,13568:59802,2_virtual,198.865557,118.312894
71120,206.0,124.0,54272:91636:8318,2_virtual,197.61645,127.353831
17263,232.0,136.0,120:91636:8318,2_virtual,242.392363,134.597826
22491,194.0,122.0,23449:105,2_virtual,194.916052,125.424975
33448,211.0,147.0,105:38638,2_virtual,210.732191,148.124568
26955,270.0,175.0,70233:38638,2_virtual,263.170432,177.010396
82955,268.0,168.0,120:38638:8318,2_virtual,263.170432,177.010396
90504,217.0,139.0,10321:43677,2_virtual,213.368771,138.99126
30084,240.0,152.0,10321:84156:60221,2_virtual,239.844309,158.206684
17274,199.0,132.0,84156:43677,2_virtual,195.118954,131.074943
4182,229.0,147.0,60221:43677,2_virtual,222.970679,147.009677
33317,217.0,132.0,25121:84156,2_virtual,216.991779,130.219811
27045,258.0,182.0,23449:71721,2_virtual,263.170432,177.010396
89068,240.0,151.0,9048:33:13568,2_virtual,239.844309,158.206684
27270,271.0,165.0,70694:22,2_virtual,263.170432,177.010396
98287,239.0,162.0,105:70694,2_virtual,239.844309,158.206684
56059,195.0,122.0,33:69933,2_virtual,194.916052,125.424975
44392,219.0,122.0,69933:29230,2_virtual,221.105013,119.973451
65536,226.0,141.0,2894:63927,2_virtual,222.970679,147.009677
64283,241.0,142.0,23449:63927,2_virtual,242.392363,134.597826
77577,230.0,146.0,23449:2894,2_virtual,222.970679,147.009677
7896,316.0,221.0,49:26858:5,2_virtual,313.670121,231.954107
24072,270.0,177.0,5:64102:22,2_virtual,263.170432,177.010396
62520,278.0,171.0,13568:26858:79123,2_virtual,273.541481,183.542203
30041,329.0,199.0,88:25145,2_virtual,337.034725,194.273799
2736,296.0,224.0,25145:49,2_virtual,299.489077,219.407513
6783,341.0,201.0,25145:13,2_virtual,339.156466,200.381842
72572,261.0,185.0,32:25145,2_virtual,266.014574,190.375833
82635,244.0,144.0,25145:22,2_virtual,248.337786,138.117243
60219,268.0,188.0,38638:74831,2_virtual,266.014574,190.375833
32395,269.0,175.0,23449:74831:44615,2_virtual,263.170432,177.010396
63239,263.0,172.0,23449:38638,2_virtual,263.170432,177.010396
62327,315.0,215.0,4313:5,2_virtual,307.61367,210.781147
34277,333.0,222.0,4313:95,2_virtual,335.463536,209.477597
83577,317.0,212.0,4313:5:95,2_virtual,323.5895,208.748489
65971,251.0,234.0,62572:101,2_virtual,254.126223,241.34925
18157,287.0,252.0,101:64102,2_virtual,289.092492,249.827612
67535,324.0,189.0,26858:30620:83375,2_virtual,337.420496,188.10146
36820,277.0,166.0,79123:83375,2_virtual,284.986256,152.807715
14929,206.0,128.0,13568:43677,2_virtual,197.61645,127.353831
66667,210.0,124.0,2894:22,2_virtual,211.571835,116.146512
91587,193.0,124.0,10321:105,2_virtual,194.916052,125.424975
37905,272.0,186.0,9048:51286,2_virtual,273.541481,183.542203
38296,241.0,166.0,51286:8318,2_virtual,244.948061,162.320933
8114,254.0,187.0,71721:99,2_virtual,247.361031,193.392151
16917,223.0,148.0,9048:105,2_virtual,222.970679,147.009677
1042,269.0,176.0,9048:60450,2_virtual,263.170432,177.010396
9888,212.0,141.0,25145:105,2_virtual,211.594265,141.393216
77272,280.0,231.0,50132:84,2_virtual,277.164871,234.213182
32457,261.0,188.0,32:99:50132,2_virtual,266.014574,190.375833
83526,273.0,196.0,50132:51286,2_virtual,266.014574,190.375833
2029,285.0,206.0,9048:49:99,2_virtual,288.446353,211.872477
41150,262.0,172.0,9048:99:8318,2_virtual,263.170432,177.010396
55381,271.0,207.0,49:60450,2_virtual,271.616588,208.929101
34021,254.0,201.0,32:71721,2_virtual,250.817193,201.830667
4285,287.0,182.0,24817:99,2_virtual,294.045902,186.563746
31069,239.0,151.0,24817:105,2_virtual,233.021946,153.415407
32454,281.0,190.0,51286:95,2_virtual,287.394523,193.228916
56499,249.0,170.0,77738:2894,2_virtual,253.54014,169.247201
78842,227.0,165.0,32:2894,2_virtual,225.653122,168.927674
53203,325.0,191.0,13:88758,2_virtual,337.034725,194.273799
68417,245.0,162.0,99:88758,2_virtual,244.948061,162.320933
58597,306.0,189.0,91020:88758,2_virtual,302.353193,188.696934
3116,280.0,197.0,8318:64102,2_virtual,287.394523,193.228916
43189,263.0,173.0,25145:8318,2_virtual,263.170432,177.010396
86957,300.0,210.0,25145:64102,2_virtual,297.421106,215.606612
6059,281.0,172.0,120:77738,2_virtual,293.251576,166.883131
91989,333.0,206.0,9048:91020,2_virtual,335.463536,209.477597
33847,247.0,147.0,120:2894,2_virtual,248.337786,138.117243
71239,227.0,151.0,99:2894,2_virtual,222.970679,147.009677
46615,220.0,162.0,105:32446,2_virtual,217.627093,164.496124
35603,302.0,213.0,9048:32446,2_virtual,303.920712,217.52695
40883,271.0,193.0,8318:32446,2_virtual,266.014574,190.375833
26175,261.0,183.0,77738:51286,2_virtual,263.170432,177.010396
9175,275.0,190.0,50132:8318,2_virtual,273.541481,183.542203
9328,266.0,190.0,64102:2894,2_virtual,266.014574,190.375833
69790,280.0,197.0,64102:8318,2_virtual,287.394523,193.228916
35251,229.0,152.0,2894:8318,2_virtual,233.021946,153.415407
87115,212.0,146.0,105:77738,2_virtual,210.732191,148.124568
19040,305.0,196.0,38337:48812,3_virtual,299.242245,195.277785
10490,331.0,235.0,49:27439,3_virtual,333.435164,238.898196
8453,339.0,206.0,48812:27439,3_virtual,342.238159,205.594444
63279,320.0,223.0,49:32140,3_virtual,313.670121,231.954107
60648,303.0,210.0,49:28453,3_virtual,307.61367,210.781147
61107,285.0,171.0,99:32140,3_virtual,293.251576,166.883131
13369,316.0,174.0,32140:28453:40575,3_virtual,304.882234,179.464997
71164,302.0,184.0,67034:45476:17079,3_virtual,304.94565,184.788307
51398,279.0,166.0,37128:45476,3_virtual,293.251576,166.883131
27505,298.0,179.0,37128:17079,3_virtual,298.542306,180.289302
51935,259.0,159.0,37128:67034,3_virtual,256.200862,151.74229
70552,323.0,218.0,3236:52367,3_virtual,323.5895,208.748489
58380,275.0,216.0,14657:46955,3_virtual,276.735225,213.986068
65564,355.0,197.0,13:2733,3_virtual,367.109121,189.263226
37145,316.0,190.0,82106:13,3_virtual,304.94565,184.788307
72648,272.0,213.0,49:82106,3_virtual,271.998577,212.799359
91156,299.0,247.0,49:46955,3_virtual,298.441172,243.817913
80535,241.0,178.0,33:46955,3_virtual,234.8195,180.374359
89340,214.0,144.0,33:82106,3_virtual,210.584473,143.939215
33671,310.0,220.0,49:2733,3_virtual,303.920712,217.52695
21971,278.0,191.0,82106:46955:2733,3_virtual,273.541481,183.542203
48612,285.0,195.0,71402:2733,3_virtual,287.394523,193.228916
60880,274.0,222.0,71402:46955,3_virtual,272.510628,221.037662
75226,251.0,192.0,71402:14657:82106,3_virtual,247.361031,193.392151
50860,268.0,189.0,18641:84866,3_virtual,266.014574,190.375833
9094,343.0,214.0,29992:88,3_virtual,341.921345,209.633834
77573,250.0,168.0,99:25405,3_virtual,253.54014,169.247201
52746,270.0,163.0,120:25405,3_virtual,263.170432,177.010396
30449,319.0,195.0,88:25405,3_virtual,309.788537,205.727901
56907,260.0,172.0,96699:25405,3_virtual,263.170432,177.010396
69494,338.0,213.0,8228:13,3_virtual,335.463536,209.477597
98830,334.0,205.0,18363:13,3_virtual,335.463536,209.477597
24328,235.0,168.0,33:8228,3_virtual,234.422616,166.5628
8091,295.0,208.0,40323:95557,3_virtual,292.873077,204.893878
81693,231.0,160.0,33:18363,3_virtual,232.021775,166.358449
32575,276.0,199.0,18363:8228:95557,3_virtual,268.561728,205.911047
93217,263.0,175.0,95557:8318,3_virtual,263.170432,177.010396
40676,348.0,197.0,69881:13,3_virtual,339.156466,200.381842
19359,302.0,184.0,67444:69881:11404,3_virtual,304.94565,184.788307
74232,324.0,192.0,48921:26858,3_virtual,337.034725,194.273799
46858,329.0,193.0,48921:91020,3_virtual,337.034725,194.273799
87031,348.0,195.0,48921:13,3_virtual,339.156466,200.381842
93352,275.0,199.0,64018:71414,3_virtual,268.561728,205.911047
94490,260.0,181.0,75992:13461:36710,3_virtual,263.170432,177.010396
11539,311.0,199.0,48339:13702,3_virtual,309.788537,205.727901
17689,320.0,194.0,88:29813,3_virtual,323.5895,208.748489
26991,319.0,191.0,88:3429,3_virtual,304.94565,184.788307
65152,263.0,173.0,3429:29813,3_virtual,263.170432,177.010396
98912,273.0,179.0,29813:13702,3_virtual,273.541481,183.542203
28788,321.0,202.0,39236:5,3_virtual,323.5895,208.748489
47180,279.0,195.0,99:83557,3_virtual,287.394523,193.228916
78707,350.0,148.0,92:83557,3_virtual,349.636582,164.698011
39022,318.0,234.0,83557:64102,3_virtual,318.76181,234.17121
87187,300.0,208.0,83557:13702,3_virtual,292.873077,204.893878
52562,335.0,184.0,90040:83557,3_virtual,337.420496,188.10146
47453,359.0,224.0,83557:13,3_virtual,346.41377,220.500919
50432,222.0,132.0,85793:33,3_virtual,216.991779,130.219811
1548,329.0,198.0,88:60633,3_virtual,337.034725,194.273799
43676,277.0,160.0,37128:67082:89237,3_virtual,279.5192,149.800834
39967,264.0,224.0,17385:84,3_virtual,265.241779,218.679324
8522,300.0,212.0,17385:66497,3_virtual,297.421106,215.606612
39047,268.0,201.0,60368:17385,3_virtual,265.933747,202.618602
62070,292.0,235.0,49:17385,3_virtual,290.842493,240.474494
88562,240.0,205.0,66880:84,3_virtual,242.978708,197.780834
12512,264.0,221.0,84:93295,3_virtual,265.241779,218.679324
94080,292.0,231.0,49:93295,3_virtual,290.842493,240.474494
98215,266.0,184.0,31591:93295,3_virtual,266.014574,190.375833
39976,258.0,193.0,66880:17385:93295,3_virtual,259.505678,196.964106
94170,244.0,182.0,66880:60368,3_virtual,239.105846,185.930734
88033,308.0,190.0,51768:87358,3_virtual,302.353193,188.696934
76233,265.0,186.0,99:13092,3_virtual,266.014574,190.375833
36666,277.0,194.0,79123:13092,3_virtual,287.394523,193.228916
69642,272.0,227.0,13092:84,3_virtual,272.978859,230.360559
86982,330.0,203.0,48962:5,3_virtual,335.463536,209.477597
79302,358.0,208.0,41841:48962,3_virtual,362.971623,211.452847
52533,284.0,188.0,25405:44615,3_virtual,287.394523,193.228916
67158,272.0,154.0,3236:22,3_virtual,279.5192,149.800834
98111,270.0,160.0,54272:3236,3_virtual,279.5192,149.800834
6294,262.0,174.0,89293:93095,3_virtual,263.170432,177.010396
26288,236.0,153.0,54272:93095,3_virtual,233.021946,153.415407
25903,366.0,219.0,39208:13,3_virtual,362.971623,211.452847
56699,253.0,164.0,67092:5,3_virtual,253.54014,169.247201
74414,271.0,172.0,67092:95,3_virtual,263.170432,177.010396
86576,283.0,174.0,9048:10978,3_virtual,293.251576,166.883131
53908,314.0,184.0,88:70978,3_virtual,306.077556,181.726417
50331,275.0,173.0,33193:99,3_virtual,273.541481,183.542203
35483,297.0,173.0,28385:72974,3_virtual,295.605502,173.922491
9474,307.0,186.0,41841:68801,3_virtual,304.94565,184.788307
92862,283.0,214.0,24512:71731,3_virtual,283.720998,215.043212
