wifi,X,Y,parents,ID,restored_x,restored_y
2572,237.0,139.0,79368:94758:56528,v_virtual,242.392,134.598
43426,267.0,180.0,76704:8668,v_virtual,263.17,177.01
31272,197.0,135.0,76704:105,v_virtual,195.119,131.075
70058,281.0,190.0,60685:95,v_virtual,287.395,193.229
46288,171.0,105.0,105:94758,v_virtual,172.199,111.308
52313,267.0,157.0,75584:120,v_virtual,256.201,151.742
29115,187.0,107.0,94758:32190,v_virtual,185.207,118.61
47432,331.0,166.0,79448:3195,v_virtual,347.193,169.199
14177,271.0,179.0,79448:81689:105,v_virtual,273.541,183.542
9558,338.0,182.0,81689:3195,v_virtual,340.7,181.672
26035,257.0,157.0,56528:79368:99800,v_virtual,256.201,151.742
26606,247.0,150.0,120:94758:15246,v_virtual,250.837,157.263
79813,250.0,161.0,5:886,v_virtual,250.837,157.263
45416,235.0,150.0,79448:105,v_virtual,233.022,153.415
15715,344.0,210.0,80412:95,v_virtual,341.921,209.634
63739,252.0,160.0,56528:92573,v_virtual,250.837,157.263
33288,322.0,152.0,73304:3195:56528,v_virtual,349.637,164.698
96119,284.0,172.0,50356:8668:92573,v_virtual,293.252,166.883
47278,268.0,213.0,8668:84,v_virtual,269.603,216.159
37556,241.0,150.0,8668:94758,v_virtual,239.844,158.207
63731,317.0,190.0,8668:8107:80412,v_virtual,304.946,184.788
90992,344.0,181.0,7768:19167,v_virtual,340.7,181.672
81722,286.0,183.0,7768:92573:84238,v_virtual,294.046,186.564
66335,368.0,221.0,7768:13,v_virtual,362.972,211.453
88590,288.0,192.0,7768:99,v_virtual,287.395,193.229
10705,271.0,165.0,7768:22,v_virtual,263.17,177.01
66447,264.0,163.0,99:84238,v_virtual,253.54,169.247
54890,326.0,177.0,7768:84238:19167,v_virtual,340.7,181.672
84094,276.0,179.0,15246:84238,v_virtual,273.541,183.542
77877,243.0,147.0,79845:94758:84238,v_virtual,248.338,138.117
5843,276.0,124.0,94758:19167,v_virtual,269.223,140.68
85867,329.0,199.0,88:8668,v_virtual,337.035,194.274
49490,275.0,194.0,61809:92573,v_virtual,266.015,190.376
76151,293.0,226.0,61809:58941,v_virtual,301.553,226.935
99529,267.0,198.0,76704:58941:12870,v_virtual,264.577,200.838
73359,256.0,178.0,92573:12870,v_virtual,263.17,177.01
12461,278.0,210.0,32:61809,v_virtual,276.735,213.986
91337,260.0,154.0,32029:58151,v_virtual,256.201,151.742
54913,225.0,136.0,70703:886:58151,v_virtual,216.992,130.22
66552,196.0,115.0,29811:70703,v_virtual,198.866,118.313
64298,224.0,130.0,29811:32029,v_virtual,216.992,130.22
31157,277.0,169.0,56528:58151,v_virtual,273.541,183.542
76242,210.0,133.0,99:70703,v_virtual,213.369,138.991
52102,235.0,143.0,37680:39412,v_virtual,233.022,153.415
91263,209.0,130.0,39412:32190,v_virtual,216.992,130.22
87465,241.0,144.0,37680:32190:95,v_virtual,248.338,138.117
28571,241.0,159.0,99:39412,v_virtual,239.844,158.207
12287,231.0,133.0,77713:70703,v_virtual,231.048,125.27
30212,193.0,114.0,886:32190,v_virtual,198.866,118.313
7206,223.0,134.0,56528:32190,v_virtual,216.992,130.22
99531,215.0,133.0,75584:32190,v_virtual,216.992,130.22
42718,248.0,151.0,75584:79368,v_virtual,250.837,157.263
33022,297.0,196.0,5:94670,v_virtual,299.242,195.278
89633,280.0,177.0,52105:5:43679,v_virtual,273.541,183.542
70325,211.0,137.0,33:43679,v_virtual,213.369,138.991
58489,304.0,176.0,120:79448,v_virtual,302.782,177.268
24358,285.0,183.0,56528:79448:28510,v_virtual,294.046,186.564
65530,273.0,187.0,8668:15246,v_virtual,273.541,183.542
76014,289.0,179.0,79448:8668:59350,v_virtual,295.606,173.922
17641,260.0,168.0,15246:59350,v_virtual,253.54,169.247
46637,254.0,152.0,56528:32029,v_virtual,256.201,151.742
36844,256.0,164.0,30170:32029:15246,v_virtual,253.54,169.247
80657,261.0,162.0,99800:77713:39412,v_virtual,253.54,169.247
6406,250.0,162.0,79368:5:94349,v_virtual,250.837,157.263
25879,264.0,169.0,21305:5,v_virtual,263.17,177.01
60870,225.0,131.0,32029:59350:70703,v_virtual,216.992,130.22
65196,236.0,153.0,76704:8668:32190,v_virtual,233.022,153.415
12185,312.0,210.0,7768:5,v_virtual,307.614,210.781
98125,313.0,189.0,8668:80412:84238,v_virtual,304.946,184.788
29636,239.0,140.0,79368:24856,v_virtual,242.392,134.598
16075,238.0,164.0,24856:32,v_virtual,234.423,166.563
76945,190.0,120.0,24856:105,v_virtual,185.207,118.61
6462,262.0,161.0,10921:33895,v_virtual,256.201,151.742
91451,269.0,174.0,55296:10921:60685,v_virtual,263.17,177.01
37068,283.0,200.0,10921:58941,v_virtual,287.395,193.229
77333,319.0,209.0,81689:80412:88757,v_virtual,323.59,208.748
56798,239.0,159.0,88757:33895,v_virtual,239.844,158.207
63388,264.0,164.0,120:88757,v_virtual,253.54,169.247
85299,256.0,163.0,8668:33895,v_virtual,253.54,169.247
72304,296.0,224.0,49:8668,v_virtual,299.489,219.408
79517,268.0,165.0,120:39412:8668,v_virtual,263.17,177.01
53075,310.0,188.0,88:8668:56528,v_virtual,304.946,184.788
27450,309.0,183.0,56528:80412:84238,v_virtual,306.078,181.726
2316,263.0,211.0,56528:40860,v_virtual,261.236,210.021
59845,296.0,175.0,88:21305:56528,v_virtual,295.606,173.922
74188,254.0,210.0,84:28510,v_virtual,255.017,208.227
4057,227.0,146.0,94758:28510,v_virtual,222.971,147.01
97084,289.0,193.0,28510:95,v_virtual,287.395,193.229
54393,321.0,200.0,80412:84238:10375,v_virtual,323.59,208.748
47133,237.0,142.0,77713:33,v_virtual,242.392,134.598
63093,216.0,130.0,24856:70703:33895,v_virtual,216.992,130.22
61529,269.0,196.0,7513:43861:12870,v_virtual,266.015,190.376
65520,294.0,218.0,7513:61809,v_virtual,294.565,214.523
53003,263.0,194.0,78445:12870,v_virtual,259.506,196.964
96028,274.0,210.0,58941:12870,v_virtual,273.745,211.032
40226,264.0,199.0,58941:43861,v_virtual,264.577,200.838
61314,282.0,209.0,61809:78445,v_virtual,280.749,214.236
47926,252.0,183.0,43861:78445,v_virtual,247.361,193.392
95727,251.0,153.0,37680:75584:56528,v_virtual,250.837,157.263
1108,220.0,150.0,75584:105:15246,v_virtual,220.826,151.867
14807,247.0,162.0,75584:99,v_virtual,244.948,162.321
67497,260.0,181.0,76704:8668:78445,v_virtual,263.17,177.01
52902,253.0,207.0,76704:84,v_virtual,253.079,204.706
82091,206.0,128.0,24856:48738:91015,v_virtual,197.616,127.354
73563,284.0,222.0,6970:58941,v_virtual,281.103,222.601
89650,286.0,183.0,56528:28233:6970,v_virtual,294.046,186.564
9251,326.0,115.0,56528:92,v_virtual,351.993,125.531
56267,263.0,156.0,28233:99,v_virtual,256.201,151.742
96374,245.0,148.0,78785:94758:59343,v_virtual,248.338,138.117
95701,253.0,174.0,78785:60685,v_virtual,253.54,169.247
37977,287.0,187.0,78785:94670,v_virtual,287.395,193.229
99443,261.0,208.0,78785:84,v_virtual,261.236,210.021
75540,205.0,136.0,78785:105,v_virtual,211.594,141.393
8667,274.0,177.0,75584:94670:99800,v_virtual,273.541,183.542
27933,209.0,122.0,32029:70703,v_virtual,211.572,116.147
12336,222.0,148.0,15246:70703,v_virtual,222.971,147.01
76156,226.0,150.0,60685:886,v_virtual,222.971,147.01
44409,262.0,236.0,40860:58941,v_virtual,259.282,236.454
61556,232.0,127.0,120:886:22,v_virtual,231.048,125.27
82601,205.0,117.0,79368:32190:94758,v_virtual,202.551,111.363
19509,206.0,142.0,32:32190,v_virtual,210.584,143.939
32796,254.0,201.0,93099:15246,v_virtual,250.817,201.831
55460,272.0,174.0,77713:15246,v_virtual,263.17,177.01
27281,251.0,180.0,60685:15246,v_virtual,253.54,169.247
62138,258.0,215.0,84:15246,v_virtual,258.781,213.446
22605,234.0,146.0,15246:22,v_virtual,233.022,153.415
38706,335.0,211.0,73304:49,v_virtual,335.464,209.478
58936,327.0,235.0,40860:13,v_virtual,326.689,238.012
80906,289.0,189.0,79448:68379:56528,v_virtual,287.395,193.229
41688,286.0,177.0,8668:84238,v_virtual,295.606,173.922
14621,270.0,166.0,99:8107,v_virtual,263.17,177.01
84342,290.0,161.0,120:8107,v_virtual,292.512,160.225
98037,230.0,141.0,28510:22,v_virtual,222.971,147.01
327,310.0,195.0,80412:28510,v_virtual,302.353,188.697
17737,285.0,197.0,56528:6970,v_virtual,287.395,193.229
82571,276.0,234.0,6970:84,v_virtual,277.165,234.213
98405,247.0,136.0,22:84238,v_virtual,248.338,138.117
61882,221.0,120.0,32029:22,v_virtual,221.105,119.973
46009,213.0,133.0,249:79845:59462,v_virtual,216.992,130.22
38365,230.0,128.0,120:70703,v_virtual,231.048,125.27
34124,257.0,164.0,56528:75584:39412,v_virtual,253.54,169.247
7095,256.0,157.0,39412:59343,v_virtual,250.837,157.263
99737,254.0,156.0,99:59343,v_virtual,250.837,157.263
90104,219.0,129.0,24856:94758,v_virtual,216.992,130.22
28970,177.0,113.0,105:886,v_virtual,172.199,111.308
56970,197.0,118.0,886:70703,v_virtual,198.866,118.313
22814,270.0,174.0,37680:15246:95,v_virtual,263.17,177.01
12827,306.0,188.0,84238:95,v_virtual,304.946,184.788
52047,235.0,138.0,37680:30170:29811,v_virtual,242.392,134.598
29981,276.0,170.0,56528:14112:45901,v_virtual,273.541,183.542
84161,298.0,176.0,89097:52105:10921,v_virtual,298.583,174.49
59547,325.0,165.0,73304:84238,v_virtual,344.595,175.542
13461,225.0,136.0,33:59350,v_virtual,216.992,130.22
19981,259.0,171.0,48178:60685:59350,v_virtual,253.54,169.247
54138,329.0,203.0,88:48178,v_virtual,323.59,208.748
27358,269.0,260.0,80120:40860,v_virtual,275.066,264.683
53280,275.0,158.0,120:56528,v_virtual,279.519,149.801
72383,277.0,187.0,70937:77713:15246,v_virtual,273.541,183.542
23253,258.0,177.0,70937:33895,v_virtual,263.17,177.01
5814,309.0,181.0,77713:80412:66553,v_virtual,306.078,181.726
44454,200.0,119.0,59462:249:94758,v_virtual,198.866,118.313
56850,224.0,150.0,32:59462,v_virtual,222.971,147.01
26183,269.0,160.0,80412:886:33895,v_virtual,279.519,149.801
38358,233.0,131.0,37680:79368,v_virtual,231.048,125.27
5602,184.0,111.0,37680:105,v_virtual,185.207,118.61
12100,231.0,146.0,79368:60685:886,v_virtual,233.022,153.415
65903,252.0,163.0,79368:15246,v_virtual,250.837,157.263
67659,235.0,165.0,58941:94758,v_virtual,234.423,166.563
39320,265.0,182.0,61809:886,v_virtual,263.17,177.01
39370,260.0,172.0,32:77713,v_virtual,263.17,177.01
66795,310.0,183.0,88:58151:56528,v_virtual,306.078,181.726
40529,268.0,206.0,84:58151,v_virtual,268.562,205.911
6691,275.0,176.0,56528:7513:77713,v_virtual,273.541,183.542
47009,222.0,132.0,33895:59350:70703,v_virtual,216.992,130.22
7055,202.0,128.0,32910:70703,v_virtual,197.616,127.354
20703,291.0,166.0,77713:8107,v_virtual,293.252,166.883
84130,276.0,158.0,8107:59350:59343,v_virtual,279.519,149.801
44472,222.0,135.0,105:8107,v_virtual,216.992,130.22
2629,270.0,163.0,79448:94758:58151,v_virtual,263.17,177.01
21603,275.0,185.0,56528:58941:58151,v_virtual,273.541,183.542
41762,254.0,187.0,99:58941,v_virtual,247.361,193.392
24664,299.0,179.0,79448:59343,v_virtual,298.542,180.289
70586,218.0,132.0,48738:59343,v_virtual,216.992,130.22
30724,249.0,154.0,79448:39412:32190,v_virtual,250.837,157.263
94643,270.0,178.0,7513:59343,v_virtual,273.541,183.542
16328,266.0,165.0,60685:84238:59343,v_virtual,263.17,177.01
23415,261.0,183.0,48178:60685,v_virtual,263.17,177.01
80151,240.0,154.0,79368:60685,v_virtual,239.844,158.207
88574,264.0,162.0,79368:48178:59343,v_virtual,253.54,169.247
58614,216.0,133.0,105:84238,v_virtual,216.992,130.22
41177,205.0,125.0,105:59343,v_virtual,197.616,127.354
98360,232.0,141.0,75584:59462,v_virtual,222.971,147.01
85077,198.0,122.0,33:249:59462,v_virtual,198.866,118.313
64301,246.0,164.0,5:60685:886,v_virtual,244.948,162.321
85577,270.0,187.0,92573:10375,v_virtual,273.541,183.542
45646,289.0,226.0,68146:10375,v_virtual,281.103,222.601
31907,371.0,226.0,81689:13,v_virtual,376.773,212.234
60214,265.0,165.0,10375:22:58151,v_virtual,263.17,177.01
3184,234.0,150.0,5:70703,v_virtual,233.022,153.415
96498,206.0,125.0,48738:32029:886,v_virtual,197.616,127.354
71648,240.0,153.0,15246:32190:58151,v_virtual,239.844,158.207
15218,219.0,140.0,10921:105,v_virtual,213.369,138.991
11023,275.0,170.0,10921:99:84238,v_virtual,273.541,183.542
2538,261.0,167.0,56528:33362,v_virtual,253.54,169.247
78669,249.0,150.0,56528:33:77713,v_virtual,256.201,151.742
4121,289.0,180.0,79448:75584:58151,v_virtual,294.046,186.564
6549,199.0,131.0,75584:105,v_virtual,195.119,131.075
72375,245.0,153.0,91015:79845:58151,v_virtual,250.837,157.263
26121,190.0,121.0,48738:91015,v_virtual,185.207,118.61
14035,225.0,141.0,48738:58151,v_virtual,222.971,147.01
60843,204.0,134.0,48738:79845,v_virtual,197.616,127.354
52228,262.0,161.0,79368:8668,v_virtual,256.201,151.742
65103,232.0,150.0,79368:33:15246,v_virtual,233.022,153.415
69174,247.0,144.0,77713:886,v_virtual,248.338,138.117
37823,217.0,131.0,24856:53986,v_virtual,216.992,130.22
28837,308.0,200.0,6970:84238:40015,v_virtual,309.789,205.728
70575,230.0,146.0,5:32190,v_virtual,222.971,147.01
99256,271.0,224.0,40860:5,v_virtual,270.508,222.104
65861,340.0,192.0,80412:13:59350,v_virtual,337.035,194.274
91691,240.0,142.0,65008:29811:59350,v_virtual,242.392,134.598
18427,294.0,192.0,49:80412:22,v_virtual,294.046,186.564
91540,261.0,169.0,61809:22,v_virtual,253.54,169.247
35314,259.0,177.0,75584:15246,v_virtual,263.17,177.01
94538,259.0,157.0,120:5:886,v_virtual,256.201,151.742
47880,316.0,186.0,14112:77713:80412,v_virtual,306.078,181.726
55999,285.0,164.0,77713:84238,v_virtual,292.512,160.225
18874,221.0,151.0,53986:78445,v_virtual,220.826,151.867
50047,341.0,201.0,8668:13,v_virtual,339.156,200.382
36873,281.0,193.0,75584:10375,v_virtual,287.395,193.229
81765,256.0,162.0,22:10375,v_virtual,250.837,157.263
50415,273.0,162.0,8107:75551,v_virtual,279.519,149.801
59619,272.0,172.0,56528:28510:84238,v_virtual,263.17,177.01
22737,201.0,124.0,32190:43679,v_virtual,197.616,127.354
92372,260.0,165.0,77713:60685,v_virtual,253.54,169.247
94967,277.0,184.0,56528:58941:84238,v_virtual,273.541,183.542
26842,259.0,222.0,40860:15246,v_virtual,261.914,216.256
54051,264.0,236.0,7513:101,v_virtual,267.25,233.225
21841,287.0,252.0,61809:101,v_virtual,289.092,249.828
6838,298.0,195.0,56528:53885,v_virtual,299.242,195.278
61021,272.0,174.0,28510:84238,v_virtual,263.17,177.01
62277,255.0,172.0,75584:28510,v_virtual,253.54,169.247
68896,236.0,143.0,77713:249,v_virtual,242.392,134.598
45369,214.0,126.0,32910:22,v_virtual,216.992,130.22
11774,263.0,173.0,39412:8668,v_virtual,263.17,177.01
17033,249.0,200.0,39412:84,v_virtual,248.31,201.033
160,273.0,203.0,32:10375,v_virtual,268.562,205.911
43426,212.0,141.0,105:8668,v_virtual,211.594,141.393
53189,245.0,162.0,33362:99,v_virtual,244.948,162.321
58229,271.0,192.0,7513:8668:54793,v_virtual,266.015,190.376
50271,300.0,210.0,61809:8668,v_virtual,297.421,215.607
77058,277.0,198.0,7513:48178,v_virtual,287.395,193.229
80121,249.0,175.0,33362:78445,v_virtual,253.54,169.247
94030,325.0,191.0,33362:13,v_virtual,337.035,194.274
68901,314.0,208.0,61809:8668:25509,v_virtual,309.789,205.728
26105,285.0,238.0,61809:84,v_virtual,284.216,236.645
97040,263.0,173.0,56528:28510,v_virtual,263.17,177.01
92594,280.0,231.0,84:10375,v_virtual,277.165,234.213
93,280.0,204.0,7513:15246:10375,v_virtual,273.745,211.032
69132,239.0,151.0,105:40015,v_virtual,233.022,153.415
25473,261.0,184.0,7513:33362,v_virtual,263.17,177.01
22735,308.0,189.0,33362:80412,v_virtual,304.946,184.788
3688,245.0,169.0,33362:60685,v_virtual,244.948,162.321
44648,253.0,186.0,54793:78445,v_virtual,247.361,193.392
1395,249.0,173.0,54793:99,v_virtual,253.54,169.247
59029,282.0,204.0,61809:48178:78445,v_virtual,288.446,211.872
14949,265.0,185.0,8668:78445,v_virtual,266.015,190.376
59809,291.0,232.0,7513:49,v_virtual,284.216,236.645
12067,243.0,184.0,32:78445,v_virtual,239.106,185.931
24149,276.0,234.0,30650:58941,v_virtual,277.165,234.213
66164,206.0,157.0,105:58941,v_virtual,206.842,155.117
939,190.0,134.0,105:60685,v_virtual,192.341,136.632
37176,207.0,132.0,56528:105,v_virtual,213.369,138.991
32512,304.0,204.0,7513:40015,v_virtual,309.789,205.728
91543,287.0,203.0,61809:8668:15246,v_virtual,292.873,204.894
23586,239.0,160.0,249:5,v_virtual,239.844,158.207
2572,215.0,149.0,249:60685,v_virtual,210.732,148.125
15537,237.0,141.0,32910:22:58151,v_virtual,242.392,134.598
5042,261.0,176.0,48178:99,v_virtual,263.17,177.01
48809,290.0,212.0,61809:15246,v_virtual,288.446,211.872
13358,331.0,230.0,30503:10375,v_virtual,326.689,238.012
89140,285.0,205.0,15246:10375,v_virtual,288.446,211.872
55435,277.0,202.0,78445:10375,v_virtual,271.617,208.929
9627,287.0,182.0,99:40015,v_virtual,294.046,186.564
72576,291.0,211.0,48178:6970,v_virtual,288.446,211.872
30660,279.0,209.0,48178:88543,v_virtual,276.735,213.986
24478,283.0,190.0,48178:8668,v_virtual,287.395,193.229
57942,280.0,213.0,49:48178:78445,v_virtual,280.749,214.236
74061,212.0,146.0,105:48178,v_virtual,210.732,148.125
