wifi,X,Y,parents,ID,restored_x,restored_y
56835,271.0,176.0,105:80412:10375,v_virtual,-1.0,-1.0
70714,274.0,180.0,75584:79448:60685,v_virtual,-1.0,-1.0
49857,237.0,139.0,79368:94758:56528,v_virtual,-1.0,-1.0
3909,267.0,180.0,76704:8668,v_virtual,-1.0,-1.0
21120,267.0,157.0,75584:120,v_virtual,-1.0,-1.0
25831,187.0,107.0,94758:32190,v_virtual,-1.0,-1.0
85391,331.0,166.0,79448:3195,v_virtual,-1.0,-1.0
45948,271.0,179.0,79448:81689:105,v_virtual,-1.0,-1.0
33310,257.0,157.0,56528:79368:99800,v_virtual,-1.0,-1.0
5893,250.0,161.0,5:886,v_virtual,-1.0,-1.0
28836,171.0,105.0,105:94758,v_virtual,-1.0,-1.0
98933,235.0,150.0,79448:105,v_virtual,-1.0,-1.0
65361,344.0,210.0,80412:95,v_virtual,-1.0,-1.0
31534,252.0,160.0,56528:92573,v_virtual,-1.0,-1.0
44138,322.0,152.0,73304:3195:56528,v_virtual,-1.0,-1.0
7768,284.0,172.0,50356:8668:92573,v_virtual,-1.0,-1.0
99255,317.0,190.0,8668:8107:80412,v_virtual,-1.0,-1.0
63987,344.0,181.0,7768:19167,v_virtual,-1.0,-1.0
17506,286.0,183.0,7768:92573:84238,v_virtual,-1.0,-1.0
95974,368.0,221.0,7768:13,v_virtual,-1.0,-1.0
28364,288.0,192.0,7768:99,v_virtual,-1.0,-1.0
5560,271.0,165.0,7768:22,v_virtual,-1.0,-1.0
88640,326.0,177.0,7768:84238:19167,v_virtual,-1.0,-1.0
63307,276.0,179.0,15246:84238,v_virtual,-1.0,-1.0
68774,243.0,147.0,79845:94758:84238,v_virtual,-1.0,-1.0
62427,329.0,199.0,88:8668,v_virtual,-1.0,-1.0
9194,282.0,204.0,76704:61809:12870,v_virtual,-1.0,-1.0
37256,275.0,194.0,61809:92573,v_virtual,-1.0,-1.0
55889,274.0,210.0,58941:12870,v_virtual,-1.0,-1.0
58196,293.0,226.0,61809:58941,v_virtual,-1.0,-1.0
91062,260.0,154.0,32029:58151,v_virtual,-1.0,-1.0
38505,225.0,136.0,70703:886:58151,v_virtual,-1.0,-1.0
38452,196.0,115.0,29811:70703,v_virtual,-1.0,-1.0
57260,224.0,130.0,29811:32029,v_virtual,-1.0,-1.0
20957,277.0,169.0,56528:58151,v_virtual,-1.0,-1.0
6125,210.0,133.0,99:70703,v_virtual,-1.0,-1.0
97172,235.0,143.0,37680:39412,v_virtual,-1.0,-1.0
50205,209.0,130.0,39412:32190,v_virtual,-1.0,-1.0
81830,241.0,144.0,37680:32190:95,v_virtual,-1.0,-1.0
82715,241.0,159.0,99:39412,v_virtual,-1.0,-1.0
2124,231.0,133.0,77713:70703,v_virtual,-1.0,-1.0
25066,193.0,114.0,886:32190,v_virtual,-1.0,-1.0
93136,223.0,134.0,56528:32190,v_virtual,-1.0,-1.0
33764,215.0,133.0,75584:32190,v_virtual,-1.0,-1.0
36476,248.0,151.0,75584:79368,v_virtual,-1.0,-1.0
95470,297.0,196.0,5:94670,v_virtual,-1.0,-1.0
53568,280.0,177.0,52105:5:43679,v_virtual,-1.0,-1.0
29269,211.0,137.0,33:43679,v_virtual,-1.0,-1.0
38584,304.0,176.0,120:79448,v_virtual,-1.0,-1.0
14074,285.0,183.0,56528:79448:28510,v_virtual,-1.0,-1.0
23136,289.0,179.0,79448:8668:59350,v_virtual,-1.0,-1.0
73788,260.0,168.0,15246:59350,v_virtual,-1.0,-1.0
81252,254.0,152.0,56528:32029,v_virtual,-1.0,-1.0
73565,256.0,164.0,30170:32029:15246,v_virtual,-1.0,-1.0
26001,261.0,162.0,99800:77713:39412,v_virtual,-1.0,-1.0
48376,250.0,162.0,79368:5:94349,v_virtual,-1.0,-1.0
75745,225.0,131.0,32029:59350:70703,v_virtual,-1.0,-1.0
23388,236.0,153.0,76704:8668:32190,v_virtual,-1.0,-1.0
13467,312.0,210.0,7768:5,v_virtual,-1.0,-1.0
58491,313.0,189.0,8668:80412:84238,v_virtual,-1.0,-1.0
7373,239.0,140.0,79368:24856,v_virtual,-1.0,-1.0
91894,238.0,164.0,24856:32,v_virtual,-1.0,-1.0
76874,190.0,120.0,24856:105,v_virtual,-1.0,-1.0
8966,262.0,161.0,10921:33895,v_virtual,-1.0,-1.0
77427,269.0,174.0,55296:10921:60685,v_virtual,-1.0,-1.0
63191,283.0,200.0,10921:58941,v_virtual,-1.0,-1.0
9981,319.0,209.0,81689:80412:88757,v_virtual,-1.0,-1.0
83994,239.0,159.0,88757:33895,v_virtual,-1.0,-1.0
81967,264.0,164.0,120:88757,v_virtual,-1.0,-1.0
26345,256.0,163.0,8668:33895,v_virtual,-1.0,-1.0
74957,296.0,224.0,49:8668,v_virtual,-1.0,-1.0
44480,268.0,165.0,120:39412:8668,v_virtual,-1.0,-1.0
70088,309.0,183.0,56528:80412:84238,v_virtual,-1.0,-1.0
21926,263.0,211.0,56528:40860,v_virtual,-1.0,-1.0
82769,296.0,175.0,88:21305:56528,v_virtual,-1.0,-1.0
19076,254.0,210.0,84:28510,v_virtual,-1.0,-1.0
61638,227.0,146.0,94758:28510,v_virtual,-1.0,-1.0
84732,289.0,193.0,28510:95,v_virtual,-1.0,-1.0
83917,321.0,200.0,80412:84238:10375,v_virtual,-1.0,-1.0
90273,237.0,142.0,77713:33,v_virtual,-1.0,-1.0
83456,216.0,130.0,24856:70703:33895,v_virtual,-1.0,-1.0
51587,226.0,157.0,32:886,v_virtual,-1.0,-1.0
68197,269.0,196.0,7513:43861:12870,v_virtual,-1.0,-1.0
29237,294.0,218.0,7513:61809,v_virtual,-1.0,-1.0
61458,263.0,194.0,78445:12870,v_virtual,-1.0,-1.0
97130,264.0,199.0,58941:43861,v_virtual,-1.0,-1.0
44284,282.0,209.0,61809:78445,v_virtual,-1.0,-1.0
89930,252.0,183.0,43861:78445,v_virtual,-1.0,-1.0
15891,251.0,153.0,37680:75584:56528,v_virtual,-1.0,-1.0
44519,220.0,150.0,75584:105:15246,v_virtual,-1.0,-1.0
95691,260.0,181.0,76704:8668:78445,v_virtual,-1.0,-1.0
46515,268.0,213.0,8668:84,v_virtual,-1.0,-1.0
65369,206.0,128.0,24856:48738:91015,v_virtual,-1.0,-1.0
79506,284.0,222.0,6970:58941,v_virtual,-1.0,-1.0
73813,286.0,183.0,56528:28233:6970,v_virtual,-1.0,-1.0
43724,326.0,115.0,56528:92,v_virtual,-1.0,-1.0
84379,245.0,148.0,78785:94758:59343,v_virtual,-1.0,-1.0
26024,253.0,174.0,78785:60685,v_virtual,-1.0,-1.0
24746,287.0,187.0,78785:94670,v_virtual,-1.0,-1.0
47266,261.0,208.0,78785:84,v_virtual,-1.0,-1.0
58911,256.0,170.0,75584:28510:99800,v_virtual,-1.0,-1.0
87103,283.0,183.0,99800:94670,v_virtual,-1.0,-1.0
94319,209.0,122.0,32029:70703,v_virtual,-1.0,-1.0
15062,222.0,148.0,15246:70703,v_virtual,-1.0,-1.0
67304,226.0,150.0,60685:886,v_virtual,-1.0,-1.0
40458,262.0,236.0,40860:58941,v_virtual,-1.0,-1.0
74141,205.0,117.0,79368:32190:94758,v_virtual,-1.0,-1.0
46548,254.0,201.0,93099:15246,v_virtual,-1.0,-1.0
47184,272.0,174.0,77713:15246,v_virtual,-1.0,-1.0
95624,251.0,180.0,60685:15246,v_virtual,-1.0,-1.0
97342,258.0,215.0,84:15246,v_virtual,-1.0,-1.0
73325,234.0,146.0,15246:22,v_virtual,-1.0,-1.0
49729,327.0,235.0,40860:13,v_virtual,-1.0,-1.0
61793,289.0,189.0,79448:68379:56528,v_virtual,-1.0,-1.0
64918,286.0,177.0,8668:84238,v_virtual,-1.0,-1.0
82110,270.0,166.0,99:8107,v_virtual,-1.0,-1.0
44465,290.0,161.0,120:8107,v_virtual,-1.0,-1.0
34328,230.0,141.0,28510:22,v_virtual,-1.0,-1.0
33181,310.0,195.0,80412:28510,v_virtual,-1.0,-1.0
73756,285.0,197.0,56528:6970,v_virtual,-1.0,-1.0
59521,276.0,234.0,6970:84,v_virtual,-1.0,-1.0
73726,247.0,136.0,22:84238,v_virtual,-1.0,-1.0
11652,221.0,120.0,32029:22,v_virtual,-1.0,-1.0
64222,346.0,223.0,88:61809,v_virtual,-1.0,-1.0
6662,213.0,133.0,249:79845:59462,v_virtual,-1.0,-1.0
47823,257.0,164.0,56528:75584:39412,v_virtual,-1.0,-1.0
74697,219.0,129.0,24856:94758,v_virtual,-1.0,-1.0
99042,197.0,118.0,886:70703,v_virtual,-1.0,-1.0
33628,306.0,188.0,84238:95,v_virtual,-1.0,-1.0
86036,335.0,211.0,73304:49,v_virtual,-1.0,-1.0
74087,235.0,138.0,37680:30170:29811,v_virtual,-1.0,-1.0
23982,276.0,170.0,56528:14112:45901,v_virtual,-1.0,-1.0
4039,298.0,176.0,89097:52105:10921,v_virtual,-1.0,-1.0
11100,325.0,165.0,73304:84238,v_virtual,-1.0,-1.0
20595,379.0,188.0,73304:13,v_virtual,-1.0,-1.0
36295,225.0,136.0,33:59350,v_virtual,-1.0,-1.0
52320,259.0,171.0,48178:60685:59350,v_virtual,-1.0,-1.0
53925,269.0,260.0,80120:40860,v_virtual,-1.0,-1.0
33498,277.0,187.0,70937:77713:15246,v_virtual,-1.0,-1.0
5443,258.0,177.0,70937:33895,v_virtual,-1.0,-1.0
80325,309.0,181.0,77713:80412:66553,v_virtual,-1.0,-1.0
76811,200.0,119.0,59462:249:94758,v_virtual,-1.0,-1.0
2920,269.0,160.0,80412:886:33895,v_virtual,-1.0,-1.0
48646,233.0,131.0,37680:79368,v_virtual,-1.0,-1.0
28222,231.0,146.0,79368:60685:886,v_virtual,-1.0,-1.0
43569,252.0,163.0,79368:15246,v_virtual,-1.0,-1.0
80274,235.0,165.0,58941:94758,v_virtual,-1.0,-1.0
47499,177.0,113.0,105:886,v_virtual,-1.0,-1.0
21259,265.0,182.0,61809:886,v_virtual,-1.0,-1.0
25139,260.0,172.0,32:77713,v_virtual,-1.0,-1.0
59675,310.0,183.0,88:58151:56528,v_virtual,-1.0,-1.0
71033,275.0,176.0,56528:7513:77713,v_virtual,-1.0,-1.0
53779,222.0,132.0,33895:59350:70703,v_virtual,-1.0,-1.0
63380,202.0,128.0,32910:70703,v_virtual,-1.0,-1.0
28203,291.0,166.0,77713:8107,v_virtual,-1.0,-1.0
91011,276.0,158.0,8107:59350:59343,v_virtual,-1.0,-1.0
61714,222.0,135.0,105:8107,v_virtual,-1.0,-1.0
34690,306.0,187.0,79448:58151,v_virtual,-1.0,-1.0
49793,252.0,152.0,79448:94758:33895,v_virtual,-1.0,-1.0
99149,275.0,185.0,56528:58941:58151,v_virtual,-1.0,-1.0
41001,254.0,187.0,99:58941,v_virtual,-1.0,-1.0
25052,299.0,179.0,79448:59343,v_virtual,-1.0,-1.0
10944,218.0,132.0,48738:59343,v_virtual,-1.0,-1.0
39955,249.0,154.0,79448:39412:32190,v_virtual,-1.0,-1.0
58678,270.0,178.0,7513:59343,v_virtual,-1.0,-1.0
53674,266.0,165.0,60685:84238:59343,v_virtual,-1.0,-1.0
58848,261.0,183.0,48178:60685,v_virtual,-1.0,-1.0
59870,240.0,154.0,79368:60685,v_virtual,-1.0,-1.0
90391,264.0,162.0,79368:48178:59343,v_virtual,-1.0,-1.0
84232,216.0,133.0,105:84238,v_virtual,-1.0,-1.0
67690,232.0,141.0,75584:59462,v_virtual,-1.0,-1.0
59619,198.0,122.0,33:249:59462,v_virtual,-1.0,-1.0
66315,246.0,164.0,5:60685:886,v_virtual,-1.0,-1.0
9924,270.0,187.0,92573:10375,v_virtual,-1.0,-1.0
26677,256.0,162.0,22:10375,v_virtual,-1.0,-1.0
43492,289.0,226.0,68146:10375,v_virtual,-1.0,-1.0
50680,295.0,196.0,58151:10375,v_virtual,-1.0,-1.0
1936,273.0,189.0,99:10375,v_virtual,-1.0,-1.0
82021,234.0,150.0,5:70703,v_virtual,-1.0,-1.0
44714,206.0,125.0,48738:32029:886,v_virtual,-1.0,-1.0
51402,240.0,153.0,15246:32190:58151,v_virtual,-1.0,-1.0
87978,293.0,176.0,10921:84238,v_virtual,-1.0,-1.0
58708,219.0,140.0,10921:105,v_virtual,-1.0,-1.0
38715,261.0,167.0,56528:33362,v_virtual,-1.0,-1.0
87650,276.0,163.0,56528:77713,v_virtual,-1.0,-1.0
56083,289.0,180.0,79448:75584:58151,v_virtual,-1.0,-1.0
57299,199.0,131.0,75584:105,v_virtual,-1.0,-1.0
96558,245.0,153.0,91015:79845:58151,v_virtual,-1.0,-1.0
95382,190.0,121.0,48738:91015,v_virtual,-1.0,-1.0
26427,225.0,141.0,48738:58151,v_virtual,-1.0,-1.0
82892,204.0,134.0,48738:79845,v_virtual,-1.0,-1.0
27863,262.0,161.0,79368:8668,v_virtual,-1.0,-1.0
8410,247.0,144.0,77713:886,v_virtual,-1.0,-1.0
21763,217.0,131.0,24856:53986,v_virtual,-1.0,-1.0
80740,308.0,200.0,6970:84238:40015,v_virtual,-1.0,-1.0
37082,206.0,142.0,32:32190,v_virtual,-1.0,-1.0
75576,230.0,146.0,5:32190,v_virtual,-1.0,-1.0
80918,271.0,224.0,40860:5,v_virtual,-1.0,-1.0
55525,340.0,192.0,80412:13:59350,v_virtual,-1.0,-1.0
78585,240.0,142.0,65008:29811:59350,v_virtual,-1.0,-1.0
57089,285.0,157.0,80412:22,v_virtual,-1.0,-1.0
95686,259.0,177.0,75584:15246,v_virtual,-1.0,-1.0
99083,284.0,176.0,77713:5,v_virtual,-1.0,-1.0
18382,316.0,186.0,14112:77713:80412,v_virtual,-1.0,-1.0
77554,285.0,164.0,77713:84238,v_virtual,-1.0,-1.0
46207,221.0,151.0,53986:78445,v_virtual,-1.0,-1.0
50829,281.0,193.0,75584:10375,v_virtual,-1.0,-1.0
65042,273.0,162.0,8107:75551,v_virtual,-1.0,-1.0
27925,272.0,172.0,56528:28510:84238,v_virtual,-1.0,-1.0
9535,201.0,124.0,32190:43679,v_virtual,-1.0,-1.0
50620,277.0,184.0,56528:58941:84238,v_virtual,-1.0,-1.0
35107,259.0,222.0,40860:15246,v_virtual,-1.0,-1.0
72131,264.0,236.0,7513:101,v_virtual,-1.0,-1.0
29728,287.0,252.0,61809:101,v_virtual,-1.0,-1.0
91473,298.0,195.0,56528:53885,v_virtual,-1.0,-1.0
83125,272.0,174.0,28510:84238,v_virtual,-1.0,-1.0
21056,255.0,172.0,75584:28510,v_virtual,-1.0,-1.0
1340,236.0,143.0,77713:249,v_virtual,-1.0,-1.0
24935,214.0,126.0,32910:22,v_virtual,-1.0,-1.0
29204,263.0,173.0,39412:8668,v_virtual,-1.0,-1.0
90346,273.0,203.0,32:10375,v_virtual,-1.0,-1.0
18538,212.0,141.0,105:8668,v_virtual,-1.0,-1.0
99712,341.0,201.0,8668:13,v_virtual,-1.0,-1.0
21004,245.0,162.0,33362:99,v_virtual,-1.0,-1.0
65606,271.0,192.0,7513:8668:54793,v_virtual,-1.0,-1.0
23074,277.0,198.0,7513:48178,v_virtual,-1.0,-1.0
32561,249.0,175.0,33362:78445,v_virtual,-1.0,-1.0
60080,325.0,191.0,33362:13,v_virtual,-1.0,-1.0
63510,314.0,208.0,61809:8668:25509,v_virtual,-1.0,-1.0
43190,285.0,238.0,61809:84,v_virtual,-1.0,-1.0
33163,263.0,173.0,56528:28510,v_virtual,-1.0,-1.0
54355,280.0,231.0,84:10375,v_virtual,-1.0,-1.0
83344,280.0,204.0,7513:15246:10375,v_virtual,-1.0,-1.0
36213,239.0,151.0,105:40015,v_virtual,-1.0,-1.0
1227,261.0,184.0,7513:33362,v_virtual,-1.0,-1.0
65740,308.0,189.0,33362:80412,v_virtual,-1.0,-1.0
83790,245.0,169.0,33362:60685,v_virtual,-1.0,-1.0
3375,253.0,186.0,54793:78445,v_virtual,-1.0,-1.0
93811,249.0,173.0,54793:99,v_virtual,-1.0,-1.0
90773,282.0,204.0,61809:48178:78445,v_virtual,-1.0,-1.0
57815,265.0,185.0,8668:78445,v_virtual,-1.0,-1.0
7310,291.0,232.0,7513:49,v_virtual,-1.0,-1.0
46886,243.0,184.0,32:78445,v_virtual,-1.0,-1.0
58684,276.0,234.0,30650:58941,v_virtual,-1.0,-1.0
49773,206.0,157.0,105:58941,v_virtual,-1.0,-1.0
16099,304.0,204.0,7513:40015,v_virtual,-1.0,-1.0
68549,287.0,203.0,61809:8668:15246,v_virtual,-1.0,-1.0
36691,239.0,160.0,249:5,v_virtual,-1.0,-1.0
45130,215.0,149.0,249:60685,v_virtual,-1.0,-1.0
97249,261.0,185.0,32:8668,v_virtual,-1.0,-1.0
65903,237.0,141.0,32910:22:58151,v_virtual,-1.0,-1.0
25500,261.0,176.0,48178:99,v_virtual,-1.0,-1.0
83090,290.0,212.0,61809:15246,v_virtual,-1.0,-1.0
64537,331.0,230.0,30503:10375,v_virtual,-1.0,-1.0
2207,285.0,205.0,15246:10375,v_virtual,-1.0,-1.0
22441,277.0,202.0,78445:10375,v_virtual,-1.0,-1.0
27715,287.0,182.0,99:40015,v_virtual,-1.0,-1.0
50252,291.0,211.0,48178:6970,v_virtual,-1.0,-1.0
76350,279.0,209.0,48178:88543,v_virtual,-1.0,-1.0
1197,283.0,190.0,48178:8668,v_virtual,-1.0,-1.0
91687,280.0,213.0,49:48178:78445,v_virtual,-1.0,-1.0
65154,212.0,146.0,105:48178,v_virtual,-1.0,-1.0
91334,289.0,213.0,56828:25965,2_virtual,-1.0,-1.0
65724,283.0,215.0,25965:39799,2_virtual,-1.0,-1.0
48608,271.0,196.0,58941:56828:61581,2_virtual,-1.0,-1.0
13827,266.0,188.0,61581:39799,2_virtual,-1.0,-1.0
26079,304.0,220.0,49:3253,2_virtual,-1.0,-1.0
87264,306.0,195.0,29641:18450,2_virtual,-1.0,-1.0
15813,311.0,187.0,18450:32244,2_virtual,-1.0,-1.0
12358,298.0,183.0,87360:18450,2_virtual,-1.0,-1.0
16954,306.0,184.0,87360:92638,2_virtual,-1.0,-1.0
88639,284.0,196.0,87360:71813,2_virtual,-1.0,-1.0
80778,235.0,151.0,87360:33,2_virtual,-1.0,-1.0
1358,241.0,140.0,87360:22,2_virtual,-1.0,-1.0
31067,266.0,170.0,7657:6650:8649,2_virtual,-1.0,-1.0
97945,289.0,199.0,2698:52895,2_virtual,-1.0,-1.0
63849,240.0,152.0,22:52895,2_virtual,-1.0,-1.0
8008,325.0,187.0,67649:86321,2_virtual,-1.0,-1.0
18093,267.0,214.0,14362:84,2_virtual,-1.0,-1.0
6239,315.0,213.0,88518:53703,2_virtual,-1.0,-1.0
31474,273.0,184.0,26105:30702,2_virtual,-1.0,-1.0
94961,334.0,203.0,54450:5,2_virtual,-1.0,-1.0
14652,259.0,183.0,85873:40303,2_virtual,-1.0,-1.0
66894,345.0,203.0,14488:88,2_virtual,-1.0,-1.0
23830,357.0,205.0,14488:13,2_virtual,-1.0,-1.0
96851,290.0,205.0,17885:35862,2_virtual,-1.0,-1.0
88859,341.0,138.0,92:35862,2_virtual,-1.0,-1.0
16822,350.0,215.0,13:35862,2_virtual,-1.0,-1.0
83347,332.0,199.0,88:68447,2_virtual,-1.0,-1.0
44431,342.0,221.0,88:61695,2_virtual,-1.0,-1.0
59680,288.0,202.0,683:64340,2_virtual,-1.0,-1.0
96283,320.0,226.0,49:77699,2_virtual,-1.0,-1.0
4988,301.0,183.0,59809:80412,2_virtual,-1.0,-1.0
79267,309.0,207.0,7882:32010,2_virtual,-1.0,-1.0
70942,262.0,176.0,55318:85535,2_virtual,-1.0,-1.0
51454,377.0,175.0,15441:54450,2_virtual,-1.0,-1.0
19467,356.0,207.0,23601:13,2_virtual,-1.0,-1.0
86673,255.0,168.0,84545:83198,2_virtual,-1.0,-1.0
1930,258.0,182.0,83198:41519,2_virtual,-1.0,-1.0
57784,297.0,191.0,26129:49955,2_virtual,-1.0,-1.0
21980,273.0,175.0,3345:49955,2_virtual,-1.0,-1.0
17152,261.0,167.0,75584:98362,2_virtual,-1.0,-1.0
39298,230.0,147.0,33:98362,2_virtual,-1.0,-1.0
98341,265.0,220.0,68177:84,2_virtual,-1.0,-1.0
61240,247.0,148.0,16834:86645,2_virtual,-1.0,-1.0
99842,243.0,171.0,32:16834,2_virtual,-1.0,-1.0
89674,298.0,187.0,61520:26129,2_virtual,-1.0,-1.0
21038,299.0,189.0,61520:91019,2_virtual,-1.0,-1.0
85357,288.0,193.0,87360:14665,2_virtual,-1.0,-1.0
31988,277.0,225.0,14665:84,2_virtual,-1.0,-1.0
5713,337.0,183.0,84187:78541,2_virtual,-1.0,-1.0
26232,279.0,195.0,99:78541,2_virtual,-1.0,-1.0
16139,273.0,168.0,34660:53703,2_virtual,-1.0,-1.0
26516,242.0,135.0,120:34660,2_virtual,-1.0,-1.0
26246,218.0,138.0,94458:99,2_virtual,-1.0,-1.0
50770,195.0,116.0,2184:34660,2_virtual,-1.0,-1.0
25135,254.0,166.0,88593:97587,2_virtual,-1.0,-1.0
61136,285.0,172.0,99:34231,2_virtual,-1.0,-1.0
65508,365.0,201.0,13:34231,2_virtual,-1.0,-1.0
88131,338.0,154.0,3195:10123,2_virtual,-1.0,-1.0
3641,355.0,188.0,34825:10123,2_virtual,-1.0,-1.0
86989,307.0,195.0,66309:22949,2_virtual,-1.0,-1.0
43027,293.0,179.0,18450:98362,2_virtual,-1.0,-1.0
75614,295.0,187.0,61520:18450,2_virtual,-1.0,-1.0
81392,262.0,146.0,18450:22,2_virtual,-1.0,-1.0
7402,271.0,152.0,86096:9979:45934,2_virtual,-1.0,-1.0
78424,303.0,188.0,61520:92638,2_virtual,-1.0,-1.0
20533,272.0,172.0,80036:97101,2_virtual,-1.0,-1.0
29929,271.0,164.0,23418:97101,2_virtual,-1.0,-1.0
17713,293.0,180.0,14280:23418:80036,2_virtual,-1.0,-1.0
68716,230.0,140.0,15960:44085,2_virtual,-1.0,-1.0
93260,274.0,192.0,78472:58151,2_virtual,-1.0,-1.0
91246,320.0,212.0,78472:88,2_virtual,-1.0,-1.0
85791,210.0,128.0,67371:97100,2_virtual,-1.0,-1.0
92050,293.0,189.0,7882:85468,2_virtual,-1.0,-1.0
59124,281.0,188.0,7882:99,2_virtual,-1.0,-1.0
57660,342.0,187.0,77739:41484,2_virtual,-1.0,-1.0
38164,305.0,202.0,18450:71813,2_virtual,-1.0,-1.0
40572,299.0,187.0,26105:18450,2_virtual,-1.0,-1.0
56627,328.0,213.0,18450:85842,2_virtual,-1.0,-1.0
49383,346.0,163.0,15441:18450,2_virtual,-1.0,-1.0
21669,295.0,191.0,18450:49955,2_virtual,-1.0,-1.0
29472,279.0,174.0,18450:99,2_virtual,-1.0,-1.0
57885,313.0,181.0,39276:87046,2_virtual,-1.0,-1.0
39387,332.0,202.0,39276:5391,2_virtual,-1.0,-1.0
17036,317.0,205.0,17913:30338,2_virtual,-1.0,-1.0
43752,275.0,181.0,30338:45086,2_virtual,-1.0,-1.0
82155,289.0,215.0,26129:84,2_virtual,-1.0,-1.0
50565,305.0,177.0,78304:50356:68679,2_virtual,-1.0,-1.0
33432,249.0,162.0,78304:73923:65408,2_virtual,-1.0,-1.0
6661,336.0,174.0,77739:68679,2_virtual,-1.0,-1.0
11651,275.0,160.0,65408:68679,2_virtual,-1.0,-1.0
32584,259.0,209.0,78304:84,2_virtual,-1.0,-1.0
21586,258.0,159.0,23418:83374:97991,2_virtual,-1.0,-1.0
92803,264.0,182.0,27233:23418,2_virtual,-1.0,-1.0
31737,268.0,163.0,60915:97991,2_virtual,-1.0,-1.0
96574,264.0,165.0,83265:32378,2_virtual,-1.0,-1.0
97860,233.0,147.0,84304:44085,2_virtual,-1.0,-1.0
31041,223.0,132.0,54573:55557,2_virtual,-1.0,-1.0
42777,280.0,187.0,32909:70527,2_virtual,-1.0,-1.0
88214,266.0,186.0,32909:34406,2_virtual,-1.0,-1.0
28851,241.0,141.0,32603:56766,2_virtual,-1.0,-1.0
96112,238.0,186.0,84:56766,2_virtual,-1.0,-1.0
45428,230.0,158.0,32:56766,2_virtual,-1.0,-1.0
1142,272.0,170.0,56766:95,2_virtual,-1.0,-1.0
45380,333.0,177.0,45934:5711,2_virtual,-1.0,-1.0
91773,370.0,193.0,54450:77739,2_virtual,-1.0,-1.0
31927,318.0,192.0,51320:88,2_virtual,-1.0,-1.0
92282,318.0,208.0,85842:3253,2_virtual,-1.0,-1.0
55231,335.0,158.0,15441:3253,2_virtual,-1.0,-1.0
3777,328.0,201.0,49:77739:98585,2_virtual,-1.0,-1.0
59112,308.0,199.0,80412:58941:84238,2_virtual,-1.0,-1.0
65575,238.0,147.0,49955:22,2_virtual,-1.0,-1.0
69901,273.0,196.0,49955:52895,2_virtual,-1.0,-1.0
27866,272.0,187.0,72330:49955,2_virtual,-1.0,-1.0
42051,232.0,158.0,33:49955,2_virtual,-1.0,-1.0
99343,276.0,200.0,1969:21067,2_virtual,-1.0,-1.0
64593,266.0,162.0,83323:58031,2_virtual,-1.0,-1.0
60780,274.0,179.0,78715:58031,2_virtual,-1.0,-1.0
97462,283.0,176.0,99:91019,2_virtual,-1.0,-1.0
35164,259.0,166.0,47390:53599,2_virtual,-1.0,-1.0
71791,339.0,181.0,18450:77739,2_virtual,-1.0,-1.0
5512,350.0,198.0,77739:33471,2_virtual,-1.0,-1.0
6922,343.0,181.0,23728:31957,2_virtual,-1.0,-1.0
48568,273.0,181.0,98362:36355,2_virtual,-1.0,-1.0
46838,275.0,164.0,98362:53868,2_virtual,-1.0,-1.0
16092,234.0,155.0,94923:35063,2_virtual,-1.0,-1.0
71081,224.0,138.0,89944:35063,2_virtual,-1.0,-1.0
19336,307.0,211.0,7084:29326,2_virtual,-1.0,-1.0
99459,339.0,223.0,14384:29326,2_virtual,-1.0,-1.0
66601,334.0,185.0,67532:29326,2_virtual,-1.0,-1.0
47744,256.0,156.0,3345:59809,2_virtual,-1.0,-1.0
97970,286.0,173.0,3345:73157,2_virtual,-1.0,-1.0
96749,325.0,166.0,86457:29145,2_virtual,-1.0,-1.0
29959,296.0,180.0,80412:71733:53599,2_virtual,-1.0,-1.0
71348,278.0,179.0,838:53599,2_virtual,-1.0,-1.0
5707,324.0,183.0,94696:98585:25509,2_virtual,-1.0,-1.0
22725,319.0,201.0,3253:33471,2_virtual,-1.0,-1.0
91414,333.0,194.0,52441:66309,2_virtual,-1.0,-1.0
12584,311.0,177.0,52441:34722,2_virtual,-1.0,-1.0
47847,310.0,183.0,52441:32244:42614,2_virtual,-1.0,-1.0
75775,331.0,207.0,52441:78541,2_virtual,-1.0,-1.0
13050,317.0,202.0,52441:62585,2_virtual,-1.0,-1.0
57907,269.0,181.0,85873:3345,2_virtual,-1.0,-1.0
35771,230.0,139.0,89944:78933,2_virtual,-1.0,-1.0
4902,223.0,132.0,89944:74239,2_virtual,-1.0,-1.0
28566,268.0,158.0,85680:69595,2_virtual,-1.0,-1.0
84653,248.0,149.0,45521:71324,2_virtual,-1.0,-1.0
16958,263.0,164.0,36355:70357,2_virtual,-1.0,-1.0
98029,262.0,179.0,46188:58079,2_virtual,-1.0,-1.0
18040,295.0,183.0,56528:40785,2_virtual,-1.0,-1.0
89930,295.0,192.0,40785:35083,2_virtual,-1.0,-1.0
58037,312.0,195.0,32244:66309,2_virtual,-1.0,-1.0
40398,254.0,176.0,49955:32909,2_virtual,-1.0,-1.0
98333,251.0,181.0,40456:49955,2_virtual,-1.0,-1.0
18362,233.0,138.0,55557:32934,2_virtual,-1.0,-1.0
91518,206.0,118.0,25243:32934,2_virtual,-1.0,-1.0
28792,245.0,146.0,44832:28659:97174,2_virtual,-1.0,-1.0
14492,262.0,167.0,97174:83198,2_virtual,-1.0,-1.0
