wifi,X,Y,parents,ID,restored_x,restored_y
37256,275.0,194.0,61809:92573,v_virtual,266.015,190.376
55889,274.0,210.0,58941:12870,v_virtual,273.745,211.032
58196,293.0,226.0,61809:58941,v_virtual,301.553,226.935
91062,260.0,154.0,32029:58151,v_virtual,256.201,151.742
38505,225.0,136.0,70703:886:58151,v_virtual,216.992,130.22
38452,196.0,115.0,29811:70703,v_virtual,198.866,118.313
57260,224.0,130.0,29811:32029,v_virtual,216.992,130.22
20957,277.0,169.0,56528:58151,v_virtual,273.541,183.542
6125,210.0,133.0,99:70703,v_virtual,213.369,138.991
97172,235.0,143.0,37680:39412,v_virtual,233.022,153.415
50205,209.0,130.0,39412:32190,v_virtual,216.992,130.22
81830,241.0,144.0,37680:32190:95,v_virtual,248.338,138.117
82715,241.0,159.0,99:39412,v_virtual,239.844,158.207
2124,231.0,133.0,77713:70703,v_virtual,231.048,125.27
25066,193.0,114.0,886:32190,v_virtual,198.866,118.313
93136,223.0,134.0,56528:32190,v_virtual,216.992,130.22
33764,215.0,133.0,75584:32190,v_virtual,216.992,130.22
36476,248.0,151.0,75584:79368,v_virtual,250.837,157.263
95470,297.0,196.0,5:94670,v_virtual,299.242,195.278
53568,280.0,177.0,52105:5:43679,v_virtual,273.541,183.542
29269,211.0,137.0,33:43679,v_virtual,213.369,138.991
38584,304.0,176.0,120:79448,v_virtual,302.782,177.268
14074,285.0,183.0,56528:79448:28510,v_virtual,294.046,186.564
23136,289.0,179.0,79448:8668:59350,v_virtual,295.606,173.922
73788,260.0,168.0,15246:59350,v_virtual,253.54,169.247
81252,254.0,152.0,56528:32029,v_virtual,256.201,151.742
73565,256.0,164.0,30170:32029:15246,v_virtual,253.54,169.247
26001,261.0,162.0,99800:77713:39412,v_virtual,253.54,169.247
48376,250.0,162.0,79368:5:94349,v_virtual,250.837,157.263
75745,225.0,131.0,32029:59350:70703,v_virtual,216.992,130.22
23388,236.0,153.0,76704:8668:32190,v_virtual,233.022,153.415
13467,312.0,210.0,7768:5,v_virtual,307.614,210.781
58491,313.0,189.0,8668:80412:84238,v_virtual,304.946,184.788
7373,239.0,140.0,79368:24856,v_virtual,242.392,134.598
91894,238.0,164.0,24856:32,v_virtual,234.423,166.563
76874,190.0,120.0,24856:105,v_virtual,185.207,118.61
8966,262.0,161.0,10921:33895,v_virtual,256.201,151.742
77427,269.0,174.0,55296:10921:60685,v_virtual,263.17,177.01
63191,283.0,200.0,10921:58941,v_virtual,287.395,193.229
9981,319.0,209.0,81689:80412:88757,v_virtual,323.59,208.748
83994,239.0,159.0,88757:33895,v_virtual,239.844,158.207
81967,264.0,164.0,120:88757,v_virtual,253.54,169.247
26345,256.0,163.0,8668:33895,v_virtual,253.54,169.247
74957,296.0,224.0,49:8668,v_virtual,299.489,219.408
44480,268.0,165.0,120:39412:8668,v_virtual,263.17,177.01
70088,309.0,183.0,56528:80412:84238,v_virtual,306.078,181.726
21926,263.0,211.0,56528:40860,v_virtual,261.236,210.021
82769,296.0,175.0,88:21305:56528,v_virtual,295.606,173.922
19076,254.0,210.0,84:28510,v_virtual,255.017,208.227
61638,227.0,146.0,94758:28510,v_virtual,222.971,147.01
84732,289.0,193.0,28510:95,v_virtual,287.395,193.229
83917,321.0,200.0,80412:84238:10375,v_virtual,323.59,208.748
90273,237.0,142.0,77713:33,v_virtual,242.392,134.598
83456,216.0,130.0,24856:70703:33895,v_virtual,216.992,130.22
51587,226.0,157.0,32:886,v_virtual,220.826,151.867
68197,269.0,196.0,7513:43861:12870,v_virtual,266.015,190.376
29237,294.0,218.0,7513:61809,v_virtual,294.565,214.523
61458,263.0,194.0,78445:12870,v_virtual,259.506,196.964
97130,264.0,199.0,58941:43861,v_virtual,264.577,200.838
44284,282.0,209.0,61809:78445,v_virtual,280.749,214.236
89930,252.0,183.0,43861:78445,v_virtual,247.361,193.392
15891,251.0,153.0,37680:75584:56528,v_virtual,250.837,157.263
44519,220.0,150.0,75584:105:15246,v_virtual,220.826,151.867
95691,260.0,181.0,76704:8668:78445,v_virtual,263.17,177.01
46515,268.0,213.0,8668:84,v_virtual,269.603,216.159
65369,206.0,128.0,24856:48738:91015,v_virtual,197.616,127.354
79506,284.0,222.0,6970:58941,v_virtual,281.103,222.601
73813,286.0,183.0,56528:28233:6970,v_virtual,294.046,186.564
43724,326.0,115.0,56528:92,v_virtual,351.993,125.531
84379,245.0,148.0,78785:94758:59343,v_virtual,248.338,138.117
26024,253.0,174.0,78785:60685,v_virtual,253.54,169.247
24746,287.0,187.0,78785:94670,v_virtual,287.395,193.229
47266,261.0,208.0,78785:84,v_virtual,261.236,210.021
58911,256.0,170.0,75584:28510:99800,v_virtual,253.54,169.247
87103,283.0,183.0,99800:94670,v_virtual,273.541,183.542
94319,209.0,122.0,32029:70703,v_virtual,211.572,116.147
15062,222.0,148.0,15246:70703,v_virtual,222.971,147.01
67304,226.0,150.0,60685:886,v_virtual,222.971,147.01
40458,262.0,236.0,40860:58941,v_virtual,259.282,236.454
74141,205.0,117.0,79368:32190:94758,v_virtual,202.551,111.363
46548,254.0,201.0,93099:15246,v_virtual,250.817,201.831
47184,272.0,174.0,77713:15246,v_virtual,263.17,177.01
95624,251.0,180.0,60685:15246,v_virtual,253.54,169.247
97342,258.0,215.0,84:15246,v_virtual,258.781,213.446
73325,234.0,146.0,15246:22,v_virtual,233.022,153.415
49729,327.0,235.0,40860:13,v_virtual,326.689,238.012
61793,289.0,189.0,79448:68379:56528,v_virtual,287.395,193.229
64918,286.0,177.0,8668:84238,v_virtual,295.606,173.922
82110,270.0,166.0,99:8107,v_virtual,263.17,177.01
44465,290.0,161.0,120:8107,v_virtual,292.512,160.225
34328,230.0,141.0,28510:22,v_virtual,222.971,147.01
33181,310.0,195.0,80412:28510,v_virtual,302.353,188.697
73756,285.0,197.0,56528:6970,v_virtual,287.395,193.229
59521,276.0,234.0,6970:84,v_virtual,277.165,234.213
73726,247.0,136.0,22:84238,v_virtual,248.338,138.117
11652,221.0,120.0,32029:22,v_virtual,221.105,119.973
64222,346.0,223.0,88:61809,v_virtual,346.414,220.501
6662,213.0,133.0,249:79845:59462,v_virtual,216.992,130.22
47823,257.0,164.0,56528:75584:39412,v_virtual,253.54,169.247
74697,219.0,129.0,24856:94758,v_virtual,216.992,130.22
99042,197.0,118.0,886:70703,v_virtual,198.866,118.313
33628,306.0,188.0,84238:95,v_virtual,304.946,184.788
86036,335.0,211.0,73304:49,v_virtual,335.464,209.478
74087,235.0,138.0,37680:30170:29811,v_virtual,242.392,134.598
23982,276.0,170.0,56528:14112:45901,v_virtual,273.541,183.542
4039,298.0,176.0,89097:52105:10921,v_virtual,298.583,174.49
11100,325.0,165.0,73304:84238,v_virtual,344.595,175.542
20595,379.0,188.0,73304:13,v_virtual,370.983,196.328
36295,225.0,136.0,33:59350,v_virtual,216.992,130.22
52320,259.0,171.0,48178:60685:59350,v_virtual,253.54,169.247
53925,269.0,260.0,80120:40860,v_virtual,275.066,264.683
33498,277.0,187.0,70937:77713:15246,v_virtual,273.541,183.542
5443,258.0,177.0,70937:33895,v_virtual,263.17,177.01
80325,309.0,181.0,77713:80412:66553,v_virtual,306.078,181.726
76811,200.0,119.0,59462:249:94758,v_virtual,198.866,118.313
2920,269.0,160.0,80412:886:33895,v_virtual,279.519,149.801
48646,233.0,131.0,37680:79368,v_virtual,231.048,125.27
28222,231.0,146.0,79368:60685:886,v_virtual,233.022,153.415
43569,252.0,163.0,79368:15246,v_virtual,250.837,157.263
80274,235.0,165.0,58941:94758,v_virtual,234.423,166.563
47499,177.0,113.0,105:886,v_virtual,172.199,111.308
21259,265.0,182.0,61809:886,v_virtual,263.17,177.01
25139,260.0,172.0,32:77713,v_virtual,263.17,177.01
59675,310.0,183.0,88:58151:56528,v_virtual,306.078,181.726
71033,275.0,176.0,56528:7513:77713,v_virtual,273.541,183.542
53779,222.0,132.0,33895:59350:70703,v_virtual,216.992,130.22
63380,202.0,128.0,32910:70703,v_virtual,197.616,127.354
28203,291.0,166.0,77713:8107,v_virtual,293.252,166.883
91011,276.0,158.0,8107:59350:59343,v_virtual,279.519,149.801
61714,222.0,135.0,105:8107,v_virtual,216.992,130.22
34690,306.0,187.0,79448:58151,v_virtual,304.946,184.788
49793,252.0,152.0,79448:94758:33895,v_virtual,256.201,151.742
99149,275.0,185.0,56528:58941:58151,v_virtual,273.541,183.542
41001,254.0,187.0,99:58941,v_virtual,247.361,193.392
25052,299.0,179.0,79448:59343,v_virtual,298.542,180.289
10944,218.0,132.0,48738:59343,v_virtual,216.992,130.22
39955,249.0,154.0,79448:39412:32190,v_virtual,250.837,157.263
58678,270.0,178.0,7513:59343,v_virtual,273.541,183.542
53674,266.0,165.0,60685:84238:59343,v_virtual,263.17,177.01
58848,261.0,183.0,48178:60685,v_virtual,263.17,177.01
59870,240.0,154.0,79368:60685,v_virtual,239.844,158.207
90391,264.0,162.0,79368:48178:59343,v_virtual,253.54,169.247
84232,216.0,133.0,105:84238,v_virtual,216.992,130.22
67690,232.0,141.0,75584:59462,v_virtual,222.971,147.01
59619,198.0,122.0,33:249:59462,v_virtual,198.866,118.313
66315,246.0,164.0,5:60685:886,v_virtual,244.948,162.321
9924,270.0,187.0,92573:10375,v_virtual,273.541,183.542
26677,256.0,162.0,22:10375,v_virtual,250.837,157.263
43492,289.0,226.0,68146:10375,v_virtual,281.103,222.601
50680,295.0,196.0,58151:10375,v_virtual,295.831,199.53
1936,273.0,189.0,99:10375,v_virtual,273.541,183.542
82021,234.0,150.0,5:70703,v_virtual,233.022,153.415
44714,206.0,125.0,48738:32029:886,v_virtual,197.616,127.354
51402,240.0,153.0,15246:32190:58151,v_virtual,239.844,158.207
87978,293.0,176.0,10921:84238,v_virtual,295.606,173.922
58708,219.0,140.0,10921:105,v_virtual,213.369,138.991
38715,261.0,167.0,56528:33362,v_virtual,253.54,169.247
87650,276.0,163.0,56528:77713,v_virtual,284.986,152.808
56083,289.0,180.0,79448:75584:58151,v_virtual,294.046,186.564
57299,199.0,131.0,75584:105,v_virtual,195.119,131.075
96558,245.0,153.0,91015:79845:58151,v_virtual,250.837,157.263
95382,190.0,121.0,48738:91015,v_virtual,185.207,118.61
26427,225.0,141.0,48738:58151,v_virtual,222.971,147.01
82892,204.0,134.0,48738:79845,v_virtual,197.616,127.354
27863,262.0,161.0,79368:8668,v_virtual,256.201,151.742
8410,247.0,144.0,77713:886,v_virtual,248.338,138.117
21763,217.0,131.0,24856:53986,v_virtual,216.992,130.22
80740,308.0,200.0,6970:84238:40015,v_virtual,309.789,205.728
37082,206.0,142.0,32:32190,v_virtual,210.584,143.939
75576,230.0,146.0,5:32190,v_virtual,222.971,147.01
80918,271.0,224.0,40860:5,v_virtual,270.508,222.104
55525,340.0,192.0,80412:13:59350,v_virtual,337.035,194.274
78585,240.0,142.0,65008:29811:59350,v_virtual,242.392,134.598
57089,285.0,157.0,80412:22,v_virtual,284.986,152.808
95686,259.0,177.0,75584:15246,v_virtual,263.17,177.01
99083,284.0,176.0,77713:5,v_virtual,295.606,173.922
18382,316.0,186.0,14112:77713:80412,v_virtual,306.078,181.726
77554,285.0,164.0,77713:84238,v_virtual,292.512,160.225
46207,221.0,151.0,53986:78445,v_virtual,220.826,151.867
50829,281.0,193.0,75584:10375,v_virtual,287.395,193.229
65042,273.0,162.0,8107:75551,v_virtual,279.519,149.801
27925,272.0,172.0,56528:28510:84238,v_virtual,263.17,177.01
9535,201.0,124.0,32190:43679,v_virtual,197.616,127.354
50620,277.0,184.0,56528:58941:84238,v_virtual,273.541,183.542
35107,259.0,222.0,40860:15246,v_virtual,261.914,216.256
72131,264.0,236.0,7513:101,v_virtual,267.25,233.225
29728,287.0,252.0,61809:101,v_virtual,289.092,249.828
91473,298.0,195.0,56528:53885,v_virtual,299.242,195.278
83125,272.0,174.0,28510:84238,v_virtual,263.17,177.01
21056,255.0,172.0,75584:28510,v_virtual,253.54,169.247
1340,236.0,143.0,77713:249,v_virtual,242.392,134.598
24935,214.0,126.0,32910:22,v_virtual,216.992,130.22
29204,263.0,173.0,39412:8668,v_virtual,263.17,177.01
90346,273.0,203.0,32:10375,v_virtual,268.562,205.911
18538,212.0,141.0,105:8668,v_virtual,211.594,141.393
99712,341.0,201.0,8668:13,v_virtual,339.156,200.382
21004,245.0,162.0,33362:99,v_virtual,244.948,162.321
65606,271.0,192.0,7513:8668:54793,v_virtual,266.015,190.376
23074,277.0,198.0,7513:48178,v_virtual,287.395,193.229
32561,249.0,175.0,33362:78445,v_virtual,253.54,169.247
60080,325.0,191.0,33362:13,v_virtual,337.035,194.274
63510,314.0,208.0,61809:8668:25509,v_virtual,309.789,205.728
43190,285.0,238.0,61809:84,v_virtual,284.216,236.645
33163,263.0,173.0,56528:28510,v_virtual,263.17,177.01
54355,280.0,231.0,84:10375,v_virtual,277.165,234.213
83344,280.0,204.0,7513:15246:10375,v_virtual,273.745,211.032
36213,239.0,151.0,105:40015,v_virtual,233.022,153.415
1227,261.0,184.0,7513:33362,v_virtual,263.17,177.01
65740,308.0,189.0,33362:80412,v_virtual,304.946,184.788
83790,245.0,169.0,33362:60685,v_virtual,244.948,162.321
3375,253.0,186.0,54793:78445,v_virtual,247.361,193.392
93811,249.0,173.0,54793:99,v_virtual,253.54,169.247
90773,282.0,204.0,61809:48178:78445,v_virtual,288.446,211.872
57815,265.0,185.0,8668:78445,v_virtual,266.015,190.376
7310,291.0,232.0,7513:49,v_virtual,284.216,236.645
46886,243.0,184.0,32:78445,v_virtual,239.106,185.931
58684,276.0,234.0,30650:58941,v_virtual,277.165,234.213
49773,206.0,157.0,105:58941,v_virtual,206.842,155.117
16099,304.0,204.0,7513:40015,v_virtual,309.789,205.728
68549,287.0,203.0,61809:8668:15246,v_virtual,292.873,204.894
36691,239.0,160.0,249:5,v_virtual,239.844,158.207
45130,215.0,149.0,249:60685,v_virtual,210.732,148.125
97249,261.0,185.0,32:8668,v_virtual,266.015,190.376
65903,237.0,141.0,32910:22:58151,v_virtual,242.392,134.598
25500,261.0,176.0,48178:99,v_virtual,263.17,177.01
83090,290.0,212.0,61809:15246,v_virtual,288.446,211.872
64537,331.0,230.0,30503:10375,v_virtual,326.689,238.012
2207,285.0,205.0,15246:10375,v_virtual,288.446,211.872
22441,277.0,202.0,78445:10375,v_virtual,271.617,208.929
27715,287.0,182.0,99:40015,v_virtual,294.046,186.564
50252,291.0,211.0,48178:6970,v_virtual,288.446,211.872
76350,279.0,209.0,48178:88543,v_virtual,276.735,213.986
1197,283.0,190.0,48178:8668,v_virtual,287.395,193.229
91687,280.0,213.0,49:48178:78445,v_virtual,280.749,214.236
65154,212.0,146.0,105:48178,v_virtual,210.732,148.125
57687,289.0,213.0,56828:25965,2_virtual,288.446,211.872
36715,283.0,215.0,25965:39799,2_virtual,283.721,215.043
5501,271.0,196.0,58941:56828:61581,2_virtual,266.015,190.376
39896,266.0,188.0,61581:39799,2_virtual,266.015,190.376
61371,304.0,220.0,49:3253,2_virtual,303.034,220.186
65154,306.0,195.0,29641:18450,2_virtual,299.242,195.278
29214,311.0,187.0,18450:32244,2_virtual,304.946,184.788
87830,298.0,183.0,87360:18450,2_virtual,298.542,180.289
36515,306.0,184.0,87360:92638,2_virtual,304.946,184.788
3452,284.0,196.0,87360:71813,2_virtual,287.395,193.229
88089,235.0,151.0,87360:33,2_virtual,233.022,153.415
7707,241.0,140.0,87360:22,2_virtual,242.392,134.598
35934,266.0,170.0,7657:6650:8649,2_virtual,263.17,177.01
78560,289.0,199.0,2698:52895,2_virtual,287.395,193.229
71252,240.0,152.0,22:52895,2_virtual,239.844,158.207
25995,325.0,187.0,67649:86321,2_virtual,337.42,188.101
5263,267.0,214.0,14362:84,2_virtual,269.603,216.159
72009,315.0,213.0,88518:53703,2_virtual,307.614,210.781
42434,273.0,184.0,26105:30702,2_virtual,273.541,183.542
6462,334.0,203.0,54450:5,2_virtual,339.156,200.382
96036,259.0,183.0,85873:40303,2_virtual,263.17,177.01
86736,345.0,203.0,14488:88,2_virtual,342.238,205.594
45204,357.0,205.0,14488:13,2_virtual,362.972,211.453
61029,290.0,205.0,17885:35862,2_virtual,292.873,204.894
61399,341.0,138.0,92:35862,2_virtual,351.884,138.08
43347,350.0,215.0,13:35862,2_virtual,347.233,210.05
54303,332.0,199.0,88:68447,2_virtual,337.035,194.274
84999,342.0,221.0,88:61695,2_virtual,346.414,220.501
52151,288.0,202.0,683:64340,2_virtual,292.873,204.894
96543,320.0,226.0,49:77699,2_virtual,318.762,234.171
98097,301.0,183.0,59809:80412,2_virtual,298.542,180.289
96179,309.0,207.0,7882:32010,2_virtual,309.789,205.728
76442,262.0,176.0,55318:85535,2_virtual,263.17,177.01
66423,377.0,175.0,15441:54450,2_virtual,374.094,172.594
2227,356.0,207.0,23601:13,2_virtual,362.972,211.453
43161,255.0,168.0,84545:83198,2_virtual,253.54,169.247
83743,258.0,182.0,83198:41519,2_virtual,263.17,177.01
49960,297.0,191.0,26129:49955,2_virtual,299.242,195.278
31352,273.0,175.0,3345:49955,2_virtual,273.541,183.542
58724,261.0,167.0,75584:98362,2_virtual,253.54,169.247
20423,230.0,147.0,33:98362,2_virtual,222.971,147.01
53810,265.0,220.0,68177:84,2_virtual,265.242,218.679
87712,247.0,148.0,16834:86645,2_virtual,256.201,151.742
72303,243.0,171.0,32:16834,2_virtual,244.948,162.321
93707,298.0,187.0,61520:26129,2_virtual,294.046,186.564
52890,299.0,189.0,61520:91019,2_virtual,302.353,188.697
25552,288.0,193.0,87360:14665,2_virtual,287.395,193.229
59496,277.0,225.0,14665:84,2_virtual,276.312,228.59
29379,337.0,183.0,84187:78541,2_virtual,340.7,181.672
60138,279.0,195.0,99:78541,2_virtual,287.395,193.229
83144,273.0,168.0,34660:53703,2_virtual,263.17,177.01
68718,242.0,135.0,120:34660,2_virtual,242.392,134.598
43776,218.0,138.0,94458:99,2_virtual,213.369,138.991
34614,195.0,116.0,2184:34660,2_virtual,198.866,118.313
34871,254.0,166.0,88593:97587,2_virtual,253.54,169.247
68182,285.0,172.0,99:34231,2_virtual,293.252,166.883
281,365.0,201.0,13:34231,2_virtual,370.983,196.328
68442,338.0,154.0,3195:10123,2_virtual,353.114,155.022
3508,355.0,188.0,34825:10123,2_virtual,367.109,189.263
53896,307.0,195.0,66309:22949,2_virtual,299.242,195.278
77080,293.0,179.0,18450:98362,2_virtual,298.542,180.289
30697,295.0,187.0,61520:18450,2_virtual,294.046,186.564
99892,262.0,146.0,18450:22,2_virtual,259.065,147.524
8114,271.0,152.0,86096:9979:45934,2_virtual,279.519,149.801
65319,303.0,188.0,61520:92638,2_virtual,302.353,188.697
1087,272.0,172.0,80036:97101,2_virtual,263.17,177.01
62837,271.0,164.0,23418:97101,2_virtual,263.17,177.01
89246,293.0,180.0,14280:23418:80036,2_virtual,298.542,180.289
16825,230.0,140.0,15960:44085,2_virtual,222.971,147.01
16045,274.0,192.0,78472:58151,2_virtual,266.015,190.376
90554,320.0,212.0,78472:88,2_virtual,323.59,208.748
72191,210.0,128.0,67371:97100,2_virtual,216.992,130.22
57823,293.0,189.0,7882:85468,2_virtual,294.046,186.564
21045,281.0,188.0,7882:99,2_virtual,287.395,193.229
40181,342.0,187.0,77739:41484,2_virtual,337.42,188.101
90337,305.0,202.0,18450:71813,2_virtual,309.789,205.728
86349,299.0,187.0,26105:18450,2_virtual,302.353,188.697
73965,328.0,213.0,18450:85842,2_virtual,323.59,208.748
64808,346.0,163.0,15441:18450,2_virtual,349.637,164.698
72505,295.0,191.0,18450:49955,2_virtual,294.046,186.564
5365,279.0,174.0,18450:99,2_virtual,273.541,183.542
33914,313.0,181.0,39276:87046,2_virtual,306.078,181.726
57285,332.0,202.0,39276:5391,2_virtual,339.156,200.382
81070,317.0,205.0,17913:30338,2_virtual,309.789,205.728
63558,275.0,181.0,30338:45086,2_virtual,273.541,183.542
92201,289.0,215.0,26129:84,2_virtual,288.446,211.872
31265,305.0,177.0,78304:50356:68679,2_virtual,302.782,177.268
34879,249.0,162.0,78304:73923:65408,2_virtual,244.948,162.321
23433,336.0,174.0,77739:68679,2_virtual,344.595,175.542
26654,275.0,160.0,65408:68679,2_virtual,279.519,149.801
94568,259.0,209.0,78304:84,2_virtual,261.236,210.021
56681,258.0,159.0,23418:83374:97991,2_virtual,250.837,157.263
98554,264.0,182.0,27233:23418,2_virtual,263.17,177.01
43315,268.0,163.0,60915:97991,2_virtual,263.17,177.01
73251,264.0,165.0,83265:32378,2_virtual,253.54,169.247
3706,233.0,147.0,84304:44085,2_virtual,233.022,153.415
97956,223.0,132.0,54573:55557,2_virtual,216.992,130.22
59627,280.0,187.0,32909:70527,2_virtual,273.541,183.542
3812,266.0,186.0,32909:34406,2_virtual,266.015,190.376
27398,241.0,141.0,32603:56766,2_virtual,242.392,134.598
36152,238.0,186.0,84:56766,2_virtual,239.106,185.931
79762,230.0,158.0,32:56766,2_virtual,233.022,153.415
22042,272.0,170.0,56766:95,2_virtual,263.17,177.01
43717,333.0,177.0,45934:5711,2_virtual,340.7,181.672
12274,370.0,193.0,54450:77739,2_virtual,370.983,196.328
54244,318.0,192.0,51320:88,2_virtual,304.946,184.788
94370,318.0,208.0,85842:3253,2_virtual,323.59,208.748
84221,335.0,158.0,15441:3253,2_virtual,349.637,164.698
39074,328.0,201.0,49:77739:98585,2_virtual,323.59,208.748
16403,308.0,199.0,80412:58941:84238,2_virtual,309.789,205.728
51257,238.0,147.0,49955:22,2_virtual,233.022,153.415
76070,273.0,196.0,49955:52895,2_virtual,266.015,190.376
45250,272.0,187.0,72330:49955,2_virtual,273.541,183.542
12608,232.0,158.0,33:49955,2_virtual,233.022,153.415
74183,276.0,200.0,1969:21067,2_virtual,268.562,205.911
74326,266.0,162.0,83323:58031,2_virtual,256.201,151.742
38776,274.0,179.0,78715:58031,2_virtual,273.541,183.542
81995,283.0,176.0,99:91019,2_virtual,273.541,183.542
54233,259.0,166.0,47390:53599,2_virtual,253.54,169.247
76418,339.0,181.0,18450:77739,2_virtual,340.7,181.672
64509,350.0,198.0,77739:33471,2_virtual,342.238,205.594
11886,343.0,181.0,23728:31957,2_virtual,340.7,181.672
48717,273.0,181.0,98362:36355,2_virtual,273.541,183.542
26790,275.0,164.0,98362:53868,2_virtual,279.519,149.801
39101,234.0,155.0,94923:35063,2_virtual,233.022,153.415
95046,224.0,138.0,89944:35063,2_virtual,222.971,147.01
64642,307.0,211.0,7084:29326,2_virtual,307.614,210.781
81535,339.0,223.0,14384:29326,2_virtual,346.414,220.501
39408,334.0,185.0,67532:29326,2_virtual,337.42,188.101
32368,256.0,156.0,3345:59809,2_virtual,256.201,151.742
24943,286.0,173.0,3345:73157,2_virtual,293.252,166.883
66322,325.0,166.0,86457:29145,2_virtual,344.595,175.542
86426,296.0,180.0,80412:71733:53599,2_virtual,298.542,180.289
28066,278.0,179.0,838:53599,2_virtual,273.541,183.542
39006,324.0,183.0,94696:98585:25509,2_virtual,337.42,188.101
28207,319.0,201.0,3253:33471,2_virtual,323.59,208.748
58647,333.0,194.0,52441:66309,2_virtual,337.035,194.274
29086,311.0,177.0,52441:34722,2_virtual,304.882,179.465
84002,310.0,183.0,52441:32244:42614,2_virtual,306.078,181.726
37688,331.0,207.0,52441:78541,2_virtual,335.464,209.478
15265,317.0,202.0,52441:62585,2_virtual,309.789,205.728
56701,269.0,181.0,85873:3345,2_virtual,273.541,183.542
12641,230.0,139.0,89944:78933,2_virtual,222.971,147.01
25495,223.0,132.0,89944:74239,2_virtual,216.992,130.22
68425,268.0,158.0,85680:69595,2_virtual,256.201,151.742
21736,248.0,149.0,45521:71324,2_virtual,256.201,151.742
78291,263.0,164.0,36355:70357,2_virtual,253.54,169.247
74525,262.0,179.0,46188:58079,2_virtual,263.17,177.01
18010,295.0,183.0,56528:40785,2_virtual,294.046,186.564
37497,295.0,192.0,40785:35083,2_virtual,299.242,195.278
60577,312.0,195.0,32244:66309,2_virtual,309.789,205.728
15383,254.0,176.0,49955:32909,2_virtual,253.54,169.247
18646,251.0,181.0,40456:49955,2_virtual,253.54,169.247
13408,233.0,138.0,55557:32934,2_virtual,242.392,134.598
80864,206.0,118.0,25243:32934,2_virtual,211.572,116.147
20407,245.0,146.0,44832:28659:97174,2_virtual,248.338,138.117
86572,262.0,167.0,97174:83198,2_virtual,253.54,169.247
71096,253.0,164.0,71733:28510,2_virtual,253.54,169.247
67821,265.0,178.0,12171:45995:28510,2_virtual,263.17,177.01
54232,259.0,160.0,45995:71733,2_virtual,250.837,157.263
60497,255.0,171.0,98344:15550,2_virtual,253.54,169.247
81233,298.0,197.0,98344:95,2_virtual,299.242,195.278
45813,327.0,197.0,90887:34351,2_virtual,337.035,194.274
61782,333.0,197.0,32244:90887,2_virtual,337.035,194.274
81740,286.0,174.0,51873:31319,2_virtual,295.606,173.922
53190,343.0,208.0,66309:90887,2_virtual,341.921,209.634
87129,293.0,197.0,85873:26129,2_virtual,295.831,199.53
80658,307.0,202.0,26129:71813,2_virtual,309.789,205.728
41275,361.0,203.0,26129:13,2_virtual,362.972,211.453
74906,278.0,168.0,26129:71467,2_virtual,293.252,166.883
4965,289.0,176.0,26129:40303,2_virtual,295.606,173.922
45017,332.0,211.0,68352:33471,2_virtual,335.464,209.478
1373,341.0,186.0,68352:77739,2_virtual,337.42,188.101
62853,281.0,187.0,62585:91587,2_virtual,273.541,183.542
32520,287.0,201.0,62585:29890,2_virtual,292.873,204.894
67847,291.0,197.0,85873:18450,2_virtual,287.395,193.229
80970,264.0,146.0,26129:22,2_virtual,259.065,147.524
93742,264.0,168.0,59809:80599,2_virtual,263.17,177.01
41888,265.0,170.0,99:80599,2_virtual,263.17,177.01
50671,336.0,198.0,54450:80599,2_virtual,337.035,194.274
49910,285.0,165.0,120:80599,2_virtual,293.252,166.883
27372,278.0,168.0,62473:82825:19588,2_virtual,293.252,166.883
41692,252.0,149.0,87211:19588,2_virtual,256.201,151.742
73289,295.0,188.0,88954:1573,2_virtual,294.046,186.564
55221,344.0,184.0,1573:45934,2_virtual,340.7,181.672
78525,278.0,159.0,1573:22,2_virtual,279.519,149.801
5997,257.0,160.0,85680:72163,2_virtual,250.837,157.263
84119,278.0,162.0,13552:18450,2_virtual,284.986,152.808
63895,270.0,167.0,45521:5,2_virtual,263.17,177.01
56430,217.0,131.0,38882:18469,2_virtual,216.992,130.22
62332,247.0,153.0,19897:42860,2_virtual,250.837,157.263
10461,230.0,143.0,84304:49407,2_virtual,222.971,147.01
95239,329.0,191.0,26129:92638,2_virtual,337.035,194.274
86657,295.0,177.0,92638:40303,2_virtual,295.606,173.922
42264,238.0,146.0,17387:34351,2_virtual,233.022,153.415
41312,224.0,141.0,61400:29362,2_virtual,222.971,147.01
46317,349.0,169.0,15441:41484,2_virtual,347.193,169.199
1569,287.0,176.0,18450:40303,2_virtual,295.606,173.922
63059,298.0,216.0,49:62846,2_virtual,297.421,215.607
91984,327.0,191.0,18450:92638,2_virtual,337.035,194.274
88613,277.0,165.0,80498:18450,2_virtual,284.986,152.808
54117,315.0,209.0,17913:64340,2_virtual,309.789,205.728
3082,340.0,179.0,17913:67532,2_virtual,340.7,181.672
77059,280.0,187.0,17913:77311,2_virtual,273.541,183.542
19981,272.0,185.0,16759:27431,2_virtual,273.541,183.542
58685,273.0,163.0,54145:49499:47807,2_virtual,279.519,149.801
96383,225.0,132.0,6977:40101,2_virtual,216.992,130.22
81670,319.0,208.0,26129:53791,2_virtual,323.59,208.748
96133,184.0,112.0,33:32190,2_virtual,185.207,118.61
85196,247.0,154.0,25937:54245,2_virtual,250.837,157.263
87907,241.0,146.0,33033:54245,2_virtual,248.338,138.117
76834,283.0,177.0,54245:95,2_virtual,273.541,183.542
