36107->19,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,197.616:127.354,194.916:125.425,185.207:118.610,172.199:111.308,155.794:103.027,142.814:97.329,147.227:87.002,149.967:78.863,143.639:73.379,135.818:65.494,132.016:63.775,126.340:58.359,121.601:55.651,112.643:49.610,102.488:48.308
36107->80412:63439,389.688:214.526,376.773:212.234,362.972:211.453
36107->40015:7360,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478
36107->95:79448:53885,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748
36107->94670:41552:43968,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728
36107->56528:43861:89336:55296:30170:58231:78785:38839:28510,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010
36107->84561:76704:75584:99800:34936:88757:13658:33362,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247
36107->91130:92573:22906,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415
36107->33532:33895:43679:32910,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010
36107->75753,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,197.616:127.354
36107->48738:32190:70703:2898:48970,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,197.616:127.354,194.916:125.425,185.207:118.610,172.199:111.308
36107->61939,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,197.616:127.354,194.916:125.425,185.207:118.610,172.199:111.308,155.794:103.027,142.814:97.329,130.791:90.707,115.938:83.891,98.846:77.007,89.400:72.165,75.350:65.577,62.374:59.313,54.849:55.263,47.679:49.139,40.809:41.372,35.471:35.856
36107->66,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,197.616:127.354,194.916:125.425,185.207:118.610,172.199:111.308,155.794:103.027,142.814:97.329,130.791:90.707,115.938:83.891,98.846:77.007,89.400:72.165,75.350:65.577,62.374:59.313,54.849:55.263,47.679:49.139,40.809:41.372,35.471:35.856,23.833:26.340,13.949:16.375
36107->8107:43363,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278,302.353:188.697,304.946:184.788,306.078:181.726,304.882:179.465,302.782:177.268
36107->88624,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278,302.353:188.697,304.946:184.788,306.078:181.726,304.882:179.465
36107->60938:22612,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278,302.353:188.697,304.946:184.788,306.078:181.726
36107->26562,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278,302.353:188.697,304.946:184.788
36107->14112,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278,302.353:188.697
36107->29193,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278
36107->10375,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,307.614:210.781,303.921:217.527,303.034:220.186
36107->25934,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,307.614:210.781,303.921:217.527
36107->6970,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,307.614:210.781,303.921:217.527,303.034:220.186,303.034:224.470,301.553:226.935
36107->53791,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,346.414:220.501,347.233:231.470,342.284:235.228,339.995:239.670,333.435:238.898,326.689:238.012,318.762:234.171,313.670:231.954
36107->19605:61809,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,346.414:220.501,347.233:231.470,342.284:235.228,339.995:239.670,333.435:238.898,326.689:238.012,318.762:234.171
36107->21019,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,346.414:220.501,347.233:231.470,342.284:235.228,339.995:239.670,337.398:245.240,333.639:250.297,327.249:249.579,324.140:249.853,323.730:252.620,319.322:252.825,317.921:257.472,310.951:262.358,306.405:261.082,302.149:258.225,303.183:255.307,305.371:250.930,304.155:246.128,298.441:243.818,294.611:242.967,290.842:240.474
36107->30650,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,346.414:220.501,347.233:231.470,342.284:235.228,339.995:239.670,337.398:245.240,333.639:250.297,327.249:249.579,324.140:249.853,323.730:252.620,319.322:252.825,317.921:257.472,310.951:262.358,306.405:261.082,302.149:258.225,303.183:255.307,305.371:250.930,304.155:246.128,298.441:243.818,295.444:246.775,293.130:249.975,289.092:249.828,284.759:248.203
36107->65967,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,346.414:220.501,347.233:231.470,342.284:235.228,339.995:239.670,337.398:245.240,333.639:250.297,327.249:249.579,324.140:249.853,323.730:252.620,319.322:252.825,317.921:257.472,310.951:262.358,307.924:268.482,301.570:267.905,296.768:265.655,292.573:265.169,286.373:264.865,281.266:263.832,277.315:262.798
36107->80120,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,346.414:220.501,347.233:231.470,342.284:235.228,339.995:239.670,337.398:245.240,333.639:250.297,327.249:249.579,324.140:249.853,323.730:252.620,319.322:252.825,317.921:257.472,310.951:262.358,307.924:268.482,301.570:267.905,296.768:265.655,292.573:265.169,286.373:264.865
36107->7513,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,266.015:190.376,259.506:196.964,261.770:199.201,264.577:200.838,265.934:202.619,268.562:205.911
36107->12870:41682,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,292.873:204.894,288.446:211.872,285.426:216.299,281.103:222.601,279.812:220.553,276.953:219.281,274.514:219.099,272.511:221.038,270.508:222.104,268.214:220.295,267.406:218.259,269.603:216.159,271.999:212.799,273.745:211.032
36107->88543,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,292.873:204.894,288.446:211.872,285.426:216.299,281.103:222.601,279.812:220.553,276.953:219.281,274.514:219.099,272.511:221.038
36107->58941,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,292.873:204.894,288.446:211.872,285.426:216.299,281.103:222.601,279.812:220.553,276.953:219.281,274.514:219.099,272.511:221.038,270.508:222.104,268.214:220.295,267.406:218.259,269.603:216.159
36107->38646:93099,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,292.873:204.894,288.446:211.872,285.426:216.299,281.103:222.601,279.812:220.553,276.953:219.281,274.514:219.099,272.511:221.038,270.508:222.104,268.214:220.295,267.406:218.259,265.242:218.679,261.914:216.256,258.781:213.446,257.144:211.297,255.017:208.227
36107->2514,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,292.873:204.894,288.446:211.872,285.426:216.299,281.103:222.601,279.812:220.553,276.953:219.281,274.514:219.099,272.511:221.038,270.508:222.104,268.214:220.295,267.406:218.259,265.242:218.679,261.914:216.256,258.781:213.446,257.144:211.297,255.017:208.227,253.079:204.706,250.817:201.831,248.310:201.033,246.269:200.091
36107->20467,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,292.873:204.894,288.446:211.872,285.426:216.299,281.103:222.601,279.812:220.553,276.953:219.281,274.514:219.099,272.511:221.038,270.508:222.104,268.214:220.295,267.406:218.259,265.242:218.679,261.914:216.256,258.781:213.446,257.144:211.297,255.017:208.227,253.079:204.706,250.817:201.831,248.310:201.033,246.269:200.091,242.979:197.781,240.061:195.688,235.861:194.202,231.274:192.038,227.236:189.679,225.454:186.851,224.568:183.109,222.648:180.401
36107->50073,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,234.423:166.563,232.022:166.358,229.198:168.632
36107->94349,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,220.826:151.867
36107->90237,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,220.826:151.867,218.561:155.067
36107->89026,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,211.594:141.393,210.584:143.939
36107->10551,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,287.395:193.229,273.541:183.542,263.170:177.010,253.540:169.247,244.948:162.321,239.844:158.207,233.022:153.415,222.971:147.010,213.369:138.991,211.594:141.393,210.584:143.939,210.732:148.125,208.664:150.143,204.676:149.405,202.361:148.272,200.589:148.174,198.726:146.311,196.093:143.678,192.492:141.852,189.811:140.721
36107->30847,389.688:214.526,376.773:212.234,362.972:211.453,347.233:210.050,341.921:209.634,335.464:209.478,323.590:208.748,309.789:205.728,295.831:199.530,299.242:195.278,302.353:188.697,304.946:184.788,306.078:181.726,304.882:179.465,302.782:177.268,298.583:174.490,295.606:173.922,293.252:166.883,292.512:160.225,289.702:155.541,284.986:152.808,279.519:149.801,278.802:146.350,273.596:142.477,269.223:140.680,262.142:140.680,255.137:140.236,248.338:138.117,242.392:134.598,240.449:129.276,241.499:125.514
36107->19167,389.688:214.526,376.773:212.234,377.269:207.599,376.158:201.725,370.983:196.328,367.109:189.263,368.141:182.992,370.983:179.262,374.094:172.594,373.541:164.692,370.983:159.940,366.803:162.190,360.502:163.991,356.323:163.798,349.637:164.698,353.114:155.022,353.630:145.073,351.884:138.080
36107->3195,389.688:214.526,376.773:212.234,377.269:207.599,376.158:201.725,370.983:196.328,367.109:189.263,368.141:182.992,370.983:179.262,374.094:172.594,373.541:164.692,370.983:159.940,366.803:162.190,360.502:163.991,356.323:163.798,349.637:164.698,353.114:155.022,353.630:145.073,351.884:138.080,351.207:131.570
13->36107,399.251:216.457,389.688:214.526
