wifi,X,Y,parents,ID,restored_x,restored_y
92812,349.0,149.0,92:70591,2_virtual,-1,-1
93278,333.0,222.0,95695:70591,2_virtual,-1,-1
35033,249.0,162.0,33:16442,2_virtual,-1,-1
53071,263.0,151.0,120:16442:22,2_virtual,-1,-1
36197,271.0,168.0,16442:25143,2_virtual,-1,-1
22081,239.0,131.0,23286:25143,2_virtual,-1,-1
40964,261.0,154.0,16442:23286:25143,2_virtual,-1,-1
6297,265.0,163.0,33401:16442,2_virtual,-1,-1
38843,240.0,155.0,32:23286,2_virtual,-1,-1
75752,262.0,170.0,32:16442:23286,2_virtual,-1,-1
15196,232.0,142.0,33401:99,2_virtual,-1,-1
89013,256.0,161.0,33401:16442:99,2_virtual,-1,-1
67147,226.0,157.0,32:66611,2_virtual,-1,-1
58839,227.0,127.0,66611:23286,2_virtual,-1,-1
94144,240.0,148.0,22899:25143,2_virtual,-1,-1
73911,226.0,147.0,33:99:22899,2_virtual,-1,-1
85134,351.0,172.0,55506:95695,2_virtual,-1,-1
94639,259.0,198.0,40516:84,2_virtual,-1,-1
51074,340.0,145.0,92:13148,2_virtual,-1,-1
11334,291.0,193.0,20000:99,2_virtual,-1,-1
34089,362.0,150.0,14868:92,2_virtual,-1,-1
51083,291.0,197.0,99:14868,2_virtual,-1,-1
98588,328.0,231.0,20000:13148:14868,2_virtual,-1,-1
31429,362.0,146.0,20000:92,2_virtual,-1,-1
82591,235.0,143.0,33401:22899,2_virtual,-1,-1
95034,222.0,137.0,22899:31646,2_virtual,-1,-1
15362,241.0,141.0,120:22899:31646,2_virtual,-1,-1
48880,243.0,143.0,22899:23286,2_virtual,-1,-1
56802,233.0,145.0,22899:10197,2_virtual,-1,-1
53825,248.0,146.0,120:22899:10197,2_virtual,-1,-1
5602,352.0,224.0,58352:70591,2_virtual,-1,-1
94672,340.0,228.0,58352:49:95,2_virtual,-1,-1
58765,313.0,186.0,58352:99,2_virtual,-1,-1
24732,301.0,225.0,80777:98213,2_virtual,-1,-1
56954,287.0,209.0,5:98213,2_virtual,-1,-1
60279,303.0,189.0,58082:95,2_virtual,-1,-1
66905,255.0,152.0,120:5:31646,2_virtual,-1,-1
60472,302.0,225.0,84:95695,2_virtual,-1,-1
87681,306.0,188.0,16442:40516:95695,2_virtual,-1,-1
84480,280.0,196.0,55554:98213,2_virtual,-1,-1
92123,285.0,180.0,99:54110,2_virtual,-1,-1
36358,298.0,179.0,40516:54110,2_virtual,-1,-1
91181,301.0,209.0,54110:43007,2_virtual,-1,-1
10412,327.0,205.0,54110:95,2_virtual,-1,-1
46482,246.0,139.0,120:66611,2_virtual,-1,-1
31812,328.0,181.0,88:120,2_virtual,-1,-1
24193,314.0,185.0,88:120:5,2_virtual,-1,-1
49211,333.0,222.0,70591:95695,2_virtual,-1,-1
2659,217.0,135.0,33:88630,2_virtual,-1,-1
37313,261.0,164.0,58082:99,2_virtual,-1,-1
39088,269.0,170.0,58082:26379:88630,2_virtual,-1,-1
93366,240.0,152.0,99:88630,2_virtual,-1,-1
42900,334.0,204.0,73427:54110,2_virtual,-1,-1
56563,294.0,182.0,73427:40516:52173,2_virtual,-1,-1
29428,199.0,122.0,105:62658,2_virtual,-1,-1
23023,266.0,162.0,42320:62658:52173,2_virtual,-1,-1
27721,249.0,153.0,62658:8789,2_virtual,-1,-1
61522,262.0,172.0,8789:52173,2_virtual,-1,-1
17789,226.0,147.0,99:33:22899,2_virtual,-1,-1
95636,182.0,113.0,105:10197,2_virtual,-1,-1
23419,267.0,157.0,120:31646:95,2_virtual,-1,-1
45986,198.0,115.0,42704:10197,2_virtual,-1,-1
99285,221.0,120.0,31646:23286,2_virtual,-1,-1
99031,258.0,174.0,31646:70591,2_virtual,-1,-1
63439,324.0,215.0,70591:16442:95695,2_virtual,-1,-1
37988,244.0,137.0,58082:22,2_virtual,-1,-1
13277,261.0,178.0,32:58082,2_virtual,-1,-1
59075,341.0,193.0,58082:13,2_virtual,-1,-1
61754,294.0,184.0,99:95695,2_virtual,-1,-1
81427,227.0,133.0,33:58082:22,2_virtual,-1,-1
11949,316.0,190.0,58082:95695,2_virtual,-1,-1
40990,252.0,150.0,58082:10197,2_virtual,-1,-1
74798,241.0,171.0,22:52711,2_virtual,-1,-1
92930,221.0,120.0,23286:31646,2_virtual,-1,-1
72195,273.0,180.0,5:99485,2_virtual,-1,-1
21773,239.0,149.0,32:120:31646,2_virtual,-1,-1
74633,240.0,148.0,10197:99485,2_virtual,-1,-1
10337,224.0,159.0,105:58286,2_virtual,-1,-1
27350,256.0,162.0,58286:22,2_virtual,-1,-1
64732,294.0,193.0,16442:52173,2_virtual,-1,-1
69524,259.0,160.0,74000:120,2_virtual,-1,-1
39363,193.0,128.0,105:22899,2_virtual,-1,-1
18463,179.0,119.0,7033:105,2_virtual,-1,-1
48088,191.0,117.0,9456:105,2_virtual,-1,-1
10442,247.0,149.0,9456:7033:58082,2_virtual,-1,-1
76411,254.0,161.0,5:10197,2_virtual,-1,-1
49933,229.0,140.0,99485:31646,2_virtual,-1,-1
90878,254.0,161.0,10197:5,2_virtual,-1,-1
80993,246.0,153.0,105:95695,2_virtual,-1,-1
45030,287.0,164.0,70481:58082,2_virtual,-1,-1
23095,294.0,185.0,58082:16442,2_virtual,-1,-1
42574,262.0,166.0,58082:22899:99485,2_virtual,-1,-1
58782,274.0,153.0,80285:22,2_virtual,-1,-1
64248,267.0,153.0,94371:22,2_virtual,-1,-1
2175,278.0,205.0,49:41941,2_virtual,-1,-1
11672,240.0,161.0,32:9456,2_virtual,-1,-1
98912,217.0,131.0,9456:33,2_virtual,-1,-1
88456,241.0,142.0,58082:31646,2_virtual,-1,-1
1807,240.0,142.0,99:23286,2_virtual,-1,-1
93514,218.0,125.0,33:23286,2_virtual,-1,-1
90278,225.0,136.0,33:99:23286,2_virtual,-1,-1
88593,252.0,158.0,10197:52173,2_virtual,-1,-1
66352,243.0,143.0,40516:10197,2_virtual,-1,-1
86745,256.0,157.0,52173:40516:10197,2_virtual,-1,-1
78887,359.0,208.0,88:80285,2_virtual,-1,-1
60771,241.0,142.0,8789:23286,2_virtual,-1,-1
58104,227.0,133.0,31646:8789:23286,2_virtual,-1,-1
77461,364.0,210.0,58352:63749:80285,2_virtual,-1,-1
65115,276.0,186.0,40516:58286:13719,2_virtual,-1,-1
75125,237.0,149.0,105:54110,2_virtual,-1,-1
63005,242.0,167.0,105:14868,2_virtual,-1,-1
34437,220.0,125.0,9456:31646,2_virtual,-1,-1
5956,243.0,142.0,9456:41941,2_virtual,-1,-1
28310,251.0,163.0,22899:99485,2_virtual,-1,-1
68979,291.0,187.0,99485:95,2_virtual,-1,-1
35739,329.0,211.0,54110:58286:95695,2_virtual,-1,-1
81774,187.0,107.0,42704:31646,2_virtual,-1,-1
20177,292.0,177.0,86416:68331:34039,3_virtual,-1,-1
71744,287.0,171.0,1706:68331,3_virtual,-1,-1
23163,274.0,164.0,1706:34039,3_virtual,-1,-1
60802,259.0,159.0,86416:1706,3_virtual,-1,-1
83817,302.0,181.0,1706:95695,3_virtual,-1,-1
83124,303.0,210.0,49:72761,3_virtual,-1,-1
85424,320.0,223.0,49:13578,3_virtual,-1,-1
83130,285.0,171.0,13578:99,3_virtual,-1,-1
82007,280.0,169.0,99:72307,3_virtual,-1,-1
93376,316.0,174.0,72761:13578:72307,3_virtual,-1,-1
21440,264.0,206.0,38584:61154,3_virtual,-1,-1
25702,355.0,197.0,16164:13,3_virtual,-1,-1
17100,316.0,190.0,45156:13,3_virtual,-1,-1
17314,272.0,213.0,49:45156,3_virtual,-1,-1
7457,288.0,237.0,49:61154,3_virtual,-1,-1
63927,230.0,168.0,33:61154,3_virtual,-1,-1
36455,214.0,144.0,33:45156,3_virtual,-1,-1
51104,310.0,220.0,49:16164,3_virtual,-1,-1
87081,330.0,208.0,38584:13,3_virtual,-1,-1
59858,270.0,185.0,45156:61154:16164,3_virtual,-1,-1
42889,300.0,205.0,16164:26973,3_virtual,-1,-1
69081,261.0,198.0,45156:26973,3_virtual,-1,-1
31837,278.0,222.0,61154:26973,3_virtual,-1,-1
23355,247.0,182.0,38584:45156,3_virtual,-1,-1
15680,246.0,193.0,38584:45414,3_virtual,-1,-1
18751,323.0,218.0,38972:43255,3_virtual,-1,-1
27870,306.0,192.0,56960:43255,3_virtual,-1,-1
21357,233.0,152.0,56960:33,3_virtual,-1,-1
90107,331.0,235.0,49:53460,3_virtual,-1,-1
49922,238.0,141.0,56960:22,3_virtual,-1,-1
29159,346.0,207.0,53460:43255,3_virtual,-1,-1
55676,312.0,193.0,56960:53460,3_virtual,-1,-1
54934,321.0,197.0,56960:53460:43255,3_virtual,-1,-1
95439,341.0,221.0,88:38972,3_virtual,-1,-1
81662,268.0,189.0,99364:13719,3_virtual,-1,-1
72601,250.0,168.0,99:31006,3_virtual,-1,-1
95590,270.0,163.0,120:31006,3_virtual,-1,-1
22623,319.0,195.0,88:31006,3_virtual,-1,-1
51683,260.0,172.0,99485:31006,3_virtual,-1,-1
23837,359.0,203.0,68331:13,3_virtual,-1,-1
17391,309.0,188.0,76000:68331:64428,3_virtual,-1,-1
77729,338.0,213.0,77035:13,3_virtual,-1,-1
49764,334.0,205.0,3586:13,3_virtual,-1,-1
32122,235.0,168.0,33:77035,3_virtual,-1,-1
24699,295.0,208.0,71080:54549,3_virtual,-1,-1
20700,231.0,160.0,33:3586,3_virtual,-1,-1
85768,341.0,203.0,71080:13,3_virtual,-1,-1
54135,248.0,176.0,77035:9358,3_virtual,-1,-1
9793,276.0,199.0,71080:3586:77035,3_virtual,-1,-1
18875,263.0,175.0,71080:22899,3_virtual,-1,-1
98182,324.0,192.0,93136:95695,3_virtual,-1,-1
32181,329.0,193.0,93136:63749,3_virtual,-1,-1
19301,348.0,195.0,93136:13,3_virtual,-1,-1
96821,260.0,181.0,84968:7435:10405,3_virtual,-1,-1
96154,285.0,205.0,7985:49146,3_virtual,-1,-1
91516,290.0,187.0,99:23204,3_virtual,-1,-1
52286,320.0,194.0,88:86382,3_virtual,-1,-1
85732,319.0,192.0,88:97804,3_virtual,-1,-1
27106,264.0,174.0,97804:86382,3_virtual,-1,-1
56726,274.0,181.0,52173:86382,3_virtual,-1,-1
21546,321.0,202.0,60122:5,3_virtual,-1,-1
93215,279.0,195.0,99:74467,3_virtual,-1,-1
22975,350.0,148.0,74467:92,3_virtual,-1,-1
97537,318.0,234.0,74467:70591,3_virtual,-1,-1
14961,301.0,209.0,74467:52173,3_virtual,-1,-1
53961,335.0,184.0,55506:74467,3_virtual,-1,-1
14638,359.0,224.0,74467:13,3_virtual,-1,-1
8892,222.0,132.0,33:63835,3_virtual,-1,-1
4673,329.0,198.0,88:92221,3_virtual,-1,-1
62639,313.0,193.0,7450:26980,3_virtual,-1,-1
78484,277.0,160.0,5857:1706:82027,3_virtual,-1,-1
39574,232.0,167.0,33:87522,3_virtual,-1,-1
98554,262.0,225.0,87522:84,3_virtual,-1,-1
13824,259.0,170.0,51712:33,3_virtual,-1,-1
13863,245.0,167.0,33:78455,3_virtual,-1,-1
59351,275.0,225.0,84:78455,3_virtual,-1,-1
38073,298.0,192.0,51712:55554,3_virtual,-1,-1
60697,303.0,235.0,49:78455,3_virtual,-1,-1
99657,290.0,236.0,49:87522,3_virtual,-1,-1
29456,263.0,221.0,84:37695,3_virtual,-1,-1
57253,317.0,239.0,51712:49,3_virtual,-1,-1
70110,297.0,211.0,51712:87522:78455,3_virtual,-1,-1
23025,271.0,205.0,87522:37695,3_virtual,-1,-1
39639,298.0,208.0,51712:37695,3_virtual,-1,-1
59233,284.0,205.0,37695:78455,3_virtual,-1,-1
95630,265.0,186.0,69473:99,3_virtual,-1,-1
65572,287.0,200.0,69473:52173,3_virtual,-1,-1
24673,272.0,227.0,69473:84,3_virtual,-1,-1
6617,330.0,203.0,5:63399,3_virtual,-1,-1
83173,358.0,208.0,80285:63399,3_virtual,-1,-1
43826,272.0,154.0,22:43255,3_virtual,-1,-1
52910,296.0,181.0,25610:43255,3_virtual,-1,-1
72081,262.0,174.0,73336:25610,3_virtual,-1,-1
11426,366.0,219.0,92522:13,3_virtual,-1,-1
7445,271.0,172.0,32714:95,3_virtual,-1,-1
71118,253.0,164.0,32714:5,3_virtual,-1,-1
17039,244.0,158.0,81488:33,3_virtual,-1,-1
66313,262.0,166.0,33:53618,3_virtual,-1,-1
51712,275.0,182.0,75878:13719,3_virtual,-1,-1
67962,276.0,187.0,81488:13719,3_virtual,-1,-1
89491,243.0,153.0,33:75878,3_virtual,-1,-1
84395,314.0,210.0,53618:75878:39495,3_virtual,-1,-1
34866,285.0,182.0,81488:92058:75878,3_virtual,-1,-1
46526,285.0,202.0,53852:75878,3_virtual,-1,-1
19034,273.0,197.0,92058:53852,3_virtual,-1,-1
73267,288.0,186.0,85961:75878,3_virtual,-1,-1
26245,286.0,207.0,81488:53852,3_virtual,-1,-1
44879,299.0,208.0,81488:85961:39495,3_virtual,-1,-1
42173,303.0,197.0,81488:85961:53618,3_virtual,-1,-1
98863,317.0,186.0,88:25190,3_virtual,-1,-1
65444,275.0,173.0,99:59980,3_virtual,-1,-1
64390,296.0,178.0,93994:40516,3_virtual,-1,-1
61299,308.0,187.0,80285:27038,3_virtual,-1,-1
83211,252.0,156.0,29473:22,3_virtual,-1,-1
84079,286.0,215.0,5:58294,3_virtual,-1,-1
29486,320.0,191.0,88:59873,3_virtual,-1,-1
34351,254.0,165.0,59873:22899,3_virtual,-1,-1
48750,251.0,171.0,74000:59873,3_virtual,-1,-1
24365,285.0,185.0,59873:38302,3_virtual,-1,-1
66491,229.0,148.0,59873:33,3_virtual,-1,-1
20202,251.0,164.0,59873:99,3_virtual,-1,-1
85990,213.0,131.0,59708:2037,3_virtual,-1,-1
67071,259.0,177.0,84968:92505:7435,3_virtual,-1,-1
56785,264.0,166.0,40516:86382,3_virtual,-1,-1
75824,274.0,180.0,92221:86382,3_virtual,-1,-1
99094,350.0,207.0,88:61079,3_virtual,-1,-1
39978,253.0,164.0,5:19821,3_virtual,-1,-1
9032,249.0,142.0,120:19821,3_virtual,-1,-1
69310,229.0,160.0,32:19821,3_virtual,-1,-1
70429,243.0,138.0,120:68034,3_virtual,-1,-1
17013,212.0,134.0,7033:68034,3_virtual,-1,-1
25737,344.0,147.0,38972:92,3_virtual,-1,-1
59668,273.0,194.0,99:38972,3_virtual,-1,-1
87403,328.0,220.0,38972:95695,3_virtual,-1,-1
73198,312.0,233.0,38972:70591,3_virtual,-1,-1
15371,343.0,214.0,88:64169,3_virtual,-1,-1
6652,261.0,169.0,64169:16031,3_virtual,-1,-1
18132,245.0,135.0,120:16031,3_virtual,-1,-1
1347,190.0,114.0,105:95389,3_virtual,-1,-1
8230,239.0,144.0,99:95389,3_virtual,-1,-1
28138,347.0,204.0,93994:73092,3_virtual,-1,-1
70151,355.0,192.0,63112:88,3_virtual,-1,-1
13028,367.0,194.0,63112:13,3_virtual,-1,-1
95463,228.0,167.0,4065:33,3_virtual,-1,-1
51817,245.0,170.0,33:14471,3_virtual,-1,-1
56440,219.0,156.0,105:14471,3_virtual,-1,-1
40972,285.0,223.0,43841:97994,3_virtual,-1,-1
19957,331.0,212.0,4065:13,3_virtual,-1,-1
22631,348.0,216.0,13:14471,3_virtual,-1,-1
68028,210.0,159.0,43841:105,3_virtual,-1,-1
57904,202.0,153.0,4065:105,3_virtual,-1,-1
33964,232.0,175.0,33:60058,3_virtual,-1,-1
96116,236.0,173.0,43841:33,3_virtual,-1,-1
87890,335.0,221.0,60058:13,3_virtual,-1,-1
57732,279.0,215.0,43841:4065:14471,3_virtual,-1,-1
41639,284.0,221.0,60058:14471,3_virtual,-1,-1
77636,267.0,217.0,4065:60058,3_virtual,-1,-1
53872,275.0,223.0,43841:60058,3_virtual,-1,-1
34395,277.0,208.0,77286:45527,3_virtual,-1,-1
8684,292.0,226.0,88785:82250,3_virtual,-1,-1
34213,277.0,217.0,4065:97994,3_virtual,-1,-1
56328,330.0,193.0,54110:87062,3_virtual,-1,-1
5235,283.0,171.0,99:87062,3_virtual,-1,-1
72726,325.0,191.0,81107:87062,3_virtual,-1,-1
53615,335.0,194.0,80285:87062,3_virtual,-1,-1
28459,309.0,182.0,96995:87062,3_virtual,-1,-1
76260,325.0,199.0,76000:93994,3_virtual,-1,-1
58568,299.0,188.0,76000:62986,3_virtual,-1,-1
99845,296.0,183.0,76000:55554,3_virtual,-1,-1
66699,277.0,161.0,58082:99220,3_virtual,-1,-1
83695,273.0,163.0,92033:41941,3_virtual,-1,-1
61388,289.0,209.0,92033:52711,3_virtual,-1,-1
54188,232.0,149.0,33:29548,3_virtual,-1,-1
34993,239.0,151.0,33:77695,3_virtual,-1,-1
81052,334.0,205.0,88:96021,3_virtual,-1,-1
67482,330.0,195.0,88:77695,3_virtual,-1,-1
51827,271.0,172.0,99485:77695,3_virtual,-1,-1
53991,341.0,197.0,13:77695,3_virtual,-1,-1
94741,346.0,207.0,13:96021,3_virtual,-1,-1
54628,263.0,152.0,23286:77695,3_virtual,-1,-1
26279,323.0,192.0,88:29548,3_virtual,-1,-1
42503,308.0,190.0,54110:77695,3_virtual,-1,-1
57036,282.0,183.0,29548:96021:77695,3_virtual,-1,-1
47108,228.0,141.0,80418:99,3_virtual,-1,-1
78759,250.0,155.0,80418:52173,3_virtual,-1,-1
84937,236.0,152.0,2585:80418,3_virtual,-1,-1
87495,239.0,155.0,80418:58991,3_virtual,-1,-1
82796,217.0,140.0,80418:45783,3_virtual,-1,-1
31857,228.0,155.0,32:80418,3_virtual,-1,-1
1739,260.0,176.0,65936:99,3_virtual,-1,-1
44346,230.0,154.0,32:86606,3_virtual,-1,-1
73025,315.0,181.0,88:30962,3_virtual,-1,-1
23680,266.0,168.0,92522:31646,3_virtual,-1,-1
85621,296.0,194.0,92522:99485,3_virtual,-1,-1
38360,357.0,142.0,92522:92,3_virtual,-1,-1
21655,253.0,157.0,41376:92221,3_virtual,-1,-1
90062,318.0,233.0,97081:49,3_virtual,-1,-1
65544,303.0,191.0,68331:5,3_virtual,-1,-1
49370,346.0,207.0,20197:80366,3_virtual,-1,-1
33484,241.0,145.0,2227:88732:8989,3_virtual,-1,-1
6653,287.0,173.0,8873:99,3_virtual,-1,-1
59190,367.0,202.0,8873:13,3_virtual,-1,-1
49504,325.0,234.0,49:43255,3_virtual,-1,-1
44331,369.0,211.0,13:43255,3_virtual,-1,-1
76794,289.0,182.0,99:43255,3_virtual,-1,-1
78694,249.0,142.0,120:2037,3_virtual,-1,-1
35269,240.0,152.0,19240:22,3_virtual,-1,-1
40173,335.0,168.0,16442:51259,3_virtual,-1,-1
95305,346.0,207.0,58352:16442,3_virtual,-1,-1
22301,259.0,162.0,90601:31646,3_virtual,-1,-1
3994,279.0,198.0,32:90601,3_virtual,-1,-1
12747,359.0,213.0,90601:13,3_virtual,-1,-1
92781,266.0,167.0,99:34039,3_virtual,-1,-1
69488,279.0,166.0,40516:34039,3_virtual,-1,-1
2850,279.0,174.0,99:68331,3_virtual,-1,-1
87817,288.0,181.0,52173:34039,3_virtual,-1,-1
77823,319.0,190.0,68331:42006:34039,3_virtual,-1,-1
63929,277.0,191.0,32:7450,3_virtual,-1,-1
55674,289.0,234.0,76000:101,3_virtual,-1,-1
94234,307.0,189.0,76000:7450:59623,3_virtual,-1,-1
61345,269.0,165.0,37794:99,3_virtual,-1,-1
87997,237.0,160.0,50192:32,3_virtual,-1,-1
64136,319.0,184.0,88:26062,3_virtual,-1,-1
90874,272.0,176.0,26379:26062,3_virtual,-1,-1
20799,236.0,189.0,25396:84,3_virtual,-1,-1
18174,297.0,175.0,88:25396,3_virtual,-1,-1
62761,284.0,178.0,38302:26062,3_virtual,-1,-1
34526,318.0,191.0,1768:88,3_virtual,-1,-1
83453,262.0,159.0,35578:26062,3_virtual,-1,-1
96011,243.0,156.0,1768:25396:29783,3_virtual,-1,-1
32235,199.0,123.0,105:53396,3_virtual,-1,-1
88938,215.0,125.0,42704:53396,3_virtual,-1,-1
86437,260.0,154.0,53396:32615,3_virtual,-1,-1
71934,245.0,142.0,33401:32615,3_virtual,-1,-1
8224,297.0,178.0,30962:43255,3_virtual,-1,-1
86364,286.0,203.0,32:92522,3_virtual,-1,-1
3225,276.0,179.0,92522:2037,3_virtual,-1,-1
65120,286.0,190.0,92522:99,3_virtual,-1,-1
99992,296.0,188.0,42320:92522,3_virtual,-1,-1
51258,264.0,163.0,42320:92522:31646,3_virtual,-1,-1
46897,281.0,178.0,88201:92522,3_virtual,-1,-1
58485,257.0,164.0,92522:99:31646,3_virtual,-1,-1
35867,276.0,185.0,83617:92522,3_virtual,-1,-1
90082,223.0,156.0,32:59708,3_virtual,-1,-1
97634,247.0,160.0,59708:5,3_virtual,-1,-1
68191,243.0,138.0,120:59708,3_virtual,-1,-1
63449,350.0,178.0,64169:74698,3_virtual,-1,-1
62988,327.0,227.0,64169:14868,3_virtual,-1,-1
5877,252.0,154.0,52173:86606,3_virtual,-1,-1
50048,231.0,136.0,50666:86606,3_virtual,-1,-1
27349,250.0,136.0,120:86606,3_virtual,-1,-1
47825,266.0,154.0,97081:22,3_virtual,-1,-1
73879,354.0,134.0,97081:92,3_virtual,-1,-1
48363,363.0,210.0,97081:13,3_virtual,-1,-1
1722,318.0,233.0,49:97081,3_virtual,-1,-1
29692,369.0,174.0,51259:20197,3_virtual,-1,-1
57674,368.0,137.0,60122:92,3_virtual,-1,-1
14294,332.0,236.0,49:60122,3_virtual,-1,-1
2566,300.0,186.0,55554:94371,3_virtual,-1,-1
94907,271.0,179.0,70953:30962,3_virtual,-1,-1
32090,272.0,195.0,43007:96135,3_virtual,-1,-1
46156,257.0,166.0,99:96135,3_virtual,-1,-1
96277,288.0,177.0,86416:59980,3_virtual,-1,-1
53990,295.0,177.0,34039:59980:8167,3_virtual,-1,-1
70639,279.0,171.0,86416:34039,3_virtual,-1,-1
33958,271.0,168.0,86416:8167,3_virtual,-1,-1
74564,287.0,231.0,55400:101,3_virtual,-1,-1
75150,278.0,189.0,32:55400,3_virtual,-1,-1
92304,295.0,212.0,2080:55400,3_virtual,-1,-1
99089,276.0,164.0,120:80051,3_virtual,-1,-1
47677,239.0,141.0,80051:22,3_virtual,-1,-1
10089,325.0,196.0,88:80051,3_virtual,-1,-1
83410,246.0,159.0,99:15235,3_virtual,-1,-1
68873,229.0,147.0,99:94580,3_virtual,-1,-1
24948,298.0,174.0,88:94580,3_virtual,-1,-1
67795,236.0,148.0,15235:94580,3_virtual,-1,-1
33377,314.0,186.0,88:15235,3_virtual,-1,-1
81753,351.0,206.0,93994:63399,3_virtual,-1,-1
59817,344.0,209.0,75906:26862,3_virtual,-1,-1
43884,340.0,170.0,55250:75906,3_virtual,-1,-1
72457,361.0,212.0,75906:13,3_virtual,-1,-1
65152,352.0,136.0,75906:92,3_virtual,-1,-1
3679,258.0,160.0,64169:22,3_virtual,-1,-1
27000,355.0,216.0,64169:13,3_virtual,-1,-1
66074,346.0,140.0,64169:92,3_virtual,-1,-1
95306,322.0,219.0,64169:93278,3_virtual,-1,-1
77792,234.0,152.0,33:80051,3_virtual,-1,-1
57635,327.0,121.0,80051:92,3_virtual,-1,-1
42205,336.0,198.0,80051:13,3_virtual,-1,-1
91333,264.0,210.0,80051:84,3_virtual,-1,-1
35539,292.0,221.0,49:80051,3_virtual,-1,-1
11420,300.0,192.0,97081:80051,3_virtual,-1,-1
75510,258.0,153.0,80051:23286,3_virtual,-1,-1
97600,272.0,165.0,76243:36197,3_virtual,-1,-1
10148,236.0,138.0,76243:31646,3_virtual,-1,-1
76089,264.0,176.0,73336:89013,3_virtual,-1,-1
39993,256.0,174.0,32:76243,3_virtual,-1,-1
32304,233.0,156.0,32:58839,3_virtual,-1,-1
73330,235.0,143.0,22899:58839,3_virtual,-1,-1
93841,212.0,122.0,9358:22,3_virtual,-1,-1
30620,220.0,131.0,94144:31646,3_virtual,-1,-1
10761,311.0,190.0,8873:5,3_virtual,-1,-1
71052,257.0,175.0,1706:94639,3_virtual,-1,-1
55678,268.0,206.0,58082:84,3_virtual,-1,-1
23810,283.0,194.0,99:98588,3_virtual,-1,-1
54840,300.0,152.0,99:31429,3_virtual,-1,-1
78361,345.0,188.0,98588:31429,3_virtual,-1,-1
11034,232.0,140.0,48880:95034,3_virtual,-1,-1
69669,241.0,145.0,22899:95389,3_virtual,-1,-1
28559,232.0,141.0,22899:86606,3_virtual,-1,-1
12847,241.0,138.0,80693:86606,3_virtual,-1,-1
32192,333.0,236.0,6594:70591,3_virtual,-1,-1
93939,294.0,198.0,6594:99,3_virtual,-1,-1
61334,341.0,183.0,6594:11244,3_virtual,-1,-1
46615,318.0,215.0,6594:5,3_virtual,-1,-1
32337,259.0,189.0,43841:99,3_virtual,-1,-1
79398,293.0,183.0,48701:60279,3_virtual,-1,-1
64942,339.0,200.0,88:60279,3_virtual,-1,-1
94985,294.0,217.0,56954:24732,3_virtual,-1,-1
80324,305.0,191.0,97081:77695,3_virtual,-1,-1
52886,289.0,185.0,84480:93136,3_virtual,-1,-1
20634,268.0,168.0,99:36358,3_virtual,-1,-1
41839,266.0,189.0,99:84484,3_virtual,-1,-1
37775,295.0,200.0,84484:36358,3_virtual,-1,-1
48402,296.0,168.0,23286:95695,3_virtual,-1,-1
67302,248.0,183.0,84:23286,3_virtual,-1,-1
30185,282.0,192.0,84:23286:95695,3_virtual,-1,-1
64975,339.0,192.0,13:8167,3_virtual,-1,-1
27098,257.0,159.0,39088:41941,3_virtual,-1,-1
13381,308.0,182.0,88:93366,3_virtual,-1,-1
55660,217.0,138.0,33:93366,3_virtual,-1,-1
12185,231.0,147.0,39088:33,3_virtual,-1,-1
98013,322.0,191.0,39088:88,3_virtual,-1,-1
29686,254.0,161.0,39088:93366,3_virtual,-1,-1
88095,263.0,173.0,33:92522,3_virtual,-1,-1
49328,307.0,190.0,76000:56563,3_virtual,-1,-1
46656,289.0,195.0,32:43255,3_virtual,-1,-1
20172,312.0,192.0,43255:77695,3_virtual,-1,-1
29092,269.0,209.0,84:77695,3_virtual,-1,-1
7130,242.0,151.0,61522:10197,3_virtual,-1,-1
68885,195.0,125.0,27721:105,3_virtual,-1,-1
8383,231.0,143.0,61522:31646,3_virtual,-1,-1
4296,202.0,134.0,105:61522,3_virtual,-1,-1
6106,253.0,160.0,27721:61522:88732,3_virtual,-1,-1
90036,217.0,142.0,33:14457,3_virtual,-1,-1
6237,223.0,131.0,14457:22,3_virtual,-1,-1
66817,261.0,151.0,92033:86606,3_virtual,-1,-1
64278,181.0,110.0,105:86606,3_virtual,-1,-1
36399,197.0,111.0,42704:86606,3_virtual,-1,-1
95073,297.0,223.0,84:43255,3_virtual,-1,-1
75175,267.0,165.0,33:43255,3_virtual,-1,-1
85185,226.0,125.0,5411:86606,3_virtual,-1,-1
50327,262.0,164.0,31646:63439,3_virtual,-1,-1
55501,361.0,215.0,13:63439,3_virtual,-1,-1
7981,281.0,186.0,99:63439,3_virtual,-1,-1
21226,281.0,200.0,32:63439,3_virtual,-1,-1
71073,254.0,171.0,32:31646:63439,3_virtual,-1,-1
49119,233.0,156.0,105:63439,3_virtual,-1,-1
89724,301.0,182.0,120:63439,3_virtual,-1,-1
35721,352.0,139.0,92:63439,3_virtual,-1,-1
19904,357.0,203.0,13:11949,3_virtual,-1,-1
62605,223.0,137.0,33:40990,3_virtual,-1,-1
66466,313.0,226.0,49:11949,3_virtual,-1,-1
4670,245.0,167.0,32:40990,3_virtual,-1,-1
17735,228.0,126.0,40990:22,3_virtual,-1,-1
45315,325.0,183.0,13:40990,3_virtual,-1,-1
14766,277.0,174.0,99:11949,3_virtual,-1,-1
83492,226.0,132.0,31646:40990,3_virtual,-1,-1
