wifi_a,wifi_b,count,distance,meanTime,maxSpeed
57354.0,49081.0,9.0,31.83,4.666666666666667,15.915
57354.0,10312.0,3.0,18.03,3.6666666666666665,9.015
10312.0,92684.0,1.0,11.05,11.0,1.0045454545454546
92684.0,13397.0,2.0,27.46,4.5,54.92
13397.0,10312.0,1.0,24.33,4.0,6.0825
10312.0,96699.0,2.0,21.26,4.0,21.26
10312.0,49081.0,3.0,22.36,4.333333333333333,22.36
57354.0,92684.0,1.0,21.47,76.0,0.2825
13397.0,96699.0,5.0,43.86,7.0,21.93
96699.0,54272.0,1.0,79.31,2.0,39.655
54272.0,29087.0,1.0,62.24,32.0,1.945
29087.0,23523.0,1.0,15.52,6.0,2.5866666666666664
23523.0,10312.0,1.0,12.53,2449.0,0.005116374030216414
10312.0,96.0,2.0,203.48,3.0,203.48
10312.0,8318.0,6.0,7.07,277.6666666666667,14.14
10312.0,32.0,1.0,33.16,13.0,2.5507692307692307
32.0,23523.0,1.0,45.03,1.0,45.03
23523.0,92493.0,17.0,26.91,5.176470588235294,53.82
92493.0,10312.0,1.0,15.65,4.0,3.9125
10312.0,120.0,3.0,36.66,7.333333333333333,6.109999999999999
120.0,92493.0,2.0,51.54,26.0,1.9823076923076923
92493.0,54272.0,3.0,54.38,16.0,13.595
120.0,54272.0,3.0,87.21,5.666666666666667,21.8025
92493.0,32.0,1.0,27.83,5480.0,0.005078467153284671
32.0,13003.0,3.0,53.83,1343.6666666666667,13.4575
13003.0,10312.0,6.0,29.41,1267.5,14.705
13003.0,120.0,4.0,62.07,21.5,124.14
120.0,5.0,1.0,44.14,5.0,8.828
5.0,13003.0,1.0,89.18,2.0,44.59
120.0,32.0,1.0,54.21,425.0,0.1275529411764706
32.0,5.0,4.0,48.84,4.25,48.84
22.0,13003.0,1.0,35.05,19994.0,0.0017530259077723315
13003.0,99.0,2.0,30.46,1352.0,15.23
13003.0,54272.0,1.0,29.07,2932.0,0.009914733969986357
54272.0,33.0,2.0,12.51,2318.0,0.2661702127659574
54272.0,105.0,1.0,59.57,58.0,1.0270689655172414
5.0,54272.0,5.0,117.96,144.8,29.49
54272.0,99.0,2.0,59.51,4.0,29.755
54272.0,32.0,3.0,81.87,88.66666666666667,13.645000000000001
32.0,5.0,7.0,48.84,107.85714285714286,24.42
5.0,95.0,1.0,39.38,16.0,2.46125
5.0,120.0,4.0,44.14,3586.0,7.3566666666666665
120.0,95.0,1.0,73.6,23963.0,0.0030714017443558817
95.0,5.0,1.0,39.38,1650.0,0.023866666666666668
5.0,88.0,1.0,91.38,19160.0,0.004769311064718162
88.0,99.0,1.0,147.2,2178.0,0.06758494031221303
99.0,5.0,1.0,59.06,11.0,5.369090909090909
88.0,2552.0,3.0,11.37,5983.333333333333,0.007316602316602316
2552.0,95.0,8.0,64.62,5.25,129.24
2552.0,5.0,5.0,102.73,8.0,205.46
5.0,95.0,4.0,39.38,4.0,9.845
95.0,49.0,5.0,55.08,2.0,27.54
49.0,2552.0,1.0,90.97,7.0,12.995714285714286
49.0,92.0,2.0,211.31,6.0,35.218333333333334
92.0,5.0,3.0,160.5,1.0,160.5
49.0,5.0,2.0,73.03,7.0,10.432857142857143
95.0,92.0,1.0,156.67,8.0,19.58375
88.0,26858.0,1.0,26.87,9801.0,0.0027415569839812264
26858.0,13.0,1.0,49.67,3121.0,0.015914770906760654
13.0,95.0,1.0,76.05,28952.0,0.0026267615363360043
95.0,58086.0,1.0,50.59,109.0,0.4641284403669725
58086.0,5.0,4.0,88.83,3.0,44.415
58086.0,26858.0,1.0,24.19,14508.0,0.00166735594154949
22.0,32.0,6.0,88.88,3444.5,22.22
32.0,33.0,2.0,74.92,19.5,24.973333333333333
32.0,99.0,1.0,27.73,21990.0,0.0012610277398817644
99.0,22.0,1.0,64.39,7.0,9.198571428571428
84.0,5.0,2.0,58.5,1087.0,0.9
84.0,33.0,1.0,130.17,4.0,32.5425
33.0,22.0,3.0,24.53,7313.333333333333,6.1325
22.0,5.0,2.0,121.22,2354.0,30.305
5.0,95.0,1.0,39.38,1683.0,0.02339869281045752
95.0,33.0,1.0,153.3,0.0,306.6
33.0,5.0,1.0,114.67,9.0,12.741111111111111
5.0,120.0,1.0,44.14,11.0,4.012727272727273
120.0,22.0,1.0,86.98,1600.0,0.0543625
5.0,99.0,1.0,59.06,2.0,29.53
54272.0,99.0,2.0,59.51,384.5,0.36509202453987727
54272.0,96.0,1.0,148.09,425.0,0.34844705882352944
96.0,66.0,1.0,64.72,3.0,21.573333333333334
54272.0,5.0,2.0,117.96,111.0,1.9337704918032785
54272.0,99.0,1.0,59.51,12.0,4.9591666666666665
99.0,5.0,6.0,59.06,17.5,29.53
5.0,88.0,8.0,91.38,5.625,45.69
5.0,95.0,6.0,39.38,4.833333333333333,78.76
95.0,88.0,3.0,53.3,7.0,7.614285714285714
88.0,99.0,1.0,147.2,5.0,29.439999999999998
99.0,95.0,1.0,97.82,1.0,97.82
99.0,66.0,1.0,266.73,46.0,5.798478260869565
13.0,84.0,1.0,147.24,13.0,11.326153846153847
84.0,33.0,1.0,130.17,4.0,32.5425
33.0,22.0,3.0,24.53,6.333333333333333,4.088333333333334
22.0,96.0,1.0,150.17,11.0,13.65181818181818
96.0,66.0,1.0,64.72,2.0,32.36
66.0,95.0,1.0,364.53,47.0,7.75595744680851
13568.0,33.0,1.0,27.47,2701.0,0.010170307293594964
33.0,99.0,1.0,55.62,13236.0,0.004202175883952856
99.0,13568.0,1.0,33.38,7.0,4.768571428571429
13568.0,120.0,4.0,60.83,169.25,2.6447826086956523
13568.0,22.0,1.0,31.02,4388.0,0.007069279854147676
99.0,54272.0,5.0,59.51,43.2,59.51
54272.0,120.0,1.0,87.21,1.0,87.21
120.0,99.0,1.0,40.56,44.0,0.9218181818181819
54272.0,32.0,1.0,81.87,9.0,9.096666666666668
32.0,99.0,1.0,27.73,3.0,9.243333333333334
13.0,5.0,1.0,114.24,26.0,4.3938461538461535
5.0,95.0,3.0,39.38,14.333333333333334,9.845
5.0,33.0,1.0,114.67,44.0,2.6061363636363635
33.0,96.0,2.0,148.12,2883.0,3.526666666666667
33.0,22.0,1.0,24.53,6.0,4.088333333333334
22.0,5.0,1.0,121.22,42.0,2.886190476190476
84.0,5.0,7.0,58.5,67.57142857142857,117.0
5.0,22.0,2.0,121.22,6.5,40.406666666666666
5.0,99.0,1.0,59.06,9532.0,0.006195971464540495
99.0,84.0,1.0,84.36,178.0,0.4739325842696629
84.0,22.0,2.0,146.05,71.5,73.025
5.0,95.0,1.0,39.38,4.0,9.845
95.0,84.0,1.0,76.73,7.0,10.961428571428572
22.0,5.0,4.0,121.22,4140.25,24.244
5.0,99.0,3.0,59.06,73.0,59.06
22.0,95.0,1.0,157.9,8.0,19.7375
95.0,5.0,1.0,39.38,335.0,0.11755223880597016
5.0,88.0,1.0,91.38,2821.0,0.03239276852180078
88.0,99.0,1.0,147.2,474.0,0.310548523206751
3236.0,13.0,2.0,60.17,4.0,15.0425
3236.0,69143.0,1.0,101.24,3.0,33.74666666666666
69143.0,92537.0,7.0,59.93,2.5714285714285716,59.93
92537.0,84.0,1.0,84.57,0.0,169.14
84.0,33.0,1.0,130.17,4.0,32.5425
33.0,92537.0,4.0,125.2,26.0,125.2
92537.0,13.0,2.0,98.5,2.5,98.5
92537.0,22.0,4.0,126.63,2.5,126.63
33.0,22.0,2.0,24.53,6.5,4.906000000000001
33.0,9048.0,2.0,132.97,3436.0,132.97
9048.0,3236.0,1.0,35.51,3.0,11.836666666666666
3236.0,22.0,2.0,168.8,5.0,33.760000000000005
3236.0,63110.0,1.0,73.16,63.0,1.1612698412698412
63110.0,92537.0,3.0,37.05,1.6666666666666667,37.05
92537.0,99.0,3.0,71.66,2.0,35.83
99.0,3236.0,4.0,110.97,7.5,55.485
99.0,22.0,2.0,64.39,6.0,10.731666666666667
22.0,84.0,1.0,146.05,3.0,48.68333333333334
84.0,3236.0,1.0,92.86,2.0,46.43
3236.0,120.0,1.0,82.56,4.0,20.64
120.0,22.0,3.0,86.98,0.0,173.96
22.0,32.0,1.0,88.88,4.0,22.22
32.0,9048.0,4.0,67.38,55.75,134.76
9048.0,99.0,3.0,77.41,2.0,38.705
99.0,33.0,1.0,55.62,1.0,55.62
9048.0,22.0,1.0,138.33,4.0,34.5825
120.0,9048.0,1.0,56.3,18.0,3.1277777777777778
120.0,32.0,1.0,54.21,4.0,13.5525
99.0,32.0,1.0,27.73,10.0,2.773
99.0,9048.0,5.0,77.41,6.2,77.41
9048.0,88.0,4.0,72.81,139.25,24.27
9048.0,49.0,2.0,62.64,32.5,6.264
9048.0,33.0,2.0,132.97,29.0,8.310625
33.0,66.0,3.0,211.28,730.0,7.042666666666666
33.0,22.0,3.0,24.53,10.0,6.1325
22.0,9048.0,2.0,138.33,30.0,4.611000000000001
33.0,105.0,1.0,59.19,1.0,59.19
105.0,9048.0,2.0,191.95,9099.5,7.382692307692308
22.0,105.0,1.0,63.38,9.0,7.042222222222223
9048.0,66.0,1.0,344.13,8576.0,0.04012709888059701
66.0,22.0,1.0,210.79,103.0,2.046504854368932
22.0,99.0,2.0,64.39,6.5,10.731666666666667
22.0,5.0,1.0,121.22,17.0,7.130588235294118
5.0,84.0,2.0,58.5,2310.5,1.5394736842105263
5.0,33.0,1.0,114.67,17.0,6.745294117647059
22.0,33.0,2.0,24.53,14.5,3.06625
22.0,32.0,1.0,88.88,28055.0,0.003168062733915523
32.0,5.0,3.0,48.84,3351.6666666666665,0.028729411764705885
33.0,22.0,2.0,24.53,39.5,4.088333333333334
33.0,96.0,2.0,148.12,938.0,0.22648318042813456
96.0,66.0,4.0,64.72,152.5,64.72
33.0,32.0,2.0,74.92,200.5,1.3874074074074074
29813.0,33.0,5.0,86.43,26.6,43.215
29813.0,120.0,5.0,29.95,13.6,29.95
120.0,95.0,1.0,73.6,2.0,36.8
95.0,105.0,1.0,212.35,0.0,424.7
105.0,120.0,3.0,146.43,8.0,73.215
120.0,33.0,2.0,88.04,2.0,44.02
29813.0,105.0,3.0,145.32,3.6666666666666665,48.44
33.0,105.0,1.0,59.19,0.0,118.38
29813.0,54272.0,11.0,89.83,11.272727272727273,29.94333333333333
54272.0,120.0,1.0,87.21,152.0,0.57375
54272.0,101.0,2.0,166.4,3.0,55.46666666666667
101.0,25405.0,1.0,92.32,6.0,15.386666666666665
25405.0,54272.0,4.0,89.11,4.0,29.703333333333333
29813.0,25405.0,4.0,3.61,5.5,0.9025
101.0,29813.0,1.0,94.51,2.0,47.255
25405.0,5.0,5.0,29.61,36.8,29.61
5.0,22.0,1.0,121.22,360.0,0.3367222222222222
22.0,33.0,1.0,24.53,9.0,2.7255555555555557
120.0,105.0,3.0,146.43,5.0,73.215
105.0,22.0,1.0,63.38,4.0,15.845
22.0,120.0,1.0,86.98,7.0,12.425714285714287
120.0,5.0,1.0,44.14,12.0,3.6783333333333332
5.0,105.0,1.0,173.49,3.0,57.830000000000005
105.0,99.0,1.0,114.55,4502.0,0.02544424700133274
99.0,22.0,3.0,64.39,12.0,10.731666666666667
9048.0,22.0,1.0,138.33,9.0,15.370000000000001
22.0,66.0,1.0,210.79,36.0,5.855277777777777
66.0,33.0,1.0,211.28,3435.0,0.061508005822416306
33.0,5.0,1.0,114.67,9239.0,0.01241151639787856
5.0,9048.0,1.0,18.86,4.0,4.715
22.0,120.0,2.0,86.98,2.0,43.49
120.0,5.0,1.0,44.14,3.0,14.713333333333333
5.0,33.0,1.0,114.67,3.0,38.223333333333336
33.0,22.0,3.0,24.53,23.333333333333332,4.906000000000001
120.0,33.0,1.0,88.04,6.0,14.673333333333334
33.0,66.0,1.0,211.28,22.0,9.603636363636364
66.0,32.0,1.0,281.86,54.0,5.21962962962963
32.0,22.0,1.0,88.88,7.0,12.697142857142856
5.0,9048.0,1.0,18.86,52.0,0.3626923076923077
9048.0,22.0,4.0,138.33,29.25,46.11000000000001
9048.0,99.0,6.0,77.41,37.0,38.705
9048.0,84.0,2.0,65.56,110.5,32.78
105.0,59802.0,1.0,39.65,13.0,3.05
59802.0,99.0,6.0,77.35,8.666666666666666,77.35
85717.0,13568.0,2.0,28.3,953.0,2.3583333333333334
13568.0,105.0,2.0,85.66,189.0,7.138333333333333
85717.0,105.0,2.0,57.95,26.0,2.7595238095238095
85717.0,33.0,5.0,10.87,6.4,1.8116666666666665
33.0,99.0,1.0,55.62,1522.0,0.03654402102496715
49.0,39208.0,1.0,45.99,1.0,45.99
39208.0,23176.0,1.0,56.86,247.0,0.23020242914979758
23176.0,105.0,6.0,170.56,9.5,170.56
23176.0,92.0,1.0,158.73,4.0,39.6825
92.0,39208.0,4.0,166.07,52.25,332.14
39208.0,99.0,12.0,112.91,11.5,112.91
92.0,19338.0,1.0,169.3,6.0,28.21666666666667
19338.0,32.0,2.0,49.9,16071.5,0.04676663542642924
19338.0,120.0,4.0,53.59,0.5,107.18
19338.0,54560.0,10.0,44.38,3.1,88.76
19338.0,84.0,3.0,49.87,2.3333333333333335,24.935
54560.0,84.0,1.0,80.73,2.0,40.365
54560.0,39208.0,1.0,87.73,6079.0,0.014431649942424742
39208.0,13.0,4.0,66.48,3.0,66.48
4313.0,75392.0,13.0,36.67,10.307692307692308,18.335
75392.0,99.0,5.0,98.45,10.0,49.225
75392.0,13.0,6.0,73.32,10.0,73.32
75392.0,22.0,5.0,157.38,2119.2,52.46
13.0,99.0,1.0,169.72,1.0,169.72
13.0,22.0,1.0,223.94,8.0,27.9925
75392.0,95.0,1.0,5.85,37984.0,0.00015401221566975568
95.0,26858.0,1.0,26.44,2.0,13.22
26858.0,75392.0,11.0,23.77,6.818181818181818,23.77
75392.0,92.0,2.0,151.0,14.0,12.583333333333334
75392.0,49.0,2.0,60.52,1249.0,3.0260000000000002
49.0,39208.0,1.0,45.99,13.0,3.537692307692308
39208.0,95.0,2.0,16.25,2001.5,0.03509719222462203
39208.0,99.0,1.0,112.91,1.0,112.91
99.0,25903.0,5.0,140.04,17.6,46.68
25903.0,62194.0,4.0,124.91,185.75,15.61375
25903.0,65394.0,5.0,77.52,2139.4,11.074285714285713
65394.0,99.0,2.0,118.27,6.5,39.42333333333333
65394.0,39208.0,1.0,83.52,2139.0,0.03904628330995792
39208.0,33.0,1.0,168.5,1552.0,0.10856958762886598
33.0,25903.0,1.0,195.0,3318.0,0.05877034358047016
25903.0,39208.0,2.0,33.14,9600.5,5.523333333333333
25903.0,20988.0,7.0,112.25,11.714285714285714,56.125
20988.0,96.0,2.0,230.82,19.5,46.164
20988.0,62194.0,10.0,13.45,24.9,26.9
62194.0,96.0,2.0,218.22,32.5,10.391428571428571
62194.0,33.0,26.0,70.11,7.538461538461538,70.11
62194.0,120.0,21.0,23.97,22.047619047619047,47.94
33.0,20988.0,3.0,82.86,10.666666666666666,20.715
62194.0,13.0,18.0,153.79,7.722222222222222,153.79
62194.0,32.0,10.0,33.17,31.3,66.34
32.0,120.0,4.0,54.21,9.75,54.21
13.0,33.0,2.0,223.7,1.0,223.7
33.0,120.0,1.0,88.04,4.0,22.01
62194.0,39208.0,19.0,99.36,131.05263157894737,198.72
62194.0,92.0,2.0,156.44,0.5,312.88
95.0,10573.0,1.0,40.65,9932.0,0.0040928312525171165
10573.0,9048.0,2.0,23.41,5084.5,7.803333333333334
10573.0,3236.0,1.0,51.31,5650.0,0.00908141592920354
3236.0,69143.0,2.0,101.24,8578.5,0.01925446937999239
69143.0,49.0,1.0,124.62,1.0,124.62
49.0,99.0,1.0,126.11,3.0,42.03666666666667
99.0,10573.0,1.0,60.49,9.0,6.721111111111111
10573.0,105.0,1.0,174.01,23.0,7.565652173913043
105.0,3236.0,1.0,225.15,8140.0,0.027659705159705162
69143.0,9048.0,1.0,70.01,9934.0,0.007047513589691967
9048.0,49.0,4.0,62.64,6.75,15.66
95.0,62282.0,1.0,52.75,13.0,4.0576923076923075
62282.0,105.0,3.0,160.0,9.0,26.666666666666668
62282.0,11571.0,10.0,15.81,10.4,3.9525
105.0,11571.0,8.0,160.5,13.5,80.25
11571.0,29393.0,3343.0,5.0,12.668262040083757,10.0
29393.0,88.0,2.0,107.01,7.0,15.287142857142857
29393.0,105.0,37.0,161.76,11.08108108108108,161.76
11571.0,32.0,4.0,30.8,10.0,30.8
32.0,29393.0,2.0,33.45,12.0,4.18125
95.0,73376.0,1.0,40.0,16441.0,0.0024329420351560122
73376.0,9048.0,2.0,23.09,26915.0,23.09
73376.0,49.0,2.0,85.35,2.0,85.35
73376.0,88.0,2.0,85.89,6.5,28.63
95.0,26858.0,1.0,26.44,30.0,0.8813333333333334
26858.0,92.0,2.0,150.18,15.5,10.012
26858.0,13.0,7.0,49.67,6.571428571428571,8.278333333333334
26858.0,5.0,4.0,64.81,6.0,12.962
5.0,13.0,3.0,114.24,0.0,228.48
5.0,49.0,1.0,73.03,2.0,36.515
49.0,99.0,1.0,126.11,1.0,126.11
99.0,26858.0,3.0,121.72,218.0,40.57333333333333
95.0,39006.0,1.0,7.2,13.0,0.5538461538461539
39006.0,12504.0,1.0,80.28,4.0,20.07
12504.0,99.0,2.0,27.65,154.0,0.29414893617021276
22.0,7314.0,1.0,12.57,13.0,0.966923076923077
22.0,17257.0,1.0,141.99,4.0,35.4975
17257.0,33193.0,14.0,8.0,6.857142857142857,16.0
17257.0,72974.0,32.0,64.5,5.84375,16.125
17257.0,39006.0,8.0,18.36,2.625,36.72
72974.0,39006.0,6.0,80.8,5.666666666666667,20.2
17257.0,99.0,44.0,85.51,8.340909090909092,85.51
22.0,65149.0,1.0,46.28,6.0,7.713333333333334
65149.0,23835.0,2.0,3.16,48.5,0.79
33.0,41479.0,1.0,18.43,7.0,2.632857142857143
41479.0,105.0,2.0,77.0,6.5,12.833333333333334
95.0,54040.0,1.0,5.11,17.0,0.30058823529411766
54040.0,59252.0,1.0,9.85,2525.0,0.003900990099009901
59252.0,99.0,2.0,85.46,13.0,7.769090909090909
32.0,46215.0,1.0,26.72,104.0,0.2569230769230769
46215.0,51286.0,8.0,15.62,25.5,15.62
46215.0,44615.0,2.0,67.12,26.0,3.5326315789473686
46215.0,33.0,34.0,66.96,13.029411764705882,66.96
46215.0,88.0,72.0,135.43,68.47222222222223,270.86
88.0,22.0,1.0,202.54,7082.0,0.02859926574414007
22.0,5.0,1.0,121.22,19898.0,0.006092069554729119
5.0,33.0,1.0,114.67,2.0,57.335
88.0,33.0,1.0,201.51,33.0,6.106363636363636
46215.0,71721.0,12.0,58.19,7.416666666666667,58.19
46215.0,84.0,16.0,79.41,14.5625,79.41
46215.0,105.0,4.0,126.04,9.0,42.013333333333335
84.0,105.0,2.0,182.02,6.5,45.505
101.0,51552.0,1.0,36.58,26.0,1.406923076923077
51552.0,32.0,2.0,66.6,460.0,0.21075949367088606
51552.0,5.0,2.0,47.71,123.5,0.9175
51552.0,49.0,2.0,39.82,3334.5,0.267248322147651
51552.0,99.0,4.0,90.26,3979.75,1.6117857142857144
99.0,95.0,1.0,97.82,2.0,48.91
95.0,22.0,1.0,157.9,3.0,52.63333333333333
22.0,99.0,1.0,64.39,8.0,8.04875
22.0,85717.0,1.0,13.96,6.0,2.3266666666666667
85717.0,33.0,8.0,10.87,24.5,10.87
85717.0,5.0,4.0,118.79,2.5,59.395
105.0,43415.0,7.0,71.62,145.14285714285714,143.24
43415.0,96.0,2.0,160.59,104.0,14.59909090909091
43415.0,5.0,4.0,103.39,200.25,0.5356994818652849
95.0,24227.0,1.0,56.79,21.0,2.704285714285714
24227.0,88.0,15.0,108.25,49.2,216.5
24227.0,8318.0,13.0,37.54,8.153846153846153,75.08
24227.0,33.0,36.0,97.42,9.472222222222221,194.84
33.0,8318.0,2.0,60.04,6.0,12.008
8318.0,120.0,2.0,36.95,1.0,36.95
120.0,24227.0,18.0,35.99,55.22222222222222,71.98
33.0,96.0,1.0,148.12,5.0,29.624000000000002
96.0,8318.0,1.0,207.67,1.0,207.67
24227.0,66.0,3.0,308.26,754.0,0.5370383275261323
66.0,96.0,1.0,64.72,18.0,3.5955555555555554
96.0,24227.0,1.0,244.42,105.0,2.3278095238095236
24227.0,13.0,5.0,131.08,2.0,131.08
24227.0,22.0,48.0,104.95,53.958333333333336,209.9
120.0,22.0,6.0,86.98,1.0,173.96
24227.0,84.0,27.0,59.12,4.222222222222222,118.24
84.0,33.0,1.0,130.17,1.0,130.17
24227.0,49.0,16.0,86.61,129.5,86.61
120.0,33.0,4.0,88.04,4.25,29.346666666666668
22.0,84.0,2.0,146.05,3.0,48.68333333333334
33.0,22.0,3.0,24.53,6.666666666666667,4.906000000000001
13.0,120.0,2.0,137.04,4.0,34.26
13.0,33.0,1.0,223.7,2.0,111.85
22.0,88.0,1.0,202.54,38.0,5.33
88.0,41151.0,5.0,21.81,2252.0,2.4233333333333333
41151.0,91020.0,1.0,6.08,8269.0,0.0007352763332930222
91020.0,5.0,1.0,75.96,28.0,2.7128571428571426
5.0,41151.0,1.0,69.9,7338.0,0.009525756336876533
22.0,41479.0,1.0,26.48,780.0,0.03394871794871795
41479.0,105.0,2.0,77.0,234.0,0.5099337748344371
41479.0,30660.0,2.0,43.93,202.0,0.7321666666666666
41479.0,90301.0,1.0,21.95,18.0,1.2194444444444443
90301.0,30660.0,9.0,65.12,1864.6666666666667,1.2768627450980392
30660.0,105.0,2.0,118.41,225.0,1.6445833333333333
101.0,51552.0,1.0,36.58,508.0,0.07200787401574803
51552.0,2505.0,1.0,24.33,9343.0,0.002604088622498127
2505.0,99.0,2.0,71.53,184.5,0.5676984126984127
2505.0,22615.0,2.0,37.0,7248.5,0.005536435732455484
2505.0,61317.0,9.0,54.74,8.222222222222221,54.74
61317.0,88.0,4.0,115.29,155.75,23.058
61317.0,99.0,2.0,33.37,204.0,16.685
61317.0,51552.0,3.0,78.16,35.333333333333336,39.08
51552.0,79085.0,1.0,67.47,160.0,0.4216875
79085.0,22.0,2.0,111.29,10.5,27.8225
22.0,5.0,1.0,121.22,4.0,30.305
5.0,79085.0,1.0,19.77,19.0,1.0405263157894737
22.0,22615.0,3.0,171.82,21.333333333333332,171.82
22615.0,51552.0,1.0,19.42,23257.0,0.0008350174141118804
84.0,92071.0,1.0,29.5,87.0,0.3390804597701149
92071.0,49.0,2.0,31.1,2270.0,0.019596723377441713
92071.0,5.0,1.0,58.02,9.0,6.446666666666667
5.0,99.0,1.0,59.06,16.0,3.69125
99.0,22.0,1.0,64.39,32.0,2.0121875
22.0,92071.0,1.0,165.99,12623.0,0.013149805909847104
92071.0,99.0,2.0,101.92,13047.5,0.12708229426433915
105.0,93197.0,1.0,43.72,0.0,87.44
93197.0,99.0,2.0,72.48,6.5,72.48
93197.0,96.0,2.0,132.55,2795.0,3.4881578947368426
30732.0,54112.0,1.0,6.71,423.0,0.015862884160756503
54112.0,96.0,1.0,117.84,1957.0,0.060214614205416454
96.0,33.0,1.0,148.12,5191.0,0.02853400115584666
33.0,54112.0,1.0,31.45,807.0,0.03897149938042131
22.0,105.0,1.0,63.38,97.0,0.6534020618556702
105.0,13568.0,1.0,85.66,1139.0,0.07520632133450394
13568.0,54272.0,1.0,27.2,5598.0,0.004858878170775276
54272.0,99.0,2.0,59.51,312.5,0.22288389513108614
95.0,26858.0,2.0,26.44,9621.5,0.0039658017099145045
26858.0,88.0,2.0,26.87,913.5,53.74
95.0,51864.0,1.0,15.65,6.0,2.6083333333333334
51864.0,88032.0,9.0,19.1,12.333333333333334,38.2
88032.0,49.0,2.0,71.89,3.0,35.945
88032.0,99.0,2.0,128.22,3.0,42.74
88032.0,26858.0,1.0,8.25,48012.0,0.00017183204198950263
26858.0,92.0,8.0,150.18,5.875,300.36
64018.0,88.0,2.0,86.42,15.0,28.80666666666667
64018.0,84.0,2.0,63.61,45.5,1.6739473684210526
64018.0,120.0,3.0,43.35,39.0,3.940909090909091
64018.0,80101.0,5.0,78.64,5564.4,6.049230769230769
64018.0,62875.0,1.0,39.7,3255.0,0.01219662058371736
62875.0,120.0,2.0,22.45,195.0,0.12403314917127072
62875.0,84.0,6.0,76.86,10.0,19.215
62875.0,80101.0,1.0,38.95,21.0,1.8547619047619048
80101.0,88.0,7.0,160.46,3.857142857142857,320.92
88.0,47136.0,1.0,106.28,122.0,0.8711475409836066
47136.0,120.0,1.0,23.25,26.0,0.8942307692307693
80101.0,47136.0,1.0,55.61,26.0,2.1388461538461536
47136.0,79123.0,11.0,15.13,6.2727272727272725,3.7825
79123.0,95.0,7.0,69.35,10.142857142857142,13.87
95.0,88.0,6.0,53.3,2.8333333333333335,53.3
88.0,22.0,3.0,202.54,3.0,101.27
22.0,95.0,3.0,157.9,8.666666666666666,26.316666666666666
88.0,120.0,1.0,115.57,6.0,19.261666666666667
120.0,95.0,4.0,73.6,6.0,12.266666666666666
22.0,120.0,3.0,86.98,1.0,86.98
120.0,79123.0,2.0,30.13,15.5,7.5325
79123.0,84.0,2.0,66.94,0.0,133.88
79123.0,22.0,3.0,91.51,7.0,22.8775
95.0,63110.0,1.0,59.55,13.0,4.5807692307692305
63110.0,22.0,2.0,100.36,69.5,6.2725
63110.0,27439.0,5.0,85.09,98.2,28.363333333333333
63110.0,88.0,2.0,109.92,17.0,21.984
27439.0,99.0,1.0,122.71,4.0,30.6775
99.0,120.0,1.0,40.56,3.0,13.520000000000001
120.0,22.0,1.0,86.98,2.0,43.49
22.0,33.0,2.0,24.53,7.0,3.5042857142857144
33.0,99.0,1.0,55.62,1.0,55.62
99.0,22.0,1.0,64.39,5.0,12.878
33.0,9048.0,1.0,132.97,3808.0,0.03491859243697479
9048.0,13.0,1.0,95.68,3860.0,0.02478756476683938
13.0,66.0,1.0,434.15,27285.0,0.015911673080447133
66.0,9048.0,1.0,344.13,414.0,0.831231884057971
9048.0,99.0,6.0,77.41,179.33333333333334,19.3525
9048.0,88.0,2.0,72.81,123.5,0.6331304347826087
9048.0,84.0,2.0,65.56,123.5,0.5373770491803279
95.0,1652.0,1.0,83.71,27206.0,0.0030768948026170693
1652.0,26858.0,3.0,75.5,14377.666666666666,0.1411214953271028
26858.0,13.0,2.0,49.67,6.5,24.835
26858.0,5.0,2.0,64.81,6.5,12.962
1652.0,13.0,2.0,87.44,5.5,43.72
90040.0,95.0,4.0,79.03,6023.25,0.11387608069164265
95.0,13.0,1.0,76.05,423.0,0.17978723404255317
13.0,5.0,1.0,114.24,26.0,4.3938461538461535
5.0,90040.0,1.0,86.97,3582.0,0.024279731993299834
105.0,41479.0,1.0,77.0,1015.0,0.07586206896551724
41479.0,120.0,4.0,69.7,2.5,69.7
41479.0,33.0,2.0,18.43,2166.5,0.037383367139959434
33.0,10382.0,1.0,34.73,769.0,0.045162548764629384
10382.0,63927.0,4.0,9.06,125.0,1.51
10382.0,13613.0,4.0,19.24,154.5,0.37725490196078426
10382.0,96699.0,30.0,43.84,13.533333333333333,87.68
10382.0,43670.0,6.0,62.94,24.333333333333332,125.88
43670.0,95.0,3.0,58.19,5.666666666666667,14.5475
95.0,10382.0,1.0,120.12,4.0,30.03
43670.0,96699.0,1.0,19.1,2330.0,0.008197424892703864
96699.0,32.0,1.0,27.46,4140.0,0.0066328502415458936
32.0,8318.0,3.0,26.39,803.0,5.2780000000000005
8318.0,43670.0,3.0,35.23,37.333333333333336,4.40375
43670.0,32.0,1.0,34.41,1833.0,0.018772504091653024
32.0,10382.0,14.0,51.15,10.857142857142858,102.3
10382.0,8318.0,24.0,28.84,276.3333333333333,9.613333333333333
10382.0,17086.0,2.0,21.93,2046.0,0.015186980609418282
10382.0,65437.0,12.0,20.62,11.083333333333334,41.24
10382.0,105.0,15.0,93.55,2.8666666666666667,93.55
32.0,105.0,1.0,130.85,5.0,26.169999999999998
10382.0,95501.0,12.0,7.28,93.91666666666667,7.28
10382.0,5.0,4.0,82.48,76.5,20.62
