wifi_a,wifi_b,count,distance,meanTime,maxSpeed
49.0,13.0,2.0,99.52,4.0,24.88
13.0,99.0,1.0,169.72,50.0,3.3944
5.0,66.0,1.0,325.65,69.0,4.719565217391304
66.0,95.0,1.0,364.53,62127.0,0.005867497223429426
99.0,5.0,5.0,59.06,89.2,19.686666666666667
5.0,95.0,6.0,39.38,6.5,7.876
5.0,22.0,8.0,121.22,58.5,40.406666666666666
95.0,88.0,146.0,53.3,29.513698630136986,106.6
88.0,49.0,8.0,82.73,7089.5,16.546
95.0,5.0,234.0,39.38,36.94871794871795,19.69
95.0,49.0,36.0,55.08,30.555555555555557,27.54
88.0,5.0,52.0,91.38,36.34615384615385,18.276
5.0,49.0,24.0,73.03,13.708333333333334,146.06
95.0,99.0,18.0,97.82,7.833333333333333,97.82
99.0,5.0,16.0,59.06,3.5625,118.12
95.0,92.0,17.0,156.67,25.529411764705884,313.34
5.0,92.0,5.0,160.5,16.2,80.25
88.0,99.0,3.0,147.2,7.333333333333333,49.06666666666666
92.0,88.0,7.0,149.17,75.42857142857143,18.64625
92.0,13.0,1.0,154.36,3.0,51.45333333333334
13.0,95.0,6.0,76.05,6.333333333333333,19.0125
49.0,92.0,2.0,211.31,0.5,422.62
5.0,13.0,4.0,114.24,1.0,114.24
13.0,22.0,1.0,223.94,2.0,111.97
22.0,95.0,3.0,157.9,5.0,31.580000000000002
5.0,22.0,2.0,121.22,3.0,40.406666666666666
99.0,22.0,3.0,64.39,6.333333333333333,10.731666666666667
5.0,120.0,1.0,44.14,8.0,5.5175
120.0,99.0,2.0,40.56,2.0,20.28
22.0,32.0,1.0,88.88,0.0,177.76
32.0,95.0,1.0,87.51,5.0,17.502000000000002
95.0,120.0,1.0,73.6,0.0,147.2
5.0,32.0,4.0,48.84,13.25,16.28
32.0,99.0,6.0,27.73,6.5,4.621666666666667
5.0,84.0,1.0,58.5,0.0,117.0
84.0,95.0,1.0,76.73,8.0,9.59125
99.0,49.0,2.0,126.11,1.0,126.11
95.0,88.0,103.0,53.3,593.3689320388349,53.3
95.0,92.0,3.0,156.67,8.0,26.111666666666665
92.0,88.0,3.0,149.17,17.666666666666668,29.833999999999996
95.0,13.0,5.0,76.05,22.8,19.0125
95.0,5.0,3.0,39.38,10.0,9.845
5.0,13.0,1.0,114.24,0.0,228.48
95.0,99.0,1.0,97.82,1.0,97.82
99.0,5.0,1.0,59.06,3.0,19.686666666666667
5.0,88.0,1.0,91.38,1024.0,0.08923828125
84.0,49.0,12.0,60.58,245.33333333333334,1.0817857142857144
84.0,101.0,2.0,29.03,6.5,9.676666666666668
84.0,99.0,1.0,84.36,37.0,2.28
99.0,120.0,1.0,40.56,4.0,10.14
120.0,22.0,1.0,86.98,1.0,86.98
22.0,49.0,1.0,190.46,68440.0,0.002782875511396844
95.0,88.0,6.0,53.3,1835.8333333333333,53.3
95.0,5.0,4.0,39.38,16877.75,9.845
95.0,49.0,4.0,55.08,673.0,5.508
49.0,88.0,1.0,82.73,9.0,9.192222222222222
49.0,5.0,1.0,73.03,2.0,36.515
5.0,88.0,1.0,91.38,6.0,15.229999999999999
95.0,49.0,16.0,55.08,3675.875,55.08
95.0,5.0,33.0,39.38,503.0,7.876
95.0,88.0,8.0,53.3,382.375,53.3
88.0,92.0,2.0,149.17,1695.0,0.2203397341211226
49.0,5.0,11.0,73.03,18.636363636363637,73.03
95.0,99.0,9.0,97.82,4.555555555555555,97.82
99.0,5.0,4.0,59.06,3.25,19.686666666666667
95.0,92.0,5.0,156.67,8.6,52.22333333333333
92.0,49.0,5.0,211.31,21.6,422.62
95.0,13.0,10.0,76.05,9.4,12.674999999999999
49.0,13.0,1.0,99.52,4.0,24.88
5.0,13.0,3.0,114.24,1.0,114.24
92.0,5.0,6.0,160.5,2.0,80.25
99.0,49.0,5.0,126.11,0.4,252.22
99.0,92.0,2.0,170.52,1.5,170.52
120.0,99.0,22.0,40.56,82.45454545454545,40.56
99.0,22.0,90.0,64.39,76.54444444444445,32.195
22.0,120.0,36.0,86.98,36.583333333333336,86.98
99.0,33.0,6.0,55.62,71.0,13.905
33.0,22.0,8.0,24.53,80.25,12.265
33.0,120.0,1.0,88.04,2.0,44.02
99.0,5.0,4.0,59.06,3.75,19.686666666666667
5.0,22.0,3.0,121.22,3.3333333333333335,40.406666666666666
5.0,33.0,1.0,114.67,0.0,229.34
95.0,22.0,10.0,157.9,786.6,7.519047619047619
95.0,32.0,13.0,87.51,34.53846153846154,175.02
32.0,22.0,21.0,88.88,244.28571428571428,88.88
22.0,88.0,6.0,202.54,255.66666666666666,67.51333333333334
88.0,5.0,1.0,91.38,7.0,13.054285714285713
5.0,22.0,1.0,121.22,3.0,40.406666666666666
22.0,99.0,3.0,64.39,2384.0,12.878
88.0,95.0,2.0,53.3,587.0,1.0450980392156861
88.0,32.0,3.0,140.16,58.0,11.68
22.0,120.0,3.0,86.98,110.33333333333333,21.745
99.0,95.0,1.0,97.82,155.0,0.6310967741935484
32.0,99.0,2.0,27.73,6.5,5.546
32.0,120.0,4.0,54.21,45.75,10.842
120.0,95.0,1.0,73.6,143.0,0.5146853146853146
32.0,5.0,2.0,48.84,58.5,3.0525
95.0,5.0,5.0,39.38,298.0,7.876
95.0,84.0,6.0,76.73,342.6666666666667,12.788333333333334
84.0,5.0,2.0,58.5,6.5,58.5
5.0,99.0,2.0,59.06,612.0,5.369090909090909
5.0,32.0,13.0,48.84,35.15384615384615,16.28
33.0,22.0,17.0,24.53,35.529411764705884,8.176666666666668
22.0,99.0,27.0,64.39,19.74074074074074,12.878
99.0,32.0,6.0,27.73,8.833333333333334,5.546
99.0,33.0,47.0,55.62,18.872340425531913,27.81
33.0,32.0,2.0,74.92,3.0,24.973333333333333
32.0,22.0,2.0,88.88,1.0,88.88
99.0,120.0,4.0,40.56,123.5,4.056
95.0,5.0,1013.0,39.38,6.8450148075024675,78.76
5.0,88.0,205.0,91.38,5.541463414634146,45.69
88.0,95.0,845.0,53.3,5.678106508875739,106.6
5.0,22.0,81.0,121.22,3.4444444444444446,121.22
22.0,95.0,118.0,157.9,6.6525423728813555,78.95
95.0,13.0,51.0,76.05,6.215686274509804,25.349999999999998
22.0,88.0,139.0,202.54,1.5683453237410072,405.08
5.0,13.0,42.0,114.24,6.714285714285714,228.48
13.0,88.0,26.0,22.87,1.7307692307692308,45.74
22.0,13.0,18.0,223.94,1.5555555555555556,447.88
88.0,49.0,7.0,82.73,0.42857142857142855,165.46
49.0,95.0,4.0,55.08,3.5,18.36
22.0,49.0,2.0,190.46,1.0,190.46
49.0,5.0,1.0,73.03,7.0,10.432857142857143
5.0,99.0,1.0,59.06,88.0,0.6711363636363636
99.0,13.0,1.0,169.72,21.0,8.081904761904761
95.0,101.0,879.0,90.35,1.0295790671217293,180.7
101.0,5.0,250.0,82.63,3.5,165.26
5.0,22.0,2042.0,121.22,3.6518119490695398,121.22
22.0,88.0,1616.0,202.54,2.8254950495049505,405.08
88.0,95.0,1155.0,53.3,4.539393939393939,106.6
95.0,5.0,1801.0,39.38,6.001665741254858,78.76
22.0,101.0,135.0,174.47,4.525925925925926,174.47
22.0,95.0,694.0,157.9,8.30835734870317,157.9
5.0,88.0,317.0,91.38,4.9116719242902205,91.38
5.0,32.0,841.0,48.84,1.558858501783591,97.68
32.0,22.0,201.0,88.88,3.557213930348259,177.76
88.0,101.0,508.0,132.74,3.4488188976377954,265.48
101.0,32.0,82.0,86.22,2.3658536585365852,86.22
88.0,49.0,17.0,82.73,1.2352941176470589,165.46
49.0,95.0,10.0,55.08,2.7,27.54
32.0,95.0,545.0,87.51,3.601834862385321,87.51
32.0,88.0,38.0,140.16,4.868421052631579,70.08
5.0,33.0,33.0,114.67,2.212121212121212,114.67
33.0,22.0,6.0,24.53,6.5,6.1325
95.0,33.0,41.0,153.3,1.3414634146341464,306.6
101.0,33.0,7.0,157.67,1.0,315.34
33.0,32.0,23.0,74.92,1.173913043478261,149.84
88.0,33.0,2.0,201.51,5.0,40.302
22.0,49.0,14.0,190.46,2.0,380.92
49.0,32.0,1.0,104.89,6.0,17.481666666666666
49.0,5.0,3.0,73.03,308.3333333333333,12.171666666666667
5.0,13.0,1.0,114.24,0.0,228.48
13.0,88.0,2.0,22.87,3.0,22.87
88.0,84.0,14.0,126.06,0.7857142857142857,252.12
84.0,95.0,8.0,76.73,872.5,38.365
22.0,13.0,1.0,223.94,0.0,447.88
22.0,84.0,29.0,146.05,30.482758620689655,292.1
88.0,120.0,2.0,115.57,2.0,115.57
120.0,95.0,2.0,73.6,2.5,36.8
84.0,49.0,1.0,60.58,0.0,121.16
49.0,101.0,6.0,54.17,69.0,27.085
84.0,101.0,3.0,29.03,308.0,7.2575
84.0,5.0,22.0,58.5,295.95454545454544,117.0
5.0,120.0,1.0,44.14,2.0,22.07
120.0,22.0,1.0,86.98,1.0,86.98
5.0,99.0,103.0,59.06,36.33980582524272,118.12
99.0,22.0,16.0,64.39,5.0625,128.78
99.0,88.0,3.0,147.2,3.3333333333333335,147.2
95.0,99.0,14.0,97.82,0.5714285714285714,195.64
101.0,99.0,4.0,113.35,720.75,37.78333333333333
32.0,99.0,27.0,27.73,3.259259259259259,55.46
84.0,32.0,4.0,57.42,6.25,9.57
84.0,99.0,1.0,84.36,8.0,10.545
95.0,5.0,2678.0,39.38,10.05713218820015,78.76
5.0,22.0,429.0,121.22,5.244755244755245,121.22
22.0,95.0,386.0,157.9,6.129533678756476,78.95
22.0,88.0,14.0,202.54,1.2142857142857142,405.08
88.0,5.0,43.0,91.38,6.813953488372093,22.845
88.0,95.0,59.0,53.3,5.983050847457627,26.65
95.0,13.0,1.0,76.05,4.0,19.0125
13.0,5.0,1.0,114.24,0.0,228.48
5.0,99.0,56.0,59.06,7.071428571428571,118.12
99.0,95.0,3.0,97.82,133.0,195.64
22.0,99.0,5.0,64.39,5.6,16.0975
5.0,22.0,780.0,121.22,6.415384615384616,121.22
22.0,95.0,484.0,157.9,26.489669421487605,78.95
95.0,5.0,921.0,39.38,13.48099891422367,78.76
5.0,49.0,344.0,73.03,22.197674418604652,146.06
49.0,95.0,322.0,55.08,10.58695652173913,110.16
22.0,49.0,168.0,190.46,8.970238095238095,380.92
95.0,84.0,4.0,76.73,12.75,38.365
22.0,84.0,3.0,146.05,13.333333333333334,13.27727272727273
5.0,99.0,30.0,59.06,17.266666666666666,59.06
99.0,95.0,9.0,97.82,1979.5555555555557,16.30333333333333
22.0,99.0,7.0,64.39,446.2857142857143,10.731666666666667
84.0,5.0,2.0,58.5,12.5,29.25
49.0,99.0,8.0,126.11,2314.25,63.055
13.0,88.0,132.0,22.87,35.06060606060606,45.74
88.0,95.0,13.0,53.3,69.61538461538461,13.325
13.0,95.0,63.0,76.05,67.23809523809524,38.025
95.0,5.0,4.0,39.38,59.0,13.126666666666667
5.0,88.0,7.0,91.38,69.71428571428571,15.229999999999999
13.0,5.0,21.0,114.24,33.80952380952381,114.24
49.0,5.0,14.0,73.03,193.5,14.606
49.0,95.0,234.0,55.08,44.92307692307692,55.08
5.0,95.0,11.0,39.38,79.54545454545455,9.845
5.0,88.0,2.0,91.38,4.0,22.845
88.0,49.0,8.0,82.73,87.125,82.73
95.0,88.0,2.0,53.3,6.0,13.325
5.0,13.0,1.0,114.24,1.0,114.24
13.0,49.0,1.0,99.52,5.0,19.904
5.0,95.0,2.0,39.38,13.0,4.375555555555556
5.0,84.0,7.0,58.5,7.0,29.25
5.0,32.0,1.0,48.84,11.0,4.44
32.0,84.0,1.0,57.42,5.0,11.484
22.0,33.0,52.0,24.53,64.63461538461539,4.906000000000001
22.0,120.0,38.0,86.98,55.26315789473684,86.98
33.0,120.0,4.0,88.04,37.0,29.346666666666668
22.0,99.0,14.0,64.39,2062.5,10.731666666666667
99.0,33.0,6.0,55.62,3590.8333333333335,55.62
95.0,49.0,88.0,55.08,49.04545454545455,55.08
95.0,22.0,2.0,157.9,32.5,22.557142857142857
95.0,5.0,9.0,39.38,1198.0,9.845
5.0,88.0,4.0,91.38,15.25,22.845
88.0,84.0,4.0,126.06,24.75,126.06
84.0,95.0,5.0,76.73,12.8,19.1825
5.0,22.0,3.0,121.22,3.3333333333333335,40.406666666666666
22.0,88.0,3.0,202.54,1.3333333333333333,202.54
88.0,95.0,5.0,53.3,4.8,17.766666666666666
22.0,84.0,2.0,146.05,5.0,146.05
5.0,84.0,1.0,58.5,3.0,19.5
5.0,49.0,1.0,73.03,57071.0,0.0012796341399309633
32.0,5.0,55.0,48.84,283.2,97.68
32.0,95.0,51.0,87.51,54.98039215686274,43.755
95.0,120.0,5.0,73.6,55.2,14.719999999999999
120.0,88.0,1.0,115.57,2.0,57.785
88.0,22.0,31.0,202.54,25.516129032258064,405.08
22.0,32.0,78.0,88.88,49.8974358974359,29.626666666666665
32.0,88.0,31.0,140.16,55.32258064516129,28.032
32.0,120.0,43.0,54.21,24.511627906976745,13.5525
22.0,95.0,15.0,157.9,48.666666666666664,31.580000000000002
88.0,95.0,13.0,53.3,49.76923076923077,13.325
120.0,22.0,6.0,86.98,26.833333333333332,173.96
5.0,22.0,7.0,121.22,6513.142857142857,40.406666666666666
88.0,5.0,2.0,91.38,46.5,15.229999999999999
120.0,5.0,1.0,44.14,9.0,4.904444444444445
32.0,33.0,1.0,74.92,50.0,1.4984
33.0,22.0,1.0,24.53,6.0,4.088333333333334
95.0,5.0,117.0,39.38,160.65811965811966,78.76
5.0,88.0,15.0,91.38,8.6,45.69
88.0,95.0,30.0,53.3,101.03333333333333,53.3
95.0,22.0,22.0,157.9,13.454545454545455,31.580000000000002
22.0,32.0,5.0,88.88,8.4,29.626666666666665
32.0,33.0,10.0,74.92,1.8,149.84
33.0,5.0,11.0,114.67,1.9090909090909092,114.67
5.0,22.0,41.0,121.22,4.487804878048781,60.61
22.0,33.0,42.0,24.53,8.071428571428571,6.1325
32.0,5.0,12.0,48.84,1.8333333333333333,97.68
95.0,33.0,9.0,153.3,22.555555555555557,153.3
22.0,88.0,19.0,202.54,1.6842105263157894,202.54
88.0,84.0,1.0,126.06,0.0,252.12
84.0,95.0,6.0,76.73,248.83333333333334,15.346
95.0,32.0,5.0,87.51,2.4,43.755
5.0,13.0,3.0,114.24,1.6666666666666667,114.24
13.0,88.0,3.0,22.87,4.666666666666667,5.7175
13.0,95.0,2.0,76.05,6.5,19.0125
22.0,84.0,1.0,146.05,1.0,146.05
5.0,84.0,8.0,58.5,8.875,19.5
95.0,99.0,1.0,97.82,117.0,0.836068376068376
99.0,5.0,1.0,59.06,43.0,1.3734883720930233
88.0,95.0,328.0,53.3,60.46341463414634,53.3
95.0,13.0,2.0,76.05,13.0,7.6049999999999995
13.0,88.0,1.0,22.87,6.0,3.811666666666667
95.0,5.0,1.0,39.38,3.0,13.126666666666667
5.0,13.0,1.0,114.24,0.0,228.48
95.0,5.0,157.0,39.38,32.63057324840764,39.38
5.0,88.0,95.0,91.38,21.25263157894737,30.459999999999997
88.0,49.0,21.0,82.73,24.0,165.46
49.0,95.0,39.0,55.08,33.30769230769231,55.08
95.0,88.0,122.0,53.3,51.18032786885246,53.3
5.0,49.0,24.0,73.03,60.083333333333336,146.06
88.0,13.0,3.0,22.87,10.333333333333334,5.7175
95.0,92.0,1.0,156.67,4.0,39.1675
92.0,88.0,1.0,149.17,5.0,29.833999999999996
5.0,13.0,1.0,114.24,39.0,2.9292307692307693
5.0,84.0,1.0,58.5,3.0,19.5
84.0,22.0,1.0,146.05,1.0,146.05
22.0,5.0,2.0,121.22,19.0,13.46888888888889
5.0,120.0,1.0,44.14,1.0,44.14
120.0,22.0,1.0,86.98,3.0,28.993333333333336
22.0,32.0,3.0,88.88,32.666666666666664,12.697142857142856
32.0,5.0,87.0,48.84,13.494252873563218,48.84
22.0,33.0,48.0,24.53,7.166666666666667,4.906000000000001
22.0,49.0,1.0,190.46,51873.0,0.003671659630250805
32.0,22.0,11.0,88.88,39.45454545454545,11.11
32.0,5.0,10.0,48.84,100.4,24.42
22.0,120.0,4.0,86.98,29.5,21.745
22.0,99.0,6.0,64.39,366.6666666666667,10.731666666666667
22.0,33.0,2.0,24.53,58.5,4.088333333333334
33.0,22.0,99.0,24.53,119.48484848484848,4.906000000000001
22.0,32.0,1.0,88.88,1128.0,0.07879432624113475
32.0,33.0,2.0,74.92,6.5,74.92
33.0,99.0,2.0,55.62,332.0,0.30393442622950817
32.0,99.0,1.0,27.73,22439.0,0.0012357948215161103
95.0,88.0,7.0,53.3,770.7142857142857,13.325
95.0,5.0,8.0,39.38,562.875,13.126666666666667
95.0,49.0,5.0,55.08,704.8,13.77
49.0,88.0,1.0,82.73,897.0,0.09222965440356745
5.0,88.0,2.0,91.38,454.5,22.845
95.0,88.0,205.0,53.3,63.97073170731707,106.6
88.0,92.0,5.0,149.17,10.0,49.72333333333333
92.0,95.0,7.0,156.67,7267.142857142857,52.22333333333333
88.0,13.0,7.0,22.87,7.714285714285714,4.574
13.0,95.0,6.0,76.05,5.0,19.0125
95.0,5.0,4.0,39.38,5.25,9.845
5.0,13.0,3.0,114.24,0.3333333333333333,228.48
13.0,49.0,1.0,99.52,4.0,24.88
49.0,88.0,4.0,82.73,7.25,82.73
95.0,49.0,3.0,55.08,7.333333333333333,11.016
95.0,99.0,1.0,97.82,0.0,195.64
99.0,13.0,1.0,169.72,3.0,56.57333333333333
5.0,88.0,1.0,91.38,4.0,22.845
33.0,22.0,25.0,24.53,382.52,4.088333333333334
33.0,66.0,1.0,211.28,754.0,0.28021220159151194
66.0,96.0,1.0,64.72,4.0,16.18
96.0,22.0,1.0,150.17,6095.0,0.024638228055783428
13.0,95.0,22.0,76.05,714.8636363636364,38.025
95.0,88.0,42.0,53.3,1157.452380952381,17.766666666666666
88.0,13.0,33.0,22.87,219.57575757575756,45.74
95.0,5.0,2.0,39.38,3.5,13.126666666666667
5.0,88.0,1.0,91.38,5.0,18.276
5.0,13.0,1.0,114.24,2.0,57.12
120.0,22.0,75.0,86.98,138.81333333333333,173.96
22.0,5.0,9.0,121.22,5459.111111111111,40.406666666666666
120.0,33.0,3.0,88.04,6.333333333333333,14.673333333333334
22.0,33.0,3.0,24.53,262.0,4.906000000000001
5.0,120.0,1.0,44.14,168.0,0.2627380952380952
95.0,49.0,315.0,55.08,26.634920634920636,110.16
95.0,5.0,191.0,39.38,16.905759162303664,78.76
5.0,88.0,47.0,91.38,9.702127659574469,22.845
88.0,49.0,61.0,82.73,11.704918032786885,165.46
95.0,88.0,106.0,53.3,15.650943396226415,17.766666666666666
49.0,5.0,227.0,73.03,17.894273127753305,18.2575
5.0,13.0,7.0,114.24,0.2857142857142857,228.48
13.0,88.0,2.0,22.87,5.5,4.574
13.0,49.0,1.0,99.52,4.0,24.88
95.0,13.0,4.0,76.05,3.75,25.349999999999998
95.0,13.0,12.0,76.05,210.75,19.0125
95.0,5.0,30.0,39.38,168.63333333333333,9.845
5.0,49.0,1.0,73.03,74.0,0.9868918918918919
49.0,95.0,3.0,55.08,460.6666666666667,0.4748275862068965
95.0,88.0,10.0,53.3,214.4,0.5793478260869565
13.0,88.0,1.0,22.87,183.0,0.12497267759562843
88.0,5.0,1.0,91.38,177.0,0.5162711864406779
5.0,13.0,3.0,114.24,87.33333333333333,8.787692307692307
5.0,99.0,1.0,59.06,10.0,5.906000000000001
33.0,22.0,127.0,24.53,73.4015748031496,8.176666666666668
33.0,120.0,22.0,88.04,112.5,44.02
120.0,22.0,6.0,86.98,14.166666666666666,86.98
33.0,32.0,1.0,74.92,1.0,74.92
32.0,22.0,2.0,88.88,51.5,17.776
32.0,120.0,1.0,54.21,550.0,0.09856363636363637
33.0,5.0,3.0,114.67,33.333333333333336,38.223333333333336
5.0,22.0,1.0,121.22,5.0,24.244
5.0,95.0,2.0,39.38,6.5,13.126666666666667
5.0,120.0,1.0,44.14,2.0,22.07
5.0,32.0,30.0,48.84,137.63333333333333,97.68
5.0,99.0,1.0,59.06,90.0,0.6562222222222223
95.0,88.0,89.0,53.3,20.640449438202246,53.3
88.0,13.0,47.0,22.87,233.48936170212767,22.87
13.0,95.0,7.0,76.05,4.857142857142857,38.025
95.0,5.0,2.0,39.38,25088.0,9.845
5.0,88.0,2.0,91.38,7492.5,1.8648979591836734
88.0,95.0,1.0,53.3,4.0,13.325
95.0,32.0,5.0,87.51,1105.6,29.17
95.0,22.0,3.0,157.9,523.0,2.1930555555555555
22.0,32.0,2.0,88.88,379.0,8.888
32.0,120.0,2.0,54.21,1227.5,0.3543137254901961
120.0,22.0,1.0,86.98,2973.0,0.02925664312142617
120.0,88.0,2.0,115.57,559.5,9.630833333333333
120.0,95.0,1.0,73.6,2.0,36.8
32.0,88.0,2.0,140.16,682.5,28.032
88.0,22.0,2.0,202.54,358.0,405.08
32.0,5.0,4.0,48.84,15135.75,0.028831168831168832
32.0,99.0,2.0,27.73,123.5,2.520909090909091
84.0,101.0,14.0,29.03,18.5,14.515
84.0,49.0,4.0,60.58,533.25,121.16
84.0,5.0,2.0,58.5,6.5,14.625
84.0,33.0,2.0,130.17,34470.5,3.9445454545454544
95.0,88.0,501.0,53.3,92.38522954091816,53.3
95.0,13.0,34.0,76.05,6.117647058823529,25.349999999999998
13.0,88.0,53.0,22.87,6.09433962264151,45.74
95.0,5.0,1.0,39.38,3.0,13.126666666666667
5.0,13.0,1.0,114.24,1.0,114.24
95.0,5.0,9.0,39.38,750.6666666666666,9.845
5.0,84.0,2.0,58.5,52.0,2.7857142857142856
5.0,88.0,7.0,91.38,1700.5714285714287,18.276
88.0,95.0,2.0,53.3,17.0,3.33125
5.0,22.0,3.0,121.22,209.33333333333334,40.406666666666666
22.0,88.0,1.0,202.54,1.0,202.54
84.0,101.0,2.0,29.03,6.5,7.2575
84.0,5.0,7.0,58.5,8.714285714285714,14.625
84.0,32.0,4.0,57.42,16.75,7.1775
32.0,5.0,8.0,48.84,4.125,48.84
5.0,22.0,31.0,121.22,6.645161290322581,60.61
22.0,32.0,2.0,88.88,7.0,14.813333333333333
32.0,33.0,5.0,74.92,74.8,74.92
33.0,96.0,3.0,148.12,166.33333333333334,16.45777777777778
96.0,32.0,1.0,217.41,129.0,1.6853488372093024
33.0,5.0,22.0,114.67,3.590909090909091,114.67
5.0,96.0,1.0,261.85,1.0,261.85
96.0,22.0,1.0,150.17,2.0,75.085
22.0,33.0,37.0,24.53,8.54054054054054,4.906000000000001
5.0,120.0,5.0,44.14,1.2,44.14
120.0,22.0,3.0,86.98,2.0,43.49
120.0,32.0,1.0,54.21,127.0,0.4268503937007874
22.0,95.0,8.0,157.9,7.75,26.316666666666666
95.0,33.0,3.0,153.3,1.0,153.3
95.0,5.0,6.0,39.38,4.666666666666667,78.76
84.0,120.0,2.0,95.0,4.0,47.5
120.0,95.0,1.0,73.6,0.0,147.2
22.0,84.0,4.0,146.05,13723.25,292.1
84.0,95.0,3.0,76.73,6.0,12.788333333333334
95.0,32.0,1.0,87.51,1.0,87.51
95.0,84.0,2.0,76.73,26.0,15.346
84.0,5.0,4.0,58.5,6.25,19.5
95.0,5.0,1.0,39.38,5.0,7.876
5.0,22.0,1.0,121.22,2.0,60.61
22.0,84.0,1.0,146.05,1.0,146.05
84.0,88.0,1.0,126.06,1.0,126.06
88.0,95.0,1.0,53.3,4.0,13.325
95.0,32.0,1.0,87.51,3361.0,0.026036893781612617
32.0,5.0,49.0,48.84,26.591836734693878,97.68
5.0,99.0,1.0,59.06,27111.0,0.002178451551030947
99.0,22.0,1.0,64.39,6511.0,0.009889417908155429
84.0,101.0,29.0,29.03,183.9655172413793,7.2575
101.0,95.0,1.0,90.35,340.0,0.26573529411764707
95.0,5.0,1.0,39.38,3.0,13.126666666666667
5.0,95.0,38.0,39.38,147.05263157894737,13.126666666666667
5.0,84.0,13.0,58.5,10.538461538461538,19.5
84.0,88.0,8.0,126.06,2.25,252.12
88.0,95.0,3.0,53.3,5.0,10.66
88.0,5.0,8.0,91.38,21.625,22.845
84.0,32.0,1.0,57.42,8.0,7.1775
32.0,5.0,4.0,48.84,11.5,48.84
5.0,120.0,10.0,44.14,4.1,88.28
5.0,22.0,28.0,121.22,9.25,60.61
22.0,120.0,4.0,86.98,8.5,173.96
22.0,95.0,8.0,157.9,204.875,31.580000000000002
95.0,120.0,2.0,73.6,2.5,36.8
22.0,33.0,1.0,24.53,8.0,3.06625
33.0,5.0,1.0,114.67,2.0,57.335
22.0,84.0,2.0,146.05,0.5,292.1
84.0,95.0,2.0,76.73,6.5,12.788333333333334
95.0,32.0,1.0,87.51,2.0,43.755
88.0,22.0,1.0,202.54,1.0,202.54
95.0,88.0,2.0,53.3,13.0,10.66
95.0,13.0,1.0,76.05,5.0,15.209999999999999
13.0,33.0,1.0,223.7,62.0,3.608064516129032
33.0,22.0,3.0,24.53,6.0,4.906000000000001
22.0,5.0,1.0,121.22,7.0,17.31714285714286
5.0,33.0,1.0,114.67,1.0,114.67
33.0,32.0,1.0,74.92,78.0,0.9605128205128205
13.0,88.0,1.0,22.87,4.0,5.7175
88.0,95.0,1.0,53.3,4.0,13.325
95.0,5.0,2.0,39.38,11.5,4.375555555555556
95.0,33.0,1.0,153.3,40.0,3.8325000000000005
33.0,66.0,1.0,211.28,65.0,3.2504615384615385
95.0,5.0,16.0,39.38,6.0625,13.126666666666667
5.0,120.0,11.0,44.14,17.0,44.14
120.0,22.0,4.0,86.98,2.75,43.49
22.0,5.0,32.0,121.22,12.3125,40.406666666666666
95.0,120.0,1.0,73.6,5.0,14.719999999999999
22.0,95.0,7.0,157.9,5.714285714285714,31.580000000000002
5.0,33.0,7.0,114.67,22.142857142857142,57.335
22.0,88.0,2.0,202.54,2.0,101.27
88.0,95.0,1.0,53.3,4.0,13.325
95.0,33.0,5.0,153.3,0.8,306.6
22.0,49.0,1.0,190.46,1.0,190.46
49.0,95.0,1.0,55.08,5.0,11.016
88.0,33.0,1.0,201.51,5.0,40.302
22.0,33.0,1.0,24.53,7.0,3.5042857142857144
66.0,96.0,2.0,64.72,6.5,21.573333333333334
66.0,33.0,1.0,211.28,15.0,14.085333333333333
33.0,22.0,1.0,24.53,6.0,4.088333333333334
22.0,5.0,2.0,121.22,6.5,30.305
22.0,95.0,1.0,157.9,6.0,26.316666666666666
95.0,33.0,1.0,153.3,1.0,153.3
33.0,88.0,1.0,201.51,7.0,28.787142857142857
88.0,95.0,1.0,53.3,5.0,10.66
95.0,5.0,1.0,39.38,3.0,13.126666666666667
5.0,13.0,1.0,114.24,1.0,114.24
13.0,88.0,3.0,22.87,6.0,4.574
88.0,95.0,2.0,53.3,5.5,10.66
95.0,5.0,3.0,39.38,3.3333333333333335,13.126666666666667
5.0,84.0,1.0,58.5,3.0,19.5
84.0,95.0,1.0,76.73,7.0,10.961428571428572
5.0,33.0,1.0,114.67,10.0,11.467
33.0,22.0,4.0,24.53,6.5,4.088333333333334
33.0,96.0,2.0,148.12,13.5,12.343333333333334
96.0,66.0,2.0,64.72,3208.5,4.622857142857143
33.0,95.0,1.0,153.3,13.0,11.792307692307693
5.0,88.0,1.0,91.38,3.0,30.459999999999997
95.0,13.0,1.0,76.05,2.0,38.025
95.0,84.0,3.0,76.73,15.333333333333334,10.961428571428572
95.0,5.0,5.0,39.38,11.0,13.126666666666667
5.0,84.0,4.0,58.5,13.25,5.318181818181818
84.0,88.0,1.0,126.06,1.0,126.06
88.0,95.0,1.0,53.3,6.0,8.883333333333333
95.0,5.0,2774.0,39.38,12.944484498918529,78.76
5.0,22.0,757.0,121.22,5.591809775429327,121.22
95.0,99.0,641.0,97.82,7.731669266770671,195.64
5.0,99.0,443.0,59.06,7.823927765237021,118.12
22.0,95.0,602.0,157.9,7.406976744186046,315.8
22.0,99.0,233.0,64.39,6.223175965665236,64.39
5.0,88.0,9.0,91.38,5.111111111111111,91.38
