wifi_a,wifi_b,count,distance,meanTime,maxSpeed
2344.0,71721.0,6.0,49.04,260.0,12.26
71721.0,99.0,1.0,66.08,1.0,66.08
71721.0,30620.0,1.0,63.79,1.0,63.79
30620.0,39006.0,1.0,3.61,2.0,1.805
39006.0,23449.0,3.0,100.12,4.333333333333333,50.06
23449.0,49.0,2.0,131.52,5.0,26.304000000000002
49.0,39006.0,1.0,61.09,3.0,20.363333333333333
39006.0,33.0,2.0,155.41,1.0,155.41
33.0,23449.0,1.0,55.85,1.0,55.85
49.0,71721.0,1.0,61.11,1.0,61.11
71721.0,39006.0,1.0,60.42,2.0,30.21
39006.0,2344.0,13.0,67.42,1.6923076923076923,67.42
2344.0,49.0,4.0,102.08,4.5,25.52
33.0,2344.0,1.0,88.06,1.0,88.06
39006.0,84.0,4.0,83.67,266.25,20.9175
39006.0,9048.0,1.0,24.33,0.0,48.66
9048.0,26858.0,1.0,46.1,1.0,46.1
26858.0,23449.0,1.0,121.08,3.0,40.36
23449.0,120.0,1.0,33.57,7.0,4.795714285714285
120.0,9048.0,1.0,56.3,1.0,56.3
9048.0,30620.0,1.0,27.07,2.0,13.535
30620.0,32.0,1.0,94.27,0.0,188.54
32.0,23449.0,1.0,38.55,3.0,12.85
23449.0,84.0,3.0,93.7,99.66666666666667,23.425
84.0,9048.0,4.0,65.56,5.25,16.39
9048.0,23449.0,4.0,78.64,5.75,15.728
33.0,84.0,1.0,130.17,3808.0,0.034183298319327725
84.0,95.0,3.0,76.73,12966.0,0.3585514018691589
95.0,22.0,1.0,157.9,2.0,78.95
22.0,120.0,1.0,86.98,6.0,14.496666666666668
120.0,84.0,1.0,95.0,0.0,190.0
8318.0,95.0,5.0,93.33,1824.6,186.66
95.0,32.0,1.0,87.51,1851.0,0.04727714748784441
32.0,8318.0,2.0,26.39,1737.5,2.0300000000000002
32.0,84.0,1.0,57.42,21.0,2.7342857142857144
84.0,8318.0,3.0,81.98,701.3333333333334,1.4382456140350879
26858.0,88.0,2.0,26.87,15949.5,13.435
26858.0,91020.0,8.0,11.18,18.25,3.7266666666666666
91020.0,92.0,1.0,150.26,1.0,150.26
92.0,26858.0,1.0,150.18,9.0,16.686666666666667
91020.0,5.0,4.0,75.96,18.5,25.319999999999997
91020.0,89441.0,1.0,7.0,13.0,0.5384615384615384
89441.0,5.0,6.0,82.76,22.0,41.38
89441.0,95.0,3.0,44.53,482.3333333333333,0.30710344827586206
95.0,84.0,2.0,76.73,2775.5,1.2788333333333335
84.0,101.0,18.0,29.03,1326.8333333333333,7.2575
84.0,5.0,1.0,58.5,420.0,0.1392857142857143
5.0,88.0,3.0,91.38,56.666666666666664,91.38
88.0,22.0,1.0,202.54,328.0,0.6174999999999999
22.0,33.0,1.0,24.53,38.0,0.6455263157894737
33.0,84.0,1.0,130.17,126.0,1.033095238095238
101.0,99.0,1.0,113.35,1192.0,0.09509228187919462
99.0,88.0,1.0,147.2,4.0,36.8
88.0,95.0,1.0,53.3,1.0,53.3
95.0,5.0,2.0,39.38,5.0,19.69
5.0,99.0,2.0,59.06,14.5,19.686666666666667
101.0,5.0,1.0,82.63,63.0,1.3115873015873014
5.0,49.0,1.0,73.03,113.0,0.646283185840708
49.0,95.0,1.0,55.08,58.0,0.949655172413793
95.0,32.0,1.0,87.51,143.0,0.611958041958042
32.0,120.0,1.0,54.21,127.0,0.4268503937007874
33.0,32.0,2.0,74.92,22286.5,0.004784163473818646
32.0,22.0,1.0,88.88,4247.0,0.02092771368024488
22.0,33.0,1.0,24.53,23.0,1.066521739130435
33.0,99.0,2.0,55.62,1061.5,9.27
95.0,88.0,2.0,53.3,632.0,0.09761904761904762
88.0,5.0,2.0,91.38,3052.0,0.22618811881188117
5.0,99.0,1.0,59.06,4149.0,0.01423475536273801
99.0,95.0,1.0,97.82,201.0,0.48666666666666664
95.0,5.0,2.0,39.38,5126.5,0.008026905829596413
84.0,88.0,2.0,126.06,7329.0,14.006666666666668
88.0,22.0,1.0,202.54,8648.0,0.023420444033302498
22.0,84.0,1.0,146.05,8362.0,0.017465917244678306
84.0,5.0,5.0,58.5,65.4,19.5
5.0,88.0,5.0,91.38,1284.8,91.38
84.0,95.0,1.0,76.73,31.0,2.4751612903225806
95.0,22.0,1.0,157.9,2.0,78.95
22.0,99.0,1.0,64.39,163.0,0.3950306748466258
99.0,5.0,1.0,59.06,289.0,0.2043598615916955
5.0,99.0,3.0,59.06,9.666666666666666,19.686666666666667
5.0,95.0,3.0,39.38,5.333333333333333,13.126666666666667
95.0,99.0,1.0,97.82,20.0,4.891
5.0,22.0,1.0,121.22,18.0,6.734444444444445
22.0,33.0,1.0,24.53,23.0,1.066521739130435
33.0,66.0,1.0,211.28,40.0,5.282
22.0,66.0,1.0,210.79,72.0,2.9276388888888887
66.0,33.0,1.0,211.28,30.0,7.042666666666666
33.0,95.0,1.0,153.3,12.0,12.775
95.0,88.0,1.0,53.3,3072.0,0.017350260416666666
88.0,33.0,1.0,201.51,15.0,13.434
33.0,22.0,1.0,24.53,1.0,24.53
33.0,22.0,9.0,24.53,693.2222222222222,8.176666666666668
33.0,96.0,2.0,148.12,156.0,5.696923076923077
33.0,120.0,1.0,88.04,101.0,0.8716831683168318
120.0,5.0,3.0,44.14,2.0,44.14
5.0,33.0,2.0,114.67,2460.0,38.223333333333336
22.0,5.0,7.0,121.22,23.571428571428573,24.244
5.0,99.0,5.0,59.06,419.6,29.53
99.0,95.0,3.0,97.82,49.333333333333336,19.564
95.0,5.0,3.0,39.38,3.6666666666666665,19.69
95.0,13.0,1.0,76.05,145.0,0.5244827586206896
13.0,99.0,1.0,169.72,6.0,28.286666666666665
99.0,120.0,1.0,40.56,1.0,40.56
95.0,120.0,1.0,73.6,372.0,0.1978494623655914
5.0,32.0,1.0,48.84,1.0,48.84
32.0,33.0,1.0,74.92,2.0,37.46
71721.0,88.0,2.0,106.88,44.5,106.88
71721.0,32.0,1.0,43.81,146.0,0.30006849315068496
32.0,51531.0,1.0,52.73,310.0,0.17009677419354838
51531.0,88.0,4.0,89.87,7.0,89.87
51531.0,69143.0,19.0,65.37,4.842105263157895,32.685
69143.0,71721.0,1.0,67.68,2664.0,0.02540540540540541
71721.0,51531.0,1.0,19.24,3.0,6.413333333333333
51531.0,99.0,2.0,68.58,2.0,68.58
95.0,84.0,1.0,76.73,3145.0,0.024397456279809222
84.0,88.0,1.0,126.06,4.0,31.515
88.0,95.0,3.0,53.3,43.666666666666664,53.3
95.0,5.0,1.0,39.38,11.0,3.58
5.0,99.0,2.0,59.06,91.5,19.686666666666667
5.0,84.0,1.0,58.5,218.0,0.268348623853211
84.0,22.0,1.0,146.05,294.0,0.49676870748299323
22.0,5.0,2.0,121.22,182.0,2.579148936170213
88.0,95.0,3.0,53.3,9.0,53.3
95.0,92.0,4.0,156.67,175.5,9.215882352941176
95.0,13.0,1.0,76.05,3.0,25.349999999999998
13.0,5.0,1.0,114.24,21.0,5.4399999999999995
5.0,95.0,1.0,39.38,2.0,19.69
66.0,96.0,2.0,64.72,13.0,8.09
96.0,33.0,2.0,148.12,38.5,5.9248
33.0,22.0,4.0,24.53,17.0,8.176666666666668
22.0,99.0,4.0,64.39,266.5,9.198571428571428
86258.0,54467.0,7.0,24.04,2.857142857142857,24.04
54467.0,2344.0,8.0,25.5,13.25,25.5
54467.0,23449.0,1.0,31.14,5.0,6.228
23449.0,86258.0,1.0,52.0,4.0,13.0
86258.0,95.0,4.0,58.98,29.25,29.49
86258.0,8566.0,7.0,10.05,5.285714285714286,5.025
86258.0,17224.0,4.0,15.26,13.0,5.086666666666667
8566.0,17224.0,3.0,7.62,2.6666666666666665,15.24
17224.0,95.0,1.0,55.88,5.0,11.176
95.0,8566.0,1.0,60.99,7.0,8.712857142857143
8566.0,32.0,5.0,27.89,3.6,55.78
32.0,83009.0,1.0,47.03,1.0,47.03
83009.0,8566.0,7.0,59.67,1.4285714285714286,119.34
8566.0,22.0,8.0,102.67,10.875,20.534
8566.0,120.0,7.0,38.3,7.571428571428571,76.6
32.0,22.0,1.0,88.88,2.0,44.44
22.0,120.0,1.0,86.98,6.0,14.496666666666668
32.0,33.0,3.0,74.92,0.0,149.84
33.0,8566.0,1.0,94.16,1.0,94.16
8566.0,34992.0,7.0,14.42,11.285714285714286,7.21
120.0,34992.0,7.0,24.62,27.285714285714285,8.206666666666667
34992.0,71721.0,23.0,43.29,14.347826086956522,86.58
34992.0,88.0,2.0,108.72,1.5,108.72
71721.0,99.0,4.0,66.08,0.5,132.16
99.0,34992.0,16.0,38.54,11.0625,38.54
120.0,71721.0,1.0,67.87,0.0,135.74
34992.0,33.0,8.0,93.66,2.0,46.83
32.0,34992.0,2.0,37.82,2.0,18.91
34992.0,22.0,1.0,98.73,121.0,0.8159504132231405
5.0,45686.0,1.0,25.64,4.0,6.41
45686.0,98932.0,90.0,26.25,6.355555555555555,26.25
45686.0,14840.0,182.0,16.55,17.175824175824175,33.1
14840.0,33193.0,4514.0,21.63,8.111209570225963,43.26
33193.0,45686.0,148.0,38.08,18.5472972972973,76.16
33193.0,98932.0,172.0,63.98,8.156976744186046,63.98
98932.0,14840.0,126.0,42.72,5.761904761904762,42.72
14840.0,49.0,2.0,88.01,6.5,14.668333333333335
82676.0,4275.0,9.0,59.67,2.0,29.835
82676.0,32.0,2.0,55.8,1.0,55.8
32.0,4275.0,19.0,79.21,1.5789473684210527,158.42
4275.0,101.0,27.0,98.17,1.7777777777777777,98.17
101.0,32.0,1.0,86.22,1.0,86.22
4275.0,120.0,2.0,57.85,1.0,115.7
4275.0,13.0,4.0,84.57,1.75,84.57
4275.0,84.0,4.0,80.11,4.25,26.703333333333333
4275.0,33.0,2.0,140.41,1.5,140.41
4275.0,95.0,1.0,16.71,8007.0,0.0020869239415511427
95.0,5.0,1.0,39.38,27746.0,0.0014193036834138255
5.0,4275.0,1.0,30.61,513.0,0.059668615984405454
71721.0,51531.0,1.0,19.24,3216.0,0.005982587064676617
51531.0,9048.0,1.0,19.7,14567.0,0.0013523717992723278
9048.0,23449.0,1.0,78.64,1.0,78.64
23449.0,51531.0,4.0,72.67,32.0,24.223333333333333
51531.0,30620.0,8.0,45.4,3212.625,90.8
30620.0,9048.0,4.0,27.07,3491.5,54.14
30620.0,23449.0,2.0,101.55,5.0,20.31
23449.0,120.0,4.0,33.57,29.5,33.57
23449.0,71721.0,3.0,73.05,35.333333333333336,3.3204545454545453
71721.0,30620.0,2.0,63.79,19.5,5.315833333333333
71721.0,22.0,3.0,130.36,5.666666666666667,32.59
22.0,5.0,20.0,121.22,15.2,30.305
5.0,120.0,8.0,44.14,14.625,44.14
5.0,84.0,8.0,58.5,76.875,58.5
5.0,88.0,24.0,91.38,34.75,182.76
5.0,95.0,8.0,39.38,11.375,9.845
84.0,22.0,1.0,146.05,2.0,73.025
84.0,120.0,1.0,95.0,72.0,1.3194444444444444
63790.0,101.0,6.0,45.93,5177.833333333333,1.701111111111111
101.0,84.0,1.0,29.03,5309.0,0.00546807308344321
84.0,63790.0,1.0,43.24,195.0,0.22174358974358976
63790.0,95.0,2.0,46.59,1242.0,3.8825000000000003
95.0,33193.0,1.0,23.77,364.0,0.0653021978021978
33193.0,99.0,8.0,78.06,84.75,78.06
33193.0,49.0,8.0,74.37,3.375,74.37
95.0,69143.0,1.0,89.66,10583.0,0.008472077860720023
69143.0,88.0,2.0,136.3,155.0,1.70375
69143.0,9048.0,1.0,70.01,11956.0,0.0058556373369019745
95.0,10402.0,1.0,57.32,4087.0,0.014024957181306582
10402.0,9048.0,2.0,36.89,7617.5,1.2296666666666667
10402.0,22.0,23.0,102.43,97.52173913043478,102.43
10402.0,99.0,6.0,40.52,8.5,20.26
10402.0,88.0,12.0,107.71,470.4166666666667,215.42
88.0,22.0,1.0,202.54,303.0,0.6684488448844884
22.0,13.0,1.0,223.94,136.0,1.6466176470588234
13.0,10402.0,2.0,130.45,6.0,26.089999999999996
13.0,88.0,1.0,22.87,290.0,0.07886206896551724
22.0,33.0,3.0,24.53,7.666666666666667,8.176666666666668
22.0,84.0,4.0,146.05,9.75,73.025
33.0,10402.0,3.0,96.09,13.0,192.18
10402.0,120.0,28.0,30.7,52.285714285714285,61.4
10402.0,84.0,2.0,64.49,2.0,32.245
95.0,76492.0,1.0,7.17,416.0,0.017235576923076923
76492.0,92.0,2.0,149.51,4.5,74.755
76492.0,84932.0,1.0,41.23,43566.0,0.0009463802047468209
13.0,89441.0,1.0,31.57,908.0,0.034768722466960354
89441.0,5.0,4.0,82.76,451.5,82.76
89441.0,95.0,2.0,44.53,1353.5,0.049258849557522126
89441.0,88.0,2.0,8.78,1357.0,0.009755555555555556
22.0,75205.0,1.0,67.77,338.0,0.20050295857988165
75205.0,1790.0,3.0,27.46,42.333333333333336,3.051111111111111
22.0,54272.0,1.0,12.05,9.0,1.338888888888889
54272.0,25121.0,1.0,28.64,4.0,7.16
25121.0,99.0,8.0,35.06,136.5,35.06
84.0,51552.0,1.0,23.91,14838.0,0.00161140315406389
51552.0,49.0,14.0,39.82,2740.0714285714284,9.955
51552.0,99.0,2.0,90.26,18.5,18.052
99.0,5.0,1.0,59.06,2.0,29.53
5.0,51552.0,3.0,47.71,6.333333333333333,7.951666666666667
99.0,32.0,1.0,27.73,0.0,55.46
32.0,51552.0,1.0,66.6,19133.0,0.0034808968797365803
96804.0,39313.0,5.0,18.6,1124.2,0.7153846153846154
39313.0,92071.0,4.0,15.81,2711.5,0.12448818897637795
92071.0,84.0,1.0,29.5,9661.0,0.003053514128972156
84.0,96804.0,1.0,26.13,7.0,3.7328571428571427
96804.0,92071.0,1.0,6.32,5363.0,0.0011784449002424017
92071.0,49.0,1.0,31.1,3412.0,0.009114888628370458
49.0,84.0,1.0,60.58,4317.0,0.014032893212879314
84.0,39313.0,1.0,23.86,901.0,0.026481687014428414
92071.0,99.0,2.0,101.92,26.0,16.986666666666668
92071.0,95.0,1.0,59.29,1.0,59.29
95.0,5.0,1.0,39.38,60.0,0.6563333333333333
5.0,120.0,1.0,44.14,1.0,44.14
120.0,66.0,1.0,297.2,1091.0,0.2724106324472961
66.0,39313.0,1.0,352.71,9301.0,0.0379217288463606
51552.0,101.0,3.0,36.58,4798.333333333333,0.13399267399267398
101.0,84.0,1.0,29.03,3869.0,0.007503230808994572
84.0,5.0,1.0,58.5,463.0,0.1263498920086393
5.0,120.0,2.0,44.14,6.5,44.14
5.0,51552.0,1.0,47.71,25248.0,0.0018896546261089988
33.0,54272.0,1.0,12.51,118.0,0.10601694915254237
54272.0,5.0,2.0,117.96,32.5,29.49
54272.0,99.0,2.0,59.51,11.0,29.755
33.0,41479.0,4.0,18.43,727.5,4.6075
41479.0,120.0,4.0,69.7,180.5,4.1000000000000005
41479.0,22.0,1.0,26.48,2007.0,0.013193821624314898
22.0,33.0,1.0,24.53,1989.0,0.012332830568124686
9048.0,95.0,3.0,20.55,11252.666666666666,0.005502008032128514
95.0,5.0,2.0,39.38,5586.5,0.011875753920386008
5.0,9048.0,3.0,18.86,2465.0,1.4507692307692308
9048.0,88.0,3.0,72.81,78.66666666666667,2.8003846153846155
9048.0,22.0,6.0,138.33,6.5,46.11000000000001
5.0,88.0,1.0,91.38,2315.0,0.039473002159827214
88.0,95.0,2.0,53.3,229.5,2.317391304347826
1652.0,26858.0,3.0,75.5,6127.333333333333,15.1
26858.0,88.0,2.0,26.87,1759.0,0.04354943273905997
88.0,47028.0,1.0,52.46,144.0,0.36430555555555555
47028.0,95.0,1.0,28.0,2230.0,0.012556053811659192
95.0,49.0,1.0,55.08,3966.0,0.01388804841149773
49.0,47028.0,1.0,32.52,5.0,6.5040000000000004
47028.0,58086.0,2.0,49.65,8.0,6.20625
58086.0,8814.0,8.0,57.27,7.625,28.635
8814.0,47028.0,1.0,37.0,3.0,12.333333333333334
58086.0,1652.0,6.0,77.52,629.3333333333334,38.76
8814.0,1652.0,1.0,80.21,2.0,40.105
58086.0,26858.0,1.0,24.19,10479.0,0.0023084263765626493
26858.0,95.0,1.0,26.44,2825.0,0.009359292035398231
95.0,88.0,1.0,53.3,2547.0,0.020926580290537886
1652.0,95.0,2.0,83.71,1828.5,0.9733720930232558
58086.0,49.0,5.0,80.07,66.0,80.07
49.0,5.0,5.0,73.03,7.0,12.171666666666667
5.0,58086.0,2.0,88.83,4.5,22.2075
5.0,26858.0,14.0,64.81,5.285714285714286,129.62
26858.0,49.0,7.0,65.32,3.142857142857143,65.32
49.0,13.0,3.0,99.52,1.0,99.52
13.0,5.0,1.0,114.24,5.0,22.848
13.0,26858.0,14.0,49.67,7.857142857142857,16.55666666666667
1652.0,13.0,2.0,87.44,4.0,29.146666666666665
95.0,78185.0,1.0,85.79,25.0,3.4316000000000004
78185.0,88.0,70.0,134.34,22.114285714285714,268.68
78185.0,99.0,48.0,13.28,34.770833333333336,13.28
99.0,88.0,7.0,147.2,16.142857142857142,49.06666666666666
78185.0,34167.0,443.0,40.8,34.354401805869074,81.6
99.0,34167.0,35.0,29.78,19.257142857142856,29.78
34167.0,88.0,19.0,174.33,7.368421052631579,348.66
95.0,58086.0,1.0,50.59,208.0,0.24322115384615386
58086.0,1652.0,4.0,77.52,5260.25,9.69
58086.0,5.0,2.0,88.83,6.5,88.83
58086.0,92.0,3.0,150.05,12.666666666666666,75.025
92.0,26858.0,7.0,150.18,5.428571428571429,75.09
26858.0,13.0,8.0,49.67,51.0,24.835
26858.0,5.0,2.0,64.81,8.0,32.405
5.0,33.0,2.0,114.67,6.5,57.335
26858.0,22.0,2.0,179.19,209.5,179.19
95.0,28385.0,1.0,19.23,62.0,0.31016129032258066
28385.0,48962.0,305.0,48.3,68.53114754098361,96.6
95.0,83557.0,1.0,24.68,3986.0,0.0061916708479678876
83557.0,39006.0,4.0,30.68,6737.25,1.534
83557.0,99.0,6.0,108.9,49.333333333333336,54.45
95.0,23064.0,3.0,0.48,1207.6666666666667,0.96
23064.0,5.0,4.0,39.86,1556.0,0.42404255319148937
23064.0,32446.0,2.0,30.81,44.0,30.81
23064.0,88.0,2.0,52.87,2050.5,0.49411214953271027
23064.0,22.0,2.0,158.37,13.0,39.5925
23064.0,30620.0,2.0,10.63,1759.5,0.008910310142497905
23064.0,45161.0,12.0,83.38,2.3333333333333335,166.76
23064.0,31635.0,12.0,41.0,5.25,41.0
23064.0,92.0,66.0,156.75,3.3484848484848486,313.5
23064.0,13.0,69.0,75.62,5.086956521739131,75.62
92.0,13.0,6.0,154.36,4.333333333333333,77.18
23064.0,99.0,9.0,98.3,3.4444444444444446,98.3
13.0,99.0,3.0,169.72,3.6666666666666665,56.57333333333333
95.0,51552.0,8.0,55.27,1065.375,6.90875
95.0,22615.0,1.0,51.58,1099.0,0.046933575978161966
22615.0,9048.0,3.0,52.17,1126.6666666666667,8.695
9048.0,72974.0,7.0,60.14,38.42857142857143,120.28
72974.0,32.0,1.0,38.93,9.0,4.325555555555556
32.0,9048.0,1.0,67.38,0.0,134.76
9048.0,95.0,3.0,20.55,5300.666666666667,0.007341907824222937
51552.0,99.0,1.0,90.26,151.0,0.597748344370861
99.0,22.0,1.0,64.39,198.0,0.3252020202020202
22.0,9048.0,7.0,138.33,25.285714285714285,276.66
9048.0,51552.0,3.0,48.26,697.6666666666666,6.0325
95.0,22.0,8.0,157.9,210.0,6.073076923076924
95.0,5.0,1.0,39.38,1993.0,0.019759157049673858
5.0,88.0,1.0,91.38,26.0,3.5146153846153845
88.0,9048.0,8.0,72.81,1487.125,145.62
9048.0,49.0,2.0,62.64,5.0,62.64
9048.0,99.0,6.0,77.41,3.5,25.80333333333333
88.0,22615.0,1.0,91.4,54.0,1.6925925925925926
95.0,99.0,1.0,97.82,3311.0,0.029543944427665357
99.0,32.0,2.0,27.73,9396.0,0.00421300516560316
32.0,5.0,1.0,48.84,17529.0,0.002786239945233613
5.0,120.0,1.0,44.14,4495.0,0.009819799777530589
120.0,32.0,1.0,54.21,1399.0,0.03874910650464618
99.0,5.0,1.0,59.06,344.0,0.17168604651162792
5.0,88.0,1.0,91.38,9785.0,0.009338783852835974
88.0,32.0,1.0,140.16,13420.0,0.010444113263785394
95.0,29992.0,1.0,15.05,0.0,30.1
29992.0,92.0,15.0,169.21,57.266666666666666,338.42
29992.0,82187.0,163.0,22.56,45.02453987730061,45.12
29992.0,22.0,30.0,154.7,2.2,309.4
22.0,33.0,3.0,24.53,7.333333333333333,6.1325
33.0,66.0,1.0,211.28,19.0,11.12
66.0,32.0,1.0,281.86,98.0,2.876122448979592
32.0,29992.0,5.0,78.32,205.6,78.32
29992.0,13.0,22.0,88.25,89.54545454545455,88.25
13.0,22.0,2.0,223.94,7.0,44.788
82187.0,92.0,3.0,166.07,6.666666666666667,332.14
82187.0,22.0,3.0,173.78,3.0,57.92666666666667
13.0,82187.0,1.0,66.48,5.0,13.296000000000001
29992.0,33.0,4.0,147.86,4.5,295.72
33.0,82187.0,1.0,168.5,0.0,337.0
82187.0,120.0,1.0,89.85,1.0,89.85
120.0,22.0,2.0,86.98,2.0,43.49
33.0,32.0,1.0,74.92,1.0,74.92
32.0,22.0,2.0,88.88,2.0,44.44
32.0,120.0,1.0,54.21,0.0,108.42
82187.0,32.0,2.0,100.58,1.0,100.58
29992.0,99.0,3.0,92.3,3.3333333333333335,30.766666666666666
13.0,99.0,1.0,169.72,3.0,56.57333333333333
95.0,120.0,1.0,73.6,447.0,0.16465324384787472
120.0,48812.0,2.0,72.81,10096.0,0.0809
120.0,5.0,1.0,44.14,2680.0,0.016470149253731345
5.0,48812.0,1.0,41.32,0.0,82.64
48812.0,92.0,39.0,151.94,30.82051282051282,151.94
48812.0,84.0,1.0,81.44,2.0,40.72
84.0,29230.0,1.0,115.98,0.0,231.96
29230.0,48812.0,5.0,116.04,537.8,232.08
29230.0,33.0,6.0,47.09,4.5,94.18
48812.0,10402.0,141.0,58.6,23.645390070921987,117.2
10402.0,92.0,25.0,158.72,84.64,317.44
10402.0,33.0,30.0,96.09,24.533333333333335,192.18
10402.0,13.0,22.0,130.45,22.545454545454547,130.45
13.0,29230.0,2.0,181.41,5.5,60.47
29230.0,10402.0,84.0,62.77,6.285714285714286,125.54
10402.0,120.0,6.0,30.7,5.833333333333333,61.4
10402.0,99.0,4.0,40.52,5.25,20.26
48812.0,13.0,16.0,73.15,10.4375,14.63
10402.0,84.0,12.0,64.49,2.1666666666666665,128.98
10402.0,22.0,9.0,102.43,6.111111111111111,204.86
22.0,84.0,3.0,146.05,4.0,292.1
13.0,84.0,1.0,147.24,7.0,21.034285714285716
33.0,48812.0,1.0,154.2,1.0,154.2
48812.0,22.0,1.0,158.02,3.0,52.67333333333334
33.0,22.0,1.0,24.53,485.0,0.05057731958762887
33.0,84.0,2.0,130.17,2.0,65.085
92.0,13.0,5.0,154.36,4.2,77.18
10402.0,49.0,10.0,90.27,3.5,180.54
49.0,13.0,2.0,99.52,2.0,49.76
92.0,49.0,3.0,211.31,1.3333333333333333,422.62
49.0,48812.0,3.0,59.56,6.666666666666667,9.926666666666668
95.0,3236.0,3.0,16.64,5102.666666666667,1.848888888888889
3236.0,9048.0,3.0,35.51,2577.3333333333335,0.11956228956228955
3236.0,63110.0,5.0,73.16,1248.6,73.16
63110.0,89293.0,3.0,29.73,3.3333333333333335,29.73
89293.0,89363.0,1.0,5.66,8.0,0.7075
89363.0,98297.0,10.0,34.06,2.9,68.12
89363.0,93095.0,2.0,34.89,1.5,69.78
89363.0,84.0,2.0,80.37,3.0,26.790000000000003
89363.0,3236.0,6.0,95.29,10.0,31.763333333333335
3236.0,13.0,2.0,60.17,6.5,60.17
89363.0,13.0,1.0,153.61,22.0,6.982272727272728
13.0,88.0,1.0,22.87,14.0,1.6335714285714287
88.0,96699.0,1.0,126.16,2257.0,0.05589720868409393
96699.0,63110.0,9.0,17.69,91.55555555555556,35.38
63110.0,9048.0,2.0,39.12,3482.0,0.014225454545454545
9048.0,95.0,2.0,20.55,4186.0,0.005843048052317316
95.0,72974.0,2.0,79.58,157.0,0.6744067796610169
72974.0,9048.0,5.0,60.14,5.2,120.28
9048.0,49.0,2.0,62.64,5.0,31.32
3236.0,69143.0,26.0,101.24,2.576923076923077,202.48
69143.0,49.0,5.0,124.62,4.6,31.155
49.0,3236.0,1.0,63.4,9.0,7.044444444444444
69143.0,63110.0,1.0,32.76,2034.0,0.016106194690265484
9048.0,88.0,7.0,72.81,57.714285714285715,72.81
72974.0,84774.0,1.0,13.89,221.0,0.06285067873303167
84774.0,26858.0,1.0,89.47,61.0,1.4667213114754099
26858.0,84.0,1.0,100.87,94.0,1.0730851063829787
84.0,54272.0,1.0,138.37,75.0,1.8449333333333333
54272.0,84774.0,14.0,89.2,2.142857142857143,178.4
84774.0,98544.0,2.0,17.2,97.5,0.6615384615384615
98544.0,88.0,2.0,129.59,5.0,259.18
98544.0,54272.0,4.0,72.95,5.5,72.95
54272.0,96699.0,2.0,79.31,1.0,79.31
96699.0,98544.0,4.0,13.15,0.25,26.3
98544.0,98347.0,2.0,24.04,0.5,48.08
84774.0,75003.0,1.0,12.53,0.0,25.06
75003.0,2516.0,1.0,47.85,3.0,15.950000000000001
2516.0,84774.0,10.0,48.92,6.2,97.84
2516.0,88243.0,1.0,46.69,13.0,3.5915384615384616
88243.0,84774.0,3.0,5.39,7.333333333333333,2.695
84774.0,32.0,11.0,36.59,3.8181818181818183,73.18
32.0,88243.0,1.0,40.92,2.0,20.46
54272.0,32.0,4.0,81.87,1.5,81.87
88243.0,54272.0,1.0,87.92,10.0,8.792
84774.0,29230.0,2.0,51.04,1.5,51.04
84774.0,63927.0,1.0,46.01,1.0,46.01
63927.0,9048.0,9.0,92.7,5.333333333333333,185.4
9048.0,32.0,5.0,67.38,6.2,67.38
32.0,63927.0,5.0,48.98,0.0,97.96
88.0,63927.0,1.0,158.73,1.0,158.73
9048.0,54272.0,2.0,135.72,5.0,271.44
9048.0,69143.0,1.0,70.01,3.0,23.33666666666667
69143.0,63927.0,2.0,22.8,5.0,45.6
95.0,84932.0,3.0,42.53,1103.3333333333333,0.1466551724137931
84932.0,13.0,2.0,33.55,1817.5,0.020748299319727888
84932.0,5.0,2.0,80.82,7.0,26.939999999999998
8318.0,93687.0,11.0,37.12,40.09090909090909,18.56
93687.0,32.0,46.0,60.16,135.6086956521739,60.16
84.0,5.0,2.0,58.5,5874.5,0.07195571955719557
84.0,120.0,1.0,95.0,149.0,0.6375838926174496
120.0,5.0,1.0,44.14,2.0,22.07
5.0,33.0,1.0,114.67,0.0,229.34
33.0,22.0,1.0,24.53,4.0,6.1325
22.0,84.0,1.0,146.05,3532.0,0.04135050962627407
95.0,9048.0,1.0,20.55,169.0,0.12159763313609467
9048.0,22.0,8.0,138.33,471.5,1.7077777777777778
9048.0,84.0,2.0,65.56,131.5,0.7623255813953489
9048.0,63110.0,3.0,39.12,2009.0,0.05008962868117797
63110.0,22.0,8.0,100.36,114.625,10.036
63110.0,84.0,6.0,64.86,130.0,0.7814457831325301
63110.0,13.0,6.0,132.65,131.33333333333334,44.21666666666667
63110.0,88.0,2.0,109.92,662.0,0.24052516411378555
9048.0,13.0,2.0,95.68,423.0,2.278095238095238
9048.0,49.0,2.0,62.64,449.0,1.6061538461538463
31432.0,54272.0,11.0,52.5,176.1818181818182,17.5
31432.0,120.0,1.0,39.56,2.0,19.78
120.0,28862.0,2.0,61.02,280.0,0.2947826086956522
120.0,54272.0,1.0,87.21,116.0,0.7518103448275861
31432.0,28862.0,3.0,21.84,112.66666666666667,43.68
28862.0,45024.0,4.0,21.54,159.0,1.34625
28862.0,88309.0,3.0,13.6,117.33333333333333,0.3238095238095238
88309.0,45024.0,2.0,33.84,1175.5,1.0254545454545456
88309.0,17414.0,2.0,18.68,1.5,18.68
88309.0,22.0,2.0,52.39,5.5,13.0975
