wifi_a,wifi_b,count,distance,meanTime,maxSpeed
95.0,64102.0,3.0,27.07,2498.3333333333335,0.26801980198019804
64102.0,13.0,9.0,84.32,542.2222222222222,168.64
64102.0,5.0,2.0,51.2,204.0,0.25098039215686274
5.0,13.0,1.0,114.24,178.0,0.6417977528089888
99.0,54272.0,11.0,59.51,1355.090909090909,59.51
54272.0,5.0,7.0,117.96,399.57142857142856,29.49
5.0,32.0,1.0,48.84,2118.0,0.023059490084985836
32.0,33.0,1.0,74.92,8719.0,0.008592728523913294
33.0,54272.0,1.0,12.51,1.0,12.51
54272.0,120.0,2.0,87.21,502.5,87.21
99.0,8318.0,3.0,4.53,3216.3333333333335,2.265
8318.0,120.0,10.0,36.95,1189.8,73.9
120.0,32.0,1.0,54.21,8175.0,0.006631192660550459
32.0,8318.0,3.0,26.39,5364.333333333333,52.78
8318.0,54272.0,14.0,63.66,3.4285714285714284,127.32
120.0,54272.0,46.0,87.21,43.08695652173913,174.42
120.0,99.0,1.0,40.56,193.0,0.2101554404145078
99.0,54272.0,25.0,59.51,146.6,11.902
8318.0,95.0,2.0,93.33,6.5,23.3325
54272.0,33.0,2.0,12.51,1467.0,2.502
99.0,13568.0,1.0,33.38,10323.0,0.0032335561367819437
13568.0,22.0,1.0,31.02,2093.0,0.014820831342570473
22.0,8318.0,1.0,68.16,145.0,0.47006896551724137
8318.0,54272.0,34.0,63.66,353.5882352941176,127.32
54272.0,13568.0,222.0,27.2,27.53153153153153,13.6
13568.0,8318.0,43.0,37.2,455.30232558139534,37.2
13568.0,120.0,47.0,60.83,49.170212765957444,30.415
13568.0,96.0,2.0,174.58,9.0,21.8225
96.0,54272.0,2.0,148.09,0.0,296.18
8318.0,95.0,3.0,93.33,7.0,23.3325
8318.0,120.0,21.0,36.95,0.5238095238095238,73.9
120.0,54272.0,20.0,87.21,1.25,174.42
13568.0,95.0,1.0,128.54,1.0,128.54
88.0,2552.0,1.0,11.37,3853.0,0.002950947313781469
2552.0,13.0,2.0,11.52,2107.0,1.92
2552.0,95.0,33.0,64.62,6.03030303030303,64.62
2552.0,5.0,22.0,102.73,1.1818181818181819,205.46
2552.0,64102.0,18.0,74.04,6.222222222222222,18.51
64102.0,5.0,4.0,51.2,6.5,10.24
95.0,92.0,6.0,156.67,911.3333333333334,313.34
5.0,92.0,6.0,160.5,0.8333333333333334,321.0
95.0,49.0,15.0,55.08,0.8666666666666667,110.16
49.0,2552.0,11.0,90.97,3.5454545454545454,90.97
2552.0,99.0,10.0,158.31,3.4,79.155
92.0,49.0,1.0,211.31,5.0,42.262
5.0,49.0,6.0,73.03,267.0,18.2575
5.0,95.0,3.0,39.38,6.0,7.876
99.0,5.0,6.0,59.06,3.5,29.53
2552.0,92.0,4.0,151.01,1.0,151.01
49.0,99.0,1.0,126.11,5.0,25.222
92.0,22.0,5.0,180.08,3.0,60.02666666666667
22.0,95.0,5.0,157.9,1.0,157.9
99.0,22.0,2.0,64.39,6.5,10.731666666666667
99.0,33.0,1.0,55.62,2.0,27.81
33.0,5.0,1.0,114.67,0.0,229.34
95.0,5.0,2.0,39.38,5700.5,7.876
5.0,84.0,3.0,58.5,3264.3333333333335,8.357142857142858
84.0,120.0,3.0,95.0,3548.6666666666665,47.5
120.0,22.0,1.0,86.98,1.0,86.98
22.0,84.0,2.0,146.05,19.5,12.170833333333334
22.0,5.0,1.0,121.22,3928.0,0.03086048879837067
95.0,22.0,3.0,157.9,9164.333333333334,1.9737500000000001
5.0,120.0,8.0,44.14,80.25,88.28
120.0,84.0,1.0,95.0,1477.0,0.06431956668923494
84.0,88.0,2.0,126.06,6.5,42.02
88.0,95.0,5.0,53.3,5.8,106.6
84.0,95.0,1.0,76.73,0.0,153.46
95.0,120.0,2.0,73.6,358.0,24.53333333333333
5.0,33.0,5.0,114.67,2.6,229.34
33.0,88.0,3.0,201.51,0.0,403.02
88.0,22.0,3.0,202.54,5.333333333333333,67.51333333333334
22.0,95.0,8.0,157.9,0.125,315.8
95.0,33.0,2.0,153.3,10.0,15.330000000000002
33.0,120.0,2.0,88.04,0.0,176.08
5.0,22.0,4.0,121.22,8.25,40.406666666666666
22.0,120.0,3.0,86.98,7.666666666666667,28.993333333333336
5.0,88.0,9.0,91.38,1.4444444444444444,182.76
33.0,22.0,2.0,24.53,3.0,8.176666666666668
5.0,95.0,10.0,39.38,10.3,13.126666666666667
99.0,5.0,4.0,59.06,9632.5,29.53
99.0,95.0,3.0,97.82,28.333333333333332,13.974285714285713
99.0,88.0,2.0,147.2,3.0,49.06666666666666
88.0,95.0,4.0,53.3,6.75,17.766666666666666
88.0,5.0,9.0,91.38,148.44444444444446,182.76
5.0,95.0,4.0,39.38,9.5,7.876
95.0,22.0,8.0,157.9,0.75,315.8
22.0,88.0,1.0,202.54,9.0,22.504444444444445
5.0,84.0,2.0,58.5,3.0,19.5
84.0,95.0,1.0,76.73,1.0,76.73
22.0,5.0,4.0,121.22,224.5,30.305
88.0,84.0,4.0,126.06,3.0,42.02
84.0,22.0,5.0,146.05,1.0,146.05
99.0,84.0,1.0,84.36,921.0,0.09159609120521173
84.0,22.0,1.0,146.05,4361.0,0.03349002522357258
22.0,120.0,2.0,86.98,1758.5,10.8725
120.0,5.0,8.0,44.14,1110.375,88.28
5.0,95.0,1.0,39.38,8908.0,0.0044207453973956
95.0,9048.0,1.0,20.55,61.0,0.3368852459016394
9048.0,7781.0,1.0,22.02,4.0,5.505
7781.0,59163.0,1.0,11.0,5.0,2.2
59163.0,71721.0,13.0,19.7,3.769230769230769,39.4
59163.0,99.0,8.0,82.34,6.625,13.723333333333334
99.0,71721.0,7.0,66.08,3.142857142857143,66.08
71721.0,72974.0,6.0,61.29,2.6666666666666665,61.29
72974.0,99.0,1.0,24.26,8.0,3.0325
72974.0,59163.0,1.0,73.05,1.0,73.05
59163.0,44047.0,1.0,30.41,10.0,3.041
44047.0,99.0,5.0,99.63,8.6,33.21
99.0,79694.0,3.0,101.21,3.0,33.736666666666665
79694.0,59163.0,37.0,27.02,5.648648648648648,54.04
59163.0,5230.0,9.0,54.23,412.1111111111111,108.46
5230.0,88.0,16.0,102.44,3.3125,204.88
88.0,22.0,4.0,202.54,4.75,67.51333333333334
22.0,95.0,7.0,157.9,0.2857142857142857,315.8
95.0,5230.0,14.0,55.43,6.785714285714286,27.715
5230.0,22.0,7.0,102.48,119.28571428571429,51.24
95.0,88.0,2.0,53.3,9.5,5.922222222222222
5230.0,79694.0,8.0,63.63,4.375,63.63
59163.0,95.0,1.0,39.13,1.0,39.13
59163.0,5.0,17.0,31.78,8.647058823529411,10.593333333333334
5.0,79694.0,4.0,42.85,4.0,85.7
79694.0,22.0,4.0,164.05,2.0,164.05
22.0,5.0,4.0,121.22,7.25,24.244
59163.0,22.0,5.0,146.65,0.2,293.3
120.0,59163.0,2.0,75.68,3.5,25.22666666666667
5.0,88.0,7.0,91.38,3.857142857142857,182.76
88.0,120.0,2.0,115.57,1.0,115.57
59163.0,88.0,1.0,89.69,35.0,2.5625714285714287
99.0,33.0,3.0,55.62,896.3333333333334,18.54
33.0,22.0,7.0,24.53,1640.4285714285713,8.176666666666668
33.0,66.0,2.0,211.28,3331.0,3.8414545454545457
22.0,99.0,2.0,64.39,20.0,9.198571428571428
22.0,120.0,3.0,86.98,14.333333333333334,28.993333333333336
120.0,33.0,2.0,88.04,13.0,88.04
22.0,5.0,1.0,121.22,335.0,0.3618507462686567
5.0,120.0,2.0,44.14,1.0,44.14
120.0,95.0,1.0,73.6,4.0,18.4
95.0,5.0,3.0,39.38,419.0,4.9225
22.0,95.0,1.0,157.9,221.0,0.7144796380090498
95.0,33.0,1.0,153.3,152.0,1.0085526315789475
54272.0,120.0,19.0,87.21,823.421052631579,174.42
120.0,5.0,8.0,44.14,1938.75,88.28
5.0,33.0,1.0,114.67,3557.0,0.03223784087714366
33.0,54272.0,1.0,12.51,3.0,4.17
54272.0,63927.0,2.0,43.57,2.0,43.57
54272.0,96.0,2.0,148.09,1900.5,2.3885483870967743
54272.0,95.0,3.0,155.73,47.666666666666664,155.73
95.0,5.0,5.0,39.38,9.8,9.845
5.0,54272.0,11.0,117.96,11.0,117.96
5.0,63927.0,1.0,75.51,104.0,0.7260576923076923
63927.0,120.0,1.0,44.4,13.0,3.4153846153846152
120.0,95.0,1.0,73.6,4.0,18.4
95.0,13.0,1.0,76.05,5.0,15.209999999999999
13.0,5.0,2.0,114.24,4.0,28.56
54272.0,13.0,1.0,224.05,5.0,44.81
5.0,32.0,2.0,48.84,19.0,4.07
54272.0,32.0,11.0,81.87,22.363636363636363,81.87
32.0,120.0,6.0,54.21,52.0,54.21
54272.0,22.0,1.0,12.05,65.0,0.1853846153846154
22.0,32.0,5.0,88.88,17.6,29.626666666666665
120.0,22.0,1.0,86.98,108.0,0.8053703703703704
22.0,33.0,3.0,24.53,10.0,8.176666666666668
33.0,99.0,5.0,55.62,10.8,18.54
22.0,99.0,1.0,64.39,7.0,9.198571428571428
99.0,33.0,6.0,55.62,12.166666666666666,13.905
99.0,22.0,4.0,64.39,3475.25,10.731666666666667
33.0,22.0,6.0,24.53,10.0,8.176666666666668
33.0,32.0,2.0,74.92,13.0,6.243333333333333
33.0,120.0,2.0,88.04,26.0,8.804
84.0,5.0,2.0,58.5,11301.5,3.4411764705882355
84.0,30620.0,6.0,87.25,3.8333333333333335,43.625
30620.0,80124.0,1.0,53.41,3.0,17.80333333333333
80124.0,29250.0,1.0,13.0,1.0,13.0
29250.0,99.0,2.0,64.13,4.5,32.065
29250.0,59163.0,13.0,52.89,81.38461538461539,105.78
29250.0,30620.0,22.0,41.04,46.81818181818182,82.08
30620.0,9048.0,26.0,27.07,63.57692307692308,54.14
9048.0,29250.0,10.0,26.17,43.1,52.34
59163.0,9048.0,1.0,30.23,32.0,0.9446875
29250.0,23449.0,8.0,61.74,3.25,123.48
29250.0,2344.0,5.0,30.59,4.0,61.18
29250.0,120.0,2.0,33.03,5.0,66.06
120.0,2344.0,1.0,19.69,0.0,39.38
120.0,30620.0,1.0,74.02,312.0,0.23724358974358972
29250.0,26858.0,1.0,60.0,5.0,12.0
26858.0,84.0,5.0,100.87,25.4,201.74
26858.0,9048.0,15.0,46.1,16.666666666666668,92.2
9048.0,72974.0,14.0,60.14,3.7142857142857144,120.28
72974.0,26858.0,13.0,101.55,4.076923076923077,203.1
9048.0,84.0,19.0,65.56,1.631578947368421,131.12
84.0,72974.0,5.0,85.92,1.2,85.92
9048.0,120.0,3.0,56.3,4.333333333333333,112.6
72974.0,30620.0,1.0,82.1,8.0,10.2625
72974.0,120.0,1.0,16.71,8.0,2.08875
9048.0,33.0,2.0,132.97,0.0,265.94
33.0,30620.0,1.0,157.02,0.0,314.04
72974.0,33.0,1.0,75.55,8.0,9.44375
84.0,83375.0,2.0,92.06,1.0,92.06
83375.0,9048.0,12.0,45.22,5.083333333333333,45.22
84.0,99.0,1.0,84.36,22221.0,0.0037964088024841367
99.0,5.0,1.0,59.06,7228.0,0.008171001660210293
5.0,95.0,2.0,39.38,500.5,9.845
95.0,84.0,1.0,76.73,13344.0,0.005750149880095924
84.0,5.0,1.0,58.5,398.0,0.14698492462311558
5.0,88.0,3.0,91.38,1.0,182.76
88.0,95.0,1.0,53.3,82.0,0.6499999999999999
88.0,84.0,2.0,126.06,598.0,14.006666666666668
5.0,22.0,1.0,121.22,4.0,30.305
22.0,95.0,1.0,157.9,598.0,0.26404682274247493
84.0,9048.0,1.0,65.56,47739.0,0.0013733006556484217
9048.0,22.0,5.0,138.33,3.4,276.66
9048.0,88.0,3.0,72.81,4.333333333333333,145.62
22.0,49.0,1.0,190.46,1.0,190.46
49.0,88.0,1.0,82.73,8.0,10.34125
22.0,30620.0,1.0,160.02,12354.0,0.012952889752306946
30620.0,72974.0,168.0,82.1,26.571428571428573,164.2
72974.0,84.0,45.0,85.92,388.44444444444446,171.84
84.0,30620.0,53.0,87.25,6.226415094339623,29.083333333333332
72974.0,99.0,17.0,24.26,8.176470588235293,4.043333333333334
99.0,30620.0,17.0,102.03,2.4705882352941178,102.03
13.0,5.0,2.0,114.24,13.0,114.24
13.0,88.0,1.0,22.87,28.0,0.8167857142857143
88.0,95.0,4.0,53.3,19.25,13.325
95.0,33.0,1.0,153.3,10.0,15.330000000000002
33.0,120.0,2.0,88.04,13.0,8.804
33.0,66.0,1.0,211.28,59.0,3.5810169491525423
66.0,5.0,1.0,325.65,92.0,3.5396739130434782
5.0,95.0,1.0,39.38,16.0,2.46125
66.0,96.0,1.0,64.72,148.0,0.43729729729729727
96.0,22.0,1.0,150.17,317.0,0.47372239747634065
22.0,33.0,3.0,24.53,11.666666666666666,6.1325
33.0,5.0,1.0,114.67,78.0,1.4701282051282052
5.0,22.0,1.0,121.22,3.0,40.406666666666666
22.0,32.0,1.0,88.88,113.0,0.7865486725663716
32.0,5.0,1.0,48.84,1158.0,0.04217616580310881
33.0,22.0,1.0,24.53,446.0,0.055
22.0,32.0,4.0,88.88,1954.25,9.875555555555556
32.0,120.0,2.0,54.21,5321.0,0.018835997220291868
120.0,22.0,3.0,86.98,3357.6666666666665,0.4392929292929293
95.0,88.0,2.0,53.3,3805.0,0.015280963302752294
88.0,5.0,2.0,91.38,3885.0,0.10983173076923076
5.0,13.0,1.0,114.24,1350.0,0.08462222222222222
13.0,95.0,1.0,76.05,8732.0,0.008709344938158498
5.0,95.0,1.0,39.38,7113.0,0.005536341909180374
84.0,9048.0,15.0,65.56,1049.4,131.12
9048.0,95.0,2.0,20.55,11788.0,0.3368852459016394
9048.0,120.0,6.0,56.3,10.0,56.3
9048.0,71721.0,4.0,38.91,4.5,77.82
9048.0,88.0,5.0,72.81,1.8,72.81
9048.0,33.0,3.0,132.97,2.6666666666666665,265.94
33.0,84.0,5.0,130.17,7.2,32.5425
9048.0,13.0,3.0,95.68,4.333333333333333,31.893333333333334
84.0,22.0,5.0,146.05,1.0,292.1
22.0,9048.0,4.0,138.33,9.75,34.5825
88.0,84.0,1.0,126.06,3.0,42.02
84.0,13.0,1.0,147.24,4.0,36.81
84.0,5.0,28.0,58.5,17.5,19.5
22.0,5.0,8.0,121.22,5.875,40.406666666666666
5.0,32.0,5.0,48.84,104.6,97.68
33.0,5.0,5.0,114.67,0.0,229.34
32.0,84.0,2.0,57.42,6.5,14.355
33.0,120.0,1.0,88.04,1.0,88.04
120.0,84.0,1.0,95.0,4.0,23.75
5.0,95.0,15.0,39.38,21.733333333333334,39.38
95.0,84.0,5.0,76.73,11.0,153.46
22.0,120.0,1.0,86.98,49.0,1.7751020408163267
120.0,95.0,1.0,73.6,4.0,18.4
95.0,88.0,1.0,53.3,8.0,6.6625
88.0,5.0,1.0,91.38,1.0,91.38
95.0,5.0,2.0,39.38,5689.0,0.009173072443512696
95.0,88.0,1.0,53.3,1950.0,0.02733333333333333
88.0,5.0,2.0,91.38,168.5,182.76
88.0,49.0,1.0,82.73,1165.0,0.0710128755364807
49.0,95.0,1.0,55.08,988.0,0.05574898785425101
95.0,13.0,1.0,76.05,316.0,0.2406645569620253
13.0,5.0,1.0,114.24,4848.0,0.023564356435643564
5.0,49.0,1.0,73.03,2218.0,0.03292605951307484
96.0,99.0,1.0,203.16,28.0,7.255714285714285
99.0,33.0,1.0,55.62,3.0,18.54
33.0,88.0,1.0,201.51,26.0,7.750384615384615
88.0,95.0,2.0,53.3,13.0,106.6
88.0,92.0,1.0,149.17,20815.0,0.007166466490511649
92.0,22.0,1.0,180.08,159.0,1.1325786163522014
22.0,33.0,6.0,24.53,9.0,8.176666666666668
33.0,5.0,2.0,114.67,7882.5,4.410384615384616
22.0,96.0,1.0,150.17,17.0,8.833529411764705
96.0,66.0,1.0,64.72,14.0,4.622857142857143
22.0,120.0,3.0,86.98,908.6666666666666,0.1536749116607774
120.0,99.0,2.0,40.56,605.0,0.0672636815920398
120.0,5.0,1.0,44.14,7354.0,0.0060021756867011155
9048.0,22.0,4.0,138.33,5048.25,276.66
22.0,71721.0,2.0,130.36,1.0,130.36
71721.0,9048.0,4.0,38.91,7.25,38.91
9048.0,30620.0,3.0,27.07,4.666666666666667,27.07
30620.0,71721.0,14.0,63.79,52.642857142857146,127.58
71721.0,95.0,2.0,54.22,593.0,0.12697892271662764
30620.0,95.0,16.0,10.78,21.375,3.5933333333333333
95.0,22.0,5.0,157.9,0.4,315.8
22.0,30620.0,8.0,160.02,7.75,32.004000000000005
30620.0,84.0,17.0,87.25,9.705882352941176,43.625
95.0,120.0,2.0,73.6,41.5,3.3454545454545452
120.0,30620.0,9.0,74.02,19.333333333333332,148.04
84.0,95.0,4.0,76.73,0.75,153.46
84.0,22.0,3.0,146.05,1.0,146.05
30620.0,33.0,1.0,157.02,0.0,314.04
33.0,95.0,1.0,153.3,4.0,38.325
120.0,22.0,2.0,86.98,13.5,17.396
22.0,33.0,9.0,24.53,6.222222222222222,6.1325
33.0,32.0,2.0,74.92,6.0,149.84
32.0,66.0,2.0,281.86,13.0,28.186
120.0,32.0,2.0,54.21,26.0,4.17
120.0,33.0,1.0,88.04,51.0,1.7262745098039216
95.0,5.0,1.0,39.38,164.0,0.24012195121951221
5.0,32.0,4.0,48.84,6.5,97.68
32.0,33.0,1.0,74.92,0.0,149.84
33.0,120.0,1.0,88.04,3.0,29.346666666666668
120.0,22.0,2.0,86.98,0.0,173.96
22.0,33.0,14.0,24.53,6.928571428571429,6.1325
33.0,5.0,2.0,114.67,0.0,229.34
32.0,22.0,1.0,88.88,3.0,29.626666666666665
120.0,5.0,1.0,44.14,10.0,4.414
5.0,22.0,2.0,121.22,10223.0,30.305
5.0,96.0,2.0,261.85,3696.5,0.17959533607681757
5.0,99.0,1.0,59.06,1586.0,0.037238335435056745
99.0,33.0,1.0,55.62,16.0,3.47625
95.0,66.0,1.0,364.53,14636.0,0.024906395189942605
66.0,96.0,1.0,64.72,12.0,5.3933333333333335
96.0,5.0,1.0,261.85,97.0,2.6994845360824744
5.0,99.0,5.0,59.06,223.6,29.53
99.0,120.0,3.0,40.56,26.333333333333332,40.56
99.0,33.0,1.0,55.62,1.0,55.62
33.0,5.0,1.0,114.67,1.0,114.67
5.0,22.0,1.0,121.22,4.0,30.305
22.0,99.0,1.0,64.39,7.0,9.198571428571428
32.0,5.0,7.0,48.84,124.71428571428571,97.68
5.0,120.0,1.0,44.14,1.0,44.14
120.0,54272.0,4.0,87.21,50.5,87.21
54272.0,5.0,4.0,117.96,4.5,235.92
54272.0,32.0,1.0,81.87,1.0,81.87
32.0,120.0,1.0,54.21,0.0,108.42
95.0,5.0,8.0,39.38,6.0,13.126666666666667
95.0,49.0,2.0,55.08,6.5,55.08
5.0,88.0,2.0,91.38,0.5,182.76
88.0,95.0,4.0,53.3,6.5,13.325
95.0,22.0,1.0,157.9,0.0,315.8
33.0,32.0,1.0,74.92,1.0,74.92
32.0,120.0,1.0,54.21,0.0,108.42
120.0,22.0,1.0,86.98,4.0,21.745
22.0,33.0,3.0,24.53,1738.6666666666667,12.265
49.0,95.0,2.0,55.08,6130.0,5.508
95.0,5.0,1.0,39.38,7612.0,0.0051734104046242775
5.0,92.0,1.0,160.5,83.0,1.9337349397590362
92.0,95.0,1.0,156.67,1864.0,0.08405042918454934
95.0,33.0,1.0,153.3,11735.0,0.01306348530038347
33.0,49.0,1.0,179.48,3125.0,0.057433599999999994
120.0,5.0,1.0,44.14,16725.0,0.0026391629297458892
5.0,13.0,1.0,114.24,3508.0,0.03256556442417332
13.0,33.0,1.0,223.7,9393.0,0.02381560736718833
33.0,22.0,1.0,24.53,1105.0,0.022199095022624436
22.0,96.0,1.0,150.17,1170.0,0.12835042735042734
96.0,120.0,1.0,235.24,51.0,4.612549019607843
120.0,22.0,1.0,86.98,442.0,0.1967873303167421
120.0,22.0,5.0,86.98,1526.4,0.20275058275058275
120.0,5.0,2.0,44.14,1947.0,0.146158940397351
120.0,99.0,2.0,40.56,1979.5,0.025161290322580646
22.0,5.0,2.0,121.22,19.5,7.57625
120.0,32.0,1.0,54.21,6953.0,0.007796634546239033
32.0,22.0,5.0,88.88,963.8,44.44
22.0,5.0,1.0,121.22,2555.0,0.047444227005870844
5.0,32.0,5.0,48.84,2445.0,48.84
32.0,95.0,2.0,87.51,32.5,4.861666666666667
88.0,95.0,3.0,53.3,1366.3333333333333,0.2065891472868217
95.0,5.0,22.0,39.38,364.90909090909093,9.845
5.0,88.0,2.0,91.38,1293.5,0.07183962264150943
95.0,99.0,2.0,97.82,270.0,0.7192647058823529
95.0,5.0,9.0,39.38,1126.888888888889,6.5633333333333335
5.0,88.0,3.0,91.38,841.0,0.32635714285714285
88.0,95.0,1.0,53.3,258.0,0.2065891472868217
95.0,22.0,2.0,157.9,626.5,1.1041958041958042
95.0,5.0,6.0,39.38,2030.6666666666667,6.5633333333333335
95.0,88.0,2.0,53.3,924.5,0.30457142857142855
95.0,49.0,6.0,55.08,11.0,18.36
95.0,88.0,1.0,53.3,1825.0,0.029205479452054792
88.0,99.0,1.0,147.2,394.0,0.37360406091370557
99.0,95.0,1.0,97.82,2104.0,0.04649239543726236
95.0,22.0,1.0,157.9,144.0,1.0965277777777778
22.0,5.0,1.0,121.22,32.0,3.788125
5.0,95.0,1.0,39.38,7.0,5.625714285714286
88.0,95.0,1.0,53.3,1446.0,0.03686030428769018
95.0,5.0,1.0,39.38,6211.0,0.0063403638705522465
5.0,49.0,1.0,73.03,214.0,0.34126168224299064
49.0,95.0,1.0,55.08,883.0,0.062378255945639866
95.0,99.0,2.0,97.82,1336.5,0.07965798045602605
95.0,92.0,1.0,156.67,1085.0,0.14439631336405528
33.0,41479.0,1.0,18.43,195.0,0.0945128205128205
41479.0,120.0,26.0,69.7,4.8076923076923075,69.7
5.0,72974.0,1.0,43.97,7.0,6.281428571428571
72974.0,23449.0,1712.0,19.7,10.59053738317757,39.4
72974.0,39006.0,617.0,80.8,21.241491085899515,161.6
72974.0,13.0,15.0,148.15,10.333333333333334,296.3
13.0,23449.0,6.0,167.85,32.833333333333336,27.974999999999998
39006.0,23449.0,288.0,100.12,13.85763888888889,100.12
13.0,39006.0,1.0,71.35,2.0,35.675
23449.0,49.0,2.0,131.52,5.0,43.84
49.0,72974.0,2.0,116.26,1.0,232.52
72974.0,99.0,7.0,24.26,8.0,4.852
99.0,23449.0,1.0,11.92,2.0,5.96
5.0,84.0,4.0,58.5,19.5,14.625
5.0,120.0,9.0,44.14,114.66666666666667,88.28
5.0,99.0,5.0,59.06,42.0,118.12
99.0,9048.0,4.0,77.41,134.5,154.82
9048.0,120.0,2.0,56.3,6.5,56.3
99.0,120.0,1.0,40.56,1.0,40.56
120.0,22.0,11.0,86.98,3.4545454545454546,28.993333333333336
22.0,9048.0,1.0,138.33,10.0,13.833000000000002
9048.0,5.0,1.0,18.86,52.0,0.3626923076923077
99.0,26858.0,1.0,121.72,268.0,0.45417910447761195
26858.0,5.0,19.0,64.81,68.84210526315789,16.2025
26858.0,22.0,4.0,179.19,123.5,44.7975
22.0,84.0,13.0,146.05,7.538461538461538,292.1
84.0,26858.0,1.0,100.87,44.0,2.2925
26858.0,120.0,3.0,92.69,5.333333333333333,23.1725
5.0,22.0,3.0,121.22,10.0,30.305
5.0,88.0,9.0,91.38,23.0,45.69
88.0,95.0,19.0,53.3,5.526315789473684,53.3
95.0,22.0,9.0,157.9,3.7777777777777777,52.63333333333333
88.0,120.0,9.0,115.57,4.0,28.8925
120.0,95.0,3.0,73.6,596.3333333333334,12.266666666666666
88.0,22.0,3.0,202.54,5.666666666666667,101.27
120.0,84.0,4.0,95.0,3.25,95.0
84.0,95.0,8.0,76.73,2.375,38.365
84.0,88.0,2.0,126.06,6.5,25.212
95.0,5.0,2.0,39.38,59.0,4.375555555555556
95.0,99.0,1.0,97.82,4.0,24.455
5.0,77738.0,1.0,4.74,2.0,2.37
77738.0,22.0,10.0,119.66,18.0,29.915
77738.0,88.0,8.0,95.34,15.0,190.68
77738.0,13568.0,16.0,89.14,41.0625,22.285
77738.0,75205.0,154.0,53.71,33.40909090909091,107.42
75205.0,64578.0,471.0,16.12,41.180467091295114,32.24
64578.0,77738.0,120.0,64.54,40.3,64.54
64578.0,99.0,26.0,12.26,168.07692307692307,4.086666666666667
99.0,75205.0,52.0,19.96,93.36538461538461,19.96
75205.0,88.0,14.0,135.91,15.071428571428571,45.303333333333335
64578.0,88.0,24.0,151.07,25.166666666666668,37.7675
77738.0,99.0,4.0,56.71,4.75,14.1775
64578.0,33.0,3.0,50.47,7.666666666666667,7.21
33.0,75205.0,41.0,66.06,6.170731707317073,33.03
77738.0,33.0,6.0,112.25,61.666666666666664,224.5
75205.0,105.0,5.0,124.92,11.8,17.845714285714287
105.0,64578.0,1.0,109.59,1119.0,0.09793565683646113
64578.0,32.0,1.0,39.98,2446.0,0.016345053147996728
32.0,77738.0,1.0,44.82,191.0,0.23465968586387434
5.0,9048.0,2.0,18.86,1255.5,2.6942857142857144
9048.0,64102.0,456.0,37.0,64.45394736842105,74.0
5.0,88.0,1.0,91.38,3527.0,0.025908704281258858
88.0,64102.0,1.0,63.96,428.0,0.1494392523364486
64102.0,5.0,2.0,51.2,2765.5,7.314285714285715
9048.0,26858.0,11.0,46.1,95.9090909090909,5.7625
26858.0,64102.0,129.0,41.4,43.542635658914726,82.8
64102.0,95.0,1.0,27.07,8127.0,0.0033308724006398424
95.0,9048.0,1.0,20.55,13.0,1.580769230769231
22.0,54272.0,3.0,12.05,1009.3333333333334,2.41
54272.0,105.0,26.0,59.57,559.5,19.856666666666666
54272.0,5.0,4.0,117.96,47.25,23.592
54272.0,66.0,1.0,210.11,32.0,6.5659375
66.0,96.0,1.0,64.72,8.0,8.09
96.0,54272.0,3.0,148.09,1960.3333333333333,3.2193478260869566
54272.0,99.0,6.0,59.51,5.0,29.755
99.0,120.0,2.0,40.56,2.0,20.28
120.0,54272.0,2.0,87.21,4.0,21.8025
49.0,50132.0,1.0,41.55,0.0,83.1
50132.0,54272.0,10.0,151.32,25.7,37.83
50132.0,33.0,6.0,147.3,34.333333333333336,29.46
50132.0,92.0,5.0,174.52,44.6,174.52
50132.0,26858.0,411.0,44.38,27.846715328467152,88.76
50132.0,13.0,5.0,92.36,6.2,184.72
13.0,26858.0,9.0,49.67,5.444444444444445,99.34
26858.0,33.0,3.0,176.65,20.666666666666668,12.617857142857144
26858.0,92.0,5.0,150.18,85.6,300.36
26858.0,99.0,3.0,121.72,736.0,30.43
99.0,54272.0,1.0,59.51,230.0,0.2587391304347826
54272.0,33.0,2.0,12.51,3109.0,0.008847241867043847
33.0,95.0,2.0,153.3,1360.5,0.17661290322580647
54272.0,105.0,6.0,59.57,8.333333333333334,29.785
54272.0,26858.0,2.0,178.09,891.5,0.4601808785529716
54272.0,120.0,7.0,87.21,6.142857142857143,29.069999999999997
50132.0,120.0,2.0,76.32,0.5,152.64
120.0,22.0,1.0,86.98,3.0,28.993333333333336
22.0,50132.0,2.0,155.02,13.0,17.224444444444444
22.0,33.0,1.0,24.53,6.0,4.088333333333334
26858.0,32.0,2.0,113.48,3172.5,0.10123104371097234
64102.0,9048.0,5.0,37.0,16.8,37.0
9048.0,88.0,24.0,72.81,197.70833333333334,145.62
9048.0,49.0,16.0,62.64,140.3125,31.32
9048.0,13.0,2.0,95.68,1130.5,0.22199535962877032
95.0,9048.0,2.0,20.55,429.5,0.06586538461538462
9048.0,88.0,61.0,72.81,17.721311475409838,145.62
9048.0,33.0,4.0,132.97,22.75,44.32333333333333
33.0,32.0,1.0,74.92,4.0,18.73
32.0,84.0,4.0,57.42,8.0,28.71
84.0,9048.0,3.0,65.56,2.3333333333333335,65.56
9048.0,5.0,3.0,18.86,2440.0,0.03404332129963899
9048.0,30620.0,2.0,27.07,71.5,9.023333333333333
